dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1242,67.9682,0.8724
cuda,beit_base_patch16_224,64,0.9491,14.2737,0.8606
cuda,botnet26t_256,128,1.2268,41.4332,0.7450
cuda,cait_m36_384,2,1.0493,45.5959,0.9203
cuda,coat_lite_mini,128,1.0562,14.2970,0.7873
cuda,convit_base,32,1.1919,18.4927,0.9501
cuda,convmixer_768_32,32,1.0624,13.9593,0.9793
cuda,convnext_base,32,1.0451,21.0058,0.7678
cuda,crossvit_9_240,64,1.0433,26.1988,0.7290
cuda,cspdarknet53,64,1.1843,48.8457,0.8762
cuda,deit_base_distilled_patch16_224,64,1.0141,10.2984,0.8242
cuda,dla102,64,1.2880,63.4220,0.9504
cuda,dm_nfnet_f0,128,1.2127,29.7799,0.9479
cuda,dpn107,32,1.0291,76.4032,0.8941
cuda,eca_botnext26ts_256,64,1.0149,49.1347,0.7642
cuda,eca_halonext26ts,64,1.0178,51.4978,0.7694
cuda,ese_vovnet19b_dw,128,1.1443,31.3467,0.9302
cuda,fbnetc_100,128,1.1891,46.2125,0.7446
cuda,fbnetv3_b,128,1.1356,76.4570,0.7840
cuda,gernet_l,128,1.0996,36.1802,0.7938
cuda,ghostnet_100,128,1.2494,60.8427,0.9345
cuda,gluon_inception_v3,128,1.1260,68.3431,0.8724
cuda,gluon_xception65,32,1.0405,42.9240,0.8982
cuda,gmixer_24_224,64,0.9863,16.2136,0.9825
cuda,gmlp_s16_224,64,0.9949,13.4232,0.9660
cuda,hrnet_w18,2,1.4747,198.4745,0.8833
cuda,inception_v3,128,1.1263,67.1119,0.8724
cuda,jx_nest_base,32,1.2115,58.7419,0.7112
cuda,lcnet_050,128,1.5017,32.0027,0.7524
cuda,mixer_b16_224,64,0.9793,10.8647,0.8644
cuda,mixnet_l,64,1.0043,61.8845,0.7907
cuda,mnasnet_100,128,1.1577,37.7042,0.8279
cuda,mobilenetv2_100,128,1.0157,37.8371,0.7635
cuda,mobilenetv3_large_100,128,1.1680,63.7479,0.8745
cuda,mobilevit_s,32,0.9897,41.8103,0.7410
cuda,nfnet_l0,64,1.0534,26.9313,0.8130
cuda,pit_b_224,64,1.0547,12.3061,0.6417
cuda,pnasnet5large,16,1.0842,124.0966,1.2062
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3592,46.7102,0.7599
cuda,repvgg_a2,128,1.1224,44.5267,0.6573
cuda,res2net101_26w_4s,64,1.1754,81.3689,0.8932
cuda,res2net50_14w_8s,2,1.4367,69.1403,0.8458
cuda,res2next50,2,1.3826,42.9215,0.8410
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1884,75.5499,0.9425
cuda,rexnet_100,128,0.9835,103.2984,0.8682
cuda,sebotnet33ts_256,64,1.0541,52.1838,0.6831
cuda,selecsls42b,128,1.2104,39.9213,0.8954
cuda,spnasnet_100,128,1.1374,44.1093,0.8412
cuda,swin_base_patch4_window7_224,64,0.9883,59.0405,0.8300
cuda,swsl_resnext101_32x16d,32,1.1071,40.3351,0.8675
cuda,tf_efficientnet_b0,128,0.9852,62.7791,0.8401
cuda,tf_mixnet_l,64,1.0043,62.1662,0.8572
cuda,tinynet_a,128,0.9721,61.5795,0.7823
cuda,tnt_s_patch16_224,64,1.6019,23.4649,0.8518
cuda,twins_pcpvt_base,32,1.3279,44.7514,0.8351
cuda,visformer_small,128,1.0216,23.9829,0.9475
cuda,vit_base_patch16_224,64,0.9757,9.5370,0.8229
cuda,volo_d1_224,64,1.1314,27.3627,0.7472
cuda,xcit_large_24_p8_224,0,0.0000
