dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.792189,3.954949
cuda,LearningToPaint,96,0.544798,0.614317
cuda,Super_SloMo,6,1.094043,1.933594
cuda,alexnet,128,0.354945,0.248127
cuda,attention_is_all_you_need_pytorch,256,1.563203,4.407054
cuda,dcgan,32,0.344299,0.212433
cuda,demucs,4,0.610210
cuda,densenet121,4,1.948556,5.306962
cuda,dlrm,2048,0.592803,0.332747
cuda,drq,1,0.401300,0.262785
cuda,hf_Albert,8,1.341361,3.434767
cuda,hf_Bart,4,1.813115,4.284709
cuda,hf_Bert,4,1.631975,3.391982
cuda,hf_BigBird,2,8.217495,3.727684
cuda,hf_DistilBert,8,0.792517,1.711457
cuda,hf_GPT2,4,1.676674,3.156105
cuda,hf_Longformer,2,4.936082,11.391087
cuda,hf_T5,8,2.445487,5.158128
cuda,mnasnet1_0,32,0.823072,1.478143
cuda,mobilenet_v2,96,0.828745,1.544536
cuda,mobilenet_v2_quantized_qat,96,3.935698,5.876984
cuda,mobilenet_v3_large,32,0.908128,1.950405
cuda,moco,32,1.913850,0.239722
cuda,nvidia_deeprecommender,256,0.370076,0.219089
cuda,pytorch_CycleGAN_and_pix2pix,1,0.554178,1.023980
cuda,pytorch_stargan,16,0.551970,1.094979
cuda,pytorch_struct,200,0.420221,0.415692
cuda,pytorch_unet,1,0.588633,0.698511
cuda,resnet18,16,0.525597,0.675179
cuda,resnet50,32,0.881980,1.586951
cuda,resnet50_quantized_qat,32,3.447807,5.479145
cuda,resnext50_32x4d,8,0.877078,1.596596
cuda,soft_actor_critic,256,0.309111,0.172031
cuda,squeezenet1_1,32,0.492985,0.526007
cuda,tacotron2,64,13.258824,7.431166
cuda,timm_efficientnet,32,1.410242,2.455152
cuda,timm_nfnet,128,2.068316,3.733969
cuda,timm_regnet,32,1.818055,2.713135
cuda,timm_resnest,32,0.606190,0.978374
cuda,timm_vision_transformer,8,1.021278,2.647747
cuda,timm_vovnet,32,1.048097,1.253602
cuda,tts_angular,64,0.502001,0.142992
cuda,vgg16,64,0.407091,0.351689
cuda,yolov3,16,6.759332,3.099459
