dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.871300
cuda,AlbertForQuestionAnswering,2,1.812991
cuda,AllenaiLongformerBase,1,6.642838
cuda,BartForCausalLM,2,1.745708
cuda,BartForConditionalGeneration,1,4.182961
cuda,BertForMaskedLM,64,2.050398
cuda,BertForQuestionAnswering,64,1.946917
cuda,BigBird,1,35.370659
cuda,BlenderbotSmallForCausalLM,64,1.428677
cuda,BlenderbotSmallForConditionalGeneration,32,3.000132
cuda,CamemBert,1,1.901657
cuda,DistilBertForMaskedLM,16,0.944024
cuda,DistilBertForQuestionAnswering,32,0.943399
cuda,DistillGPT2,1,1.108395
cuda,ElectraForCausalLM,1,1.915265
cuda,ElectraForQuestionAnswering,64,1.979973
cuda,GPT2ForSequenceClassification,4,2.200260
cuda,GoogleFnet,1,1.297748
cuda,LayoutLMForMaskedLM,16,2.236836
cuda,LayoutLMForSequenceClassification,16,2.155395
cuda,M2M100ForConditionalGeneration,2,4.067160
cuda,MBartForCausalLM,16,1.731422
cuda,MBartForConditionalGeneration,8,4.276022
cuda,MegatronBertForCausalLM,2,3.862731
cuda,MegatronBertForQuestionAnswering,8,3.912656
cuda,MobileBertForMaskedLM,16,8.954451
cuda,MobileBertForQuestionAnswering,32,8.968328
cuda,OPTForCausalLM,4,1.775652
cuda,PLBartForCausalLM,16,1.008271
cuda,PLBartForConditionalGeneration,8,2.213099
cuda,PegasusForCausalLM,8,1.747892
cuda,PegasusForConditionalGeneration,4,3.966294
cuda,RobertaForCausalLM,4,1.918206
cuda,RobertaForQuestionAnswering,64,1.977313
cuda,Speech2Text2ForCausalLM,64,1.060083
cuda,TrOCRForCausalLM,8,1.640625
cuda,XGLMForCausalLM,1,3.297321
cuda,XLNetLMHeadModel,4,4.464980
cuda,YituTechConvBert,1,2.753274
