dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.407563
cuda,LearningToPaint,96,0.706404
cuda,Super_SloMo,6,1.591297
cuda,alexnet,128,0.458015
cuda,attention_is_all_you_need_pytorch,256,2.012269
cuda,dcgan,32,0.409401
cuda,demucs,4,0.828238
cuda,densenet121,4,2.894336
cuda,dlrm,2048,0.697056
cuda,drq,1,0.464898
cuda,fastNLP_Bert,6,2.131505
cuda,hf_Albert,8,1.588251
cuda,hf_Bart,4,2.212692
cuda,hf_Bert,4,2.037715
cuda,hf_BigBird,2,36.334164
cuda,hf_DistilBert,8,0.985828
cuda,hf_GPT2,4,2.147285
cuda,hf_Longformer,2,6.987718
cuda,mnasnet1_0,32,1.183947
cuda,mobilenet_v2,96,1.234921
cuda,mobilenet_v2_quantized_qat,96,8.379990
cuda,mobilenet_v3_large,32,1.346442
cuda,moco,32,2.817850
cuda,nvidia_deeprecommender,256,0.418698
cuda,pytorch_CycleGAN_and_pix2pix,1,0.864995
cuda,pytorch_stargan,16,0.697222
cuda,pytorch_struct,200,0.464649
cuda,pytorch_unet,1,0.821368
cuda,resnet18,16,0.696650
cuda,resnet50,32,1.305928
cuda,resnet50_quantized_qat,32,7.571732
cuda,resnext50_32x4d,8,1.242362
cuda,shufflenet_v2_x1_0,128,1.415545
cuda,soft_actor_critic,256,0.357003
cuda,speech_transformer,32,2.595624
cuda,squeezenet1_1,32,0.670980
cuda,tacotron2,64,13.667591
cuda,timm_efficientnet,32,1.946377
cuda,timm_nfnet,128,2.707318
cuda,timm_regnet,32,2.667645
cuda,timm_resnest,32,0.893224
cuda,timm_vision_transformer,8,1.350113
cuda,timm_vovnet,32,1.347703
cuda,tts_angular,64,0.539340
cuda,vgg16,64,0.639878
cuda,yolov3,16,7.420717
