dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.476748,3.528419
cuda,AlbertForQuestionAnswering,2,1.471677,3.417535
cuda,AllenaiLongformerBase,1,5.125653,11.634244
cuda,BartForCausalLM,2,1.382964,3.181097
cuda,BartForConditionalGeneration,1,3.532829,8.946959
cuda,BertForMaskedLM,64,1.629354,3.234412
cuda,BertForQuestionAnswering,64,1.617594,3.210893
cuda,BigBird,1,8.162214,3.640543
cuda,BlenderbotSmallForCausalLM,64,1.050998,2.136652
cuda,BlenderbotSmallForConditionalGeneration,32,2.269319,5.685652
cuda,CamemBert,1,1.619738,3.179341
cuda,DebertaForMaskedLM,4,3.675834,6.762841
cuda,DebertaForQuestionAnswering,4,3.629876,6.760575
cuda,DistilBertForMaskedLM,16,0.776573,1.715930
cuda,DistilBertForQuestionAnswering,32,0.782517,1.720671
cuda,DistillGPT2,1,0.930716,1.626217
cuda,ElectraForCausalLM,1,1.630865,3.205161
cuda,ElectraForQuestionAnswering,64,1.632832,3.226494
cuda,GPT2ForSequenceClassification,4,1.708676,3.126487
cuda,GoogleFnet,1,1.047660,1.913058
cuda,LayoutLMForMaskedLM,16,1.757850,3.289381
cuda,LayoutLMForSequenceClassification,16,1.748864,3.284528
cuda,M2M100ForConditionalGeneration,2,3.371040,8.507601
cuda,MBartForCausalLM,16,1.390589,3.162742
cuda,MBartForConditionalGeneration,8,3.752907,9.239143
cuda,MT5ForConditionalGeneration,2,3.559563,7.856524
cuda,MegatronBertForCausalLM,2,3.319059,6.786237
cuda,MegatronBertForQuestionAnswering,8,3.343851,6.762633
cuda,MobileBertForMaskedLM,16,8.115720,17.704742
cuda,MobileBertForQuestionAnswering,32,8.155140,17.533933
cuda,OPTForCausalLM,4,1.460029,3.149917
cuda,PLBartForCausalLM,16,0.806999,1.655357
cuda,PLBartForConditionalGeneration,8,1.792390,4.284407
cuda,PegasusForCausalLM,8,1.428611,3.204954
cuda,PegasusForConditionalGeneration,4,3.268932,8.472755
cuda,RobertaForCausalLM,4,1.650594,3.254301
cuda,RobertaForQuestionAnswering,64,1.629694,3.220920
cuda,Speech2Text2ForCausalLM,64,0.852200,1.570735
cuda,T5ForConditionalGeneration,4,2.511648,4.975192
cuda,T5Small,1,2.357575,4.915301
cuda,TrOCRForCausalLM,8,1.368893,3.119507
cuda,XGLMForCausalLM,1,2.845193,7.055434
cuda,XLNetLMHeadModel,4,4.258758,15.278533
cuda,YituTechConvBert,1,2.315865,5.340002
