dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.430685
cuda,Background_Matting,4,0.574133
cuda,LearningToPaint,96,0.440054
cuda,Super_SloMo,6,0.834862
cuda,alexnet,128,0.328674
cuda,attention_is_all_you_need_pytorch,256,1.190577
cuda,dcgan,32,0.318976
cuda,demucs,4,0.498461
cuda,densenet121,4,1.316724
cuda,dlrm,2048,0.563208
cuda,drq,1,0.368542
cuda,fastNLP_Bert,6,1.367278
cuda,hf_Albert,8,1.101388
cuda,hf_Bart,4,1.409921
cuda,hf_Bert,4,1.271799
cuda,hf_BigBird,2,6.661009
cuda,hf_DistilBert,8,0.595539
cuda,hf_GPT2,4,1.319654
cuda,hf_Longformer,2,4.009516
cuda,hf_Reformer,4,1.400034
cuda,hf_T5,8,1.972708
cuda,mnasnet1_0,32,0.584713
cuda,mobilenet_v2,96,0.621655
cuda,mobilenet_v2_quantized_qat,96,2.264736
cuda,mobilenet_v3_large,32,0.650050
cuda,moco,32,1.346200
cuda,nvidia_deeprecommender,256,0.342705
cuda,pytorch_CycleGAN_and_pix2pix,1,0.434825
cuda,pytorch_stargan,16,0.450510
cuda,pytorch_struct,200,0.367292
cuda,pytorch_unet,1,0.480593
cuda,resnet18,16,0.429084
cuda,resnet50,32,0.642348
cuda,resnet50_quantized_qat,32,1.973907
cuda,resnext50_32x4d,8,0.636143
cuda,shufflenet_v2_x1_0,128,0.706615
cuda,soft_actor_critic,256,0.292274
cuda,speech_transformer,32,1.489995
cuda,squeezenet1_1,32,0.410294
cuda,tacotron2,64,11.328708
cuda,timm_efficientnet,32,1.072728
cuda,timm_nfnet,128,1.600798
cuda,timm_regnet,32,1.397340
cuda,timm_resnest,32,0.463528
cuda,timm_vision_transformer,8,0.713967
cuda,timm_vovnet,32,0.836013
cuda,tts_angular,64,0.417192
cuda,vgg16,64,0.355673
cuda,vision_maskrcnn,4,11.533219
cuda,yolov3,16,5.791849
