dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.859153,32.842474,27.862014,3.715431,19.572885,11.582907,7.152909,0.270705,230.438560,225.967767
cuda,beit_base_patch16_224,64,0.882558,30.847641,27.136812,3.438267,10.734685,6.993844,3.216251,0.271402,90.454283,77.574135
cuda,botnet26t_256,128,0.754648,75.029713,72.960840,2.656361,11.834043,7.752271,3.564088,0.120852,185.447817,127.024461
cuda,convit_base,32,0.594231,38.647007,36.085718,3.071559,10.458800,6.210415,3.835981,0.223613,90.295627,67.823674
cuda,convmixer_768_32,32,0.586962,9.150192,5.966250,1.738584,5.459007,3.096901,2.013605,0.193200,11.316564,12.626914
cuda,crossvit_9_240,64,1.142820,75.955636,69.778078,4.462317,13.983124,9.054648,4.194496,0.349952,219.536629,168.332278
cuda,cspdarknet53,64,1.224042,25.303955,21.867521,2.624949,8.257636,4.845536,2.820281,0.191589,149.246477,138.504385
cuda,deit_base_distilled_patch16_224,64,0.609074,20.574166,17.397163,2.550788,7.763304,5.124511,2.254197,0.208263,59.518991,52.505508
cuda,densenet121,64,2.311624,84.744963,77.096520,4.169535,40.728189,25.752982,13.474765,0.335905,340.799883,308.757638
cuda,dla102,64,0.948124,34.741503,29.099568,2.757427,14.081327,8.372274,4.911830,0.284927,135.509799,123.366367
cuda,dm_nfnet_f0,128,1.531360,22.920084,15.667236,4.556797,16.487674,10.445232,5.123112,0.349165,2.420605,7.938733
cuda,dpn107,32,2.283467,88.340917,80.977355,3.781488,17.686281,10.201670,6.387524,0.320114,273.487937,214.132652
cuda,eca_botnext26ts_256,64,0.805247,71.883780,69.474500,3.132416,12.490686,8.314503,3.607223,0.142819,224.745564,171.095190
cuda,eca_halonext26ts,64,0.850257,84.733618,82.116394,4.122945,16.480215,11.142542,4.738553,0.152702,169.905885,108.452173
cuda,ecaresnet101d,64,1.256725,22.253775,15.513801,3.409132,14.752769,9.221771,4.730174,0.354588,83.653290,86.445707
cuda,ese_vovnet19b_dw,128,0.517129,20.660156,19.313200,1.160477,8.511696,5.152189,2.792395,0.099299,113.335567,103.726722
cuda,fbnetc_100,128,1.078625,19.433076,16.375538,1.809812,7.623258,4.415977,2.660815,0.182709,108.456269,101.581954
cuda,fbnetv3_b,128,1.708083,39.552033,33.569252,4.762022,15.988563,9.346241,5.663623,0.417419,166.293048,153.619145
cuda,gernet_l,128,1.074949,11.463549,8.655183,1.404577,4.939162,2.581024,1.959503,0.143800,68.362374,66.109670
cuda,ghostnet_100,128,0.788306,45.510329,40.858697,2.735554,15.635393,9.204824,5.495209,0.292858,294.999971,272.619131
cuda,gluon_inception_v3,128,0.806857,13.422248,8.610158,3.703404,19.446770,11.498656,7.177038,0.262337,2.097309,16.739205
cuda,gluon_senet154,32,2.195121,32.022001,20.909024,4.916880,21.769657,14.030551,6.551767,0.628295,86.400030,92.402963
cuda,gluon_xception65,32,0.931194,24.503998,17.818263,2.600203,10.637542,5.789696,4.106345,0.368410,112.435115,108.004243
cuda,hardcorenas_a,128,0.655923,22.596408,20.528518,1.582651,7.563239,4.567566,2.423373,0.164786,117.917509,106.587323
cuda,hrnet_w18,2,3.548608,53.577603,32.219306,8.029841,29.861810,18.053482,10.248910,0.803752,251.425895,257.447859
cuda,inception_v3,128,0.811172,13.513730,8.663360,3.717315,19.303982,11.442302,7.086532,0.260344,2.053518,16.513394
cuda,lcnet_050,128,0.500952,11.199594,9.490204,1.663752,5.908872,3.598425,1.937754,0.125521,53.185308,51.312543
cuda,legacy_senet154,32,2.039325,21.976314,10.679643,4.926574,22.445935,14.155696,6.549140,0.630442,5.116364,22.035357
cuda,mixnet_l,64,3.501910,44.172861,39.426695,3.176275,14.841453,8.262729,5.250756,0.391794,189.201584,167.904729
cuda,mnasnet_100,128,0.856297,9.973832,7.491719,1.440202,6.544581,3.789428,2.284329,0.149026,52.377967,52.926055
cuda,mobilenetv2_100,128,0.857551,12.736547,10.066740,1.797682,7.541188,4.440844,2.550005,0.193729,42.572620,41.914485
cuda,mobilenetv3_large_100,128,0.844159,10.654604,7.898334,2.069525,8.834551,5.311249,2.913504,0.196650,47.959489,51.032851
cuda,mobilevit_s,32,1.082567,151.032206,147.037561,4.978992,22.065566,14.084325,7.140931,0.290667,418.260529,298.362976
cuda,nfnet_l0,64,1.254754,37.156590,32.497720,2.695394,10.078114,6.376751,2.969163,0.321979,72.550022,52.935013
cuda,pit_b_224,64,0.705384,60.295873,56.723680,3.536411,10.126045,6.401065,3.196479,0.243273,196.945898,153.966898
cuda,poolformer_m36,64,1.381116,97.011523,91.008391,7.431390,34.451305,20.591697,13.076550,0.369096,100.621849,51.625196
cuda,regnety_002,128,0.906403,19.105411,16.444105,1.510745,6.230671,3.601381,2.153263,0.164451,107.601493,98.956143
cuda,repvgg_a2,128,1.034282,9.037802,6.321414,1.151454,4.491342,2.563960,1.602737,0.117647,44.989537,44.368016
cuda,res2net101_26w_4s,64,1.826158,40.780631,30.597460,5.111835,24.720214,15.096812,8.519384,0.513762,208.522821,207.950616
cuda,res2net50_14w_8s,2,1.464811,46.296107,37.353364,3.894262,21.456238,13.020108,7.243914,0.460434,349.578127,337.744806
cuda,res2next50,2,0.846849,25.198557,20.628848,2.052618,13.129887,7.816469,4.579203,0.264049,141.313781,135.962847
cuda,resmlp_12_224,128,0.500976,27.630855,25.540995,1.401494,7.360193,4.687405,2.322277,0.163100,115.106988,98.374390
cuda,resnest101e,32,2.117158,64.638517,55.150217,4.887594,23.456772,13.591704,8.807200,0.487771,175.715132,149.098566
cuda,resnet18,128,0.279094,8.872244,7.840234,0.670683,3.120788,1.853039,1.022615,0.056578,48.235491,44.210530
cuda,rexnet_100,128,1.062329,69.035195,65.209463,2.792088,13.977036,8.014924,4.922484,0.270359,363.276175,314.926883
cuda,sebotnet33ts_256,64,1.015671,78.827728,75.662105,3.888292,15.382308,10.287541,4.415951,0.192477,154.391188,98.075641
cuda,selecsls42b,128,0.372806,16.917344,14.887965,1.316755,8.393749,5.207848,2.740365,0.114954,122.709037,117.576414
cuda,spnasnet_100,128,1.050750,6.641517,3.656558,1.725296,7.484879,4.362318,2.604817,0.175992,10.127049,15.747001
cuda,tf_efficientnet_b0,128,1.095101,40.100648,36.717971,2.509526,10.931447,6.408869,3.793236,0.239607,169.211323,146.016536
cuda,tf_mixnet_l,64,3.853322,36.081552,31.128046,3.336923,17.155657,9.458329,6.677153,0.401619,119.140571,108.621979
cuda,tinynet_a,128,1.171378,28.928474,24.903864,2.640524,11.613465,6.961612,3.888972,0.275635,168.887074,158.334661
cuda,visformer_small,128,0.565460,49.278813,45.971817,2.667203,6.249195,3.757384,2.044514,0.179796,101.907650,64.923339
cuda,vit_base_patch16_224,64,0.609823,10.498007,7.314317,2.562105,7.832959,5.111257,2.343840,0.206666,22.946051,26.097524
