dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2791
cuda,beit_base_patch16_224,64,0.9539
cuda,botnet26t_256,128,1.4006
cuda,cait_m36_384,2,0.9810
cuda,coat_lite_mini,128,1.0755
cuda,convit_base,32,1.1502
cuda,convmixer_768_32,32,1.0715
cuda,convnext_base,32,1.0431
cuda,crossvit_9_240,64,1.0459
cuda,cspdarknet53,64,1.4965
cuda,deit_base_distilled_patch16_224,64,1.0195
cuda,densenet121,64,1.3934
cuda,dla102,64,1.4081
cuda,dm_nfnet_f0,128,1.2117
cuda,dpn107,32,1.1548
cuda,eca_botnext26ts_256,64,1.1226
cuda,eca_halonext26ts,64,1.1208
cuda,ecaresnet101d,64,1.4108
cuda,ese_vovnet19b_dw,128,1.3368
cuda,fbnetc_100,128,1.4027
cuda,fbnetv3_b,128,1.3030
cuda,gernet_l,128,1.1877
cuda,ghostnet_100,128,1.4033
cuda,gluon_inception_v3,128,1.2797
cuda,gluon_senet154,32,1.2020
cuda,gluon_xception65,32,1.1237
cuda,gmixer_24_224,64,0.9966
cuda,gmlp_s16_224,64,1.0025
cuda,hardcorenas_a,128,1.3183
cuda,hrnet_w18,2,1.3242
cuda,inception_v3,128,1.2796
cuda,jx_nest_base,32,1.2310
cuda,lcnet_050,128,1.8304
cuda,legacy_senet154,32,1.2033
cuda,mixer_b16_224,64,0.9850
cuda,mixnet_l,64,1.1084
cuda,mnasnet_100,128,1.4158
cuda,mobilenetv2_100,128,1.2470
cuda,mobilenetv3_large_100,128,1.3884
cuda,mobilevit_s,32,1.0902
cuda,nasnetalarge,16,1.1310
cuda,nfnet_l0,64,1.0505
cuda,pit_b_224,64,1.0612
cuda,pnasnet5large,16,1.1179
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6521
cuda,repvgg_a2,128,1.3394
cuda,res2net101_26w_4s,64,1.2675
cuda,res2net50_14w_8s,2,1.3977
cuda,res2next50,2,1.3466
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3115
cuda,resnet18,128,1.3254
cuda,rexnet_100,128,1.1298
cuda,sebotnet33ts_256,64,1.1419
cuda,selecsls42b,128,1.3710
cuda,spnasnet_100,128,1.4061
cuda,swin_base_patch4_window7_224,64,0.9899
cuda,swsl_resnext101_32x16d,32,1.1654
cuda,tf_efficientnet_b0,128,1.0943
cuda,tf_mixnet_l,64,1.1037
cuda,tinynet_a,128,1.1082
cuda,tnt_s_patch16_224,64,1.5681
cuda,twins_pcpvt_base,32,1.2451
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9816
cuda,volo_d1_224,64,1.1554
cuda,xcit_large_24_p8_224,5,1.0349
