dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.066298
cuda,beit_base_patch16_224,64,1.904537
cuda,botnet26t_256,128,1.696389
cuda,cait_m36_384,2,4.964955
cuda,coat_lite_mini,128,1.933303
cuda,convit_base,32,1.503130
cuda,convmixer_768_32,32,1.966137
cuda,convnext_base,32,2.311108
cuda,crossvit_9_240,64,2.223688
cuda,cspdarknet53,64,2.344690
cuda,deit_base_distilled_patch16_224,64,1.677510
cuda,densenet121,64,3.888268
cuda,dla102,64,2.427127
cuda,dm_nfnet_f0,128,2.878410
cuda,dpn107,32,4.172889
cuda,eca_botnext26ts_256,64,1.709908
cuda,eca_halonext26ts,64,1.792124
cuda,ecaresnet101d,64,3.283634
cuda,ese_vovnet19b_dw,128,1.229270
cuda,fbnetc_100,128,2.196223
cuda,fbnetv3_b,128,3.362334
cuda,gernet_l,128,2.189949
cuda,ghostnet_100,128,1.998766
cuda,gluon_inception_v3,128,2.050718
cuda,gluon_senet154,32,5.327167
cuda,gluon_xception65,32,2.549514
cuda,gmixer_24_224,64,2.148316
cuda,gmlp_s16_224,64,1.964831
cuda,hardcorenas_a,128,1.502060
cuda,hrnet_w18,2,8.225780
cuda,inception_v3,128,2.076774
cuda,jx_nest_base,32,2.766511
cuda,lcnet_050,128,1.184990
cuda,legacy_senet154,32,4.663259
cuda,mixer_b16_224,64,1.304157
cuda,mixnet_l,64,5.038738
cuda,mnasnet_100,128,1.797706
cuda,mobilenetv2_100,128,1.812949
cuda,mobilenetv3_large_100,128,1.831899
cuda,mobilevit_s,32,2.184760
cuda,nasnetalarge,16,8.633628
cuda,nfnet_l0,64,2.462178
cuda,pit_b_224,64,1.830372
cuda,pnasnet5large,16,6.738785
cuda,poolformer_m36,64,3.159554
cuda,regnety_002,128,2.065659
cuda,repvgg_a2,128,2.044729
cuda,res2net101_26w_4s,64,3.879221
cuda,res2net50_14w_8s,2,3.481475
cuda,res2next50,2,2.051181
cuda,resmlp_12_224,128,1.092196
cuda,resnest101e,32,4.692973
cuda,resnet18,128,0.735715
cuda,rexnet_100,128,2.152921
cuda,sebotnet33ts_256,64,2.145866
cuda,selecsls42b,128,1.182196
cuda,spnasnet_100,128,2.152133
cuda,swin_base_patch4_window7_224,64,4.132083
cuda,swsl_resnext101_32x16d,32,2.752118
cuda,tf_efficientnet_b0,128,2.114131
cuda,tf_mixnet_l,64,5.288445
cuda,tinynet_a,128,2.368946
cuda,tnt_s_patch16_224,64,3.050094
cuda,twins_pcpvt_base,32,3.896587
cuda,visformer_small,128,1.656322
cuda,vit_base_patch16_224,64,1.594067
cuda,volo_d1_224,64,2.501932
cuda,xcit_large_24_p8_224,5,4.484382
