dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.796575,2.976676
cuda,Background_Matting,4,0.808617,1.039876
cuda,LearningToPaint,96,0.547756,0.376689
cuda,Super_SloMo,6,1.085209,1.256054
cuda,alexnet,128,0.346813,0.120699
cuda,attention_is_all_you_need_pytorch,256,1.550183,3.135813
cuda,dcgan,32,0.336954,0.082974
cuda,demucs,4,0.606340
cuda,densenet121,4,1.945333,4.335545
cuda,dlrm,2048,0.596308,0.174895
cuda,drq,1,0.393570,0.131021
cuda,hf_Albert,8,1.350277,2.585876
cuda,hf_Bart,4,1.786368,2.963056
cuda,hf_Bert,4,1.625498,2.249382
cuda,hf_BigBird,2,8.292151,1.939503
cuda,hf_DistilBert,8,0.781833,1.133450
cuda,hf_GPT2,4,1.680490,2.195764
cuda,hf_Longformer,2,4.919956,9.195351
cuda,hf_Reformer,4,1.702448,0.348812
cuda,hf_T5,8,2.406903,3.726846
cuda,mnasnet1_0,32,0.815020,1.007924
cuda,mobilenet_v2,96,0.826137,0.880519
cuda,mobilenet_v2_quantized_qat,96,3.901805,4.223554
cuda,mobilenet_v3_large,32,0.910640,1.080328
cuda,moco,32,1.906342,0.024616
cuda,nvidia_deeprecommender,256,0.365685,0.084665
cuda,pytorch_CycleGAN_and_pix2pix,1,0.542900,0.723730
cuda,pytorch_stargan,16,0.561510,0.855750
cuda,pytorch_struct,200,0.416162,0.247452
cuda,pytorch_unet,1,0.584080,0.415131
cuda,resnet18,16,0.532233,0.389851
cuda,resnet50,32,0.940452,1.194238
cuda,resnet50_quantized_qat,32,3.438188,4.285712
cuda,resnext50_32x4d,8,0.886175,1.179659
cuda,shufflenet_v2_x1_0,128,0.980009,1.358981
cuda,soft_actor_critic,256,0.317448,0.060393
cuda,squeezenet1_1,32,0.476987,0.374775
cuda,tacotron2,64,12.322006,5.063111
cuda,timm_efficientnet,32,1.396434,1.744119
cuda,timm_nfnet,128,2.062401,2.317647
cuda,timm_regnet,32,1.821706,2.128129
cuda,timm_resnest,32,0.604932,0.612862
cuda,timm_vision_transformer,8,0.987985,1.603894
cuda,timm_vovnet,32,1.025911,0.943119
cuda,tts_angular,64,0.470758,0.030030
cuda,vgg16,64,0.402777,0.227610
cuda,yolov3,16,6.277033,2.289428
