dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7687
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2804
cuda,Super_SloMo,6,0.9901
cuda,alexnet,128,0.9981
cuda,attention_is_all_you_need_pytorch,256,0.9860
cuda,dcgan,32,1.1410
cuda,demucs,4,0.9996
cuda,densenet121,4,1.3833
cuda,dlrm,2048,1.0385
cuda,drq,1,1.0957
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5172
cuda,hf_Bart,4,1.0762
cuda,hf_Bert,4,1.1105
cuda,hf_BigBird,2,0.8495
cuda,hf_DistilBert,8,1.0511
cuda,hf_GPT2,4,1.4211
cuda,hf_Longformer,2,0.8898
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8955
cuda,mnasnet1_0,32,1.3765
cuda,mobilenet_v2,96,1.2370
cuda,mobilenet_v2_quantized_qat,96,1.6139
cuda,mobilenet_v3_large,32,1.4178
cuda,moco,32,0.9944
cuda,nvidia_deeprecommender,256,0.9272
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2020
cuda,pytorch_stargan,16,0.9836
cuda,pytorch_struct,200,0.9625
cuda,pytorch_unet,1,1.1909
cuda,resnet18,16,1.3778
cuda,resnet50,32,1.2935
cuda,resnet50_quantized_qat,32,1.6810
cuda,resnext50_32x4d,8,1.3364
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0082
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1571
cuda,tacotron2,64,0.9896
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2528
cuda,timm_nfnet,128,1.2119
cuda,timm_regnet,32,1.2377
cuda,timm_resnest,32,1.3209
cuda,timm_vision_transformer,8,1.3217
cuda,timm_vovnet,32,1.1757
cuda,tts_angular,64,1.0029
cuda,vgg16,64,0.9976
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.1782
