dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,6.751925,5.141097
cuda,Background_Matting,4,4.799145,3.806954
cuda,LearningToPaint,96,1.844398,1.373381
cuda,Super_SloMo,6,5.324651,4.124745
cuda,alexnet,128,0.370546,0.181630
cuda,attention_is_all_you_need_pytorch,256,6.173293,4.834577
cuda,dcgan,32,0.438419,0.239066
cuda,demucs,4,0.325171
cuda,densenet121,4,12.124581,9.902453
cuda,dlrm,1024,0.604411,0.309686
cuda,drq,1,0.544254,0.217118
cuda,fastNLP_Bert,6,5.932042,4.347937
cuda,functorch_dp_cifar10,64,1.218381,0.891128
cuda,hf_Albert,8,5.546371,4.099654
cuda,hf_Bart,4,7.248114,5.424889
cuda,hf_Bert,4,5.683651,4.043479
cuda,hf_Bert_large,4,11.145691,8.023018
cuda,hf_DistilBert,8,2.785557,1.995008
cuda,hf_GPT2,4,6.098128,4.324577
cuda,hf_GPT2_large,4,17.318392,12.243310
cuda,hf_Longformer,2,20.788012,14.302392
cuda,hf_Reformer,4,2.885450,1.143754
cuda,hf_T5,8,8.393834,5.926143
cuda,hf_T5_large,2,34.197374,23.220670
cuda,lennard_jones,1000,0.277254,0.112115
cuda,mnasnet1_0,32,4.368987,3.463720
cuda,mobilenet_v2,96,4.672926,3.717061
cuda,mobilenet_v2_quantized_qat,96,10.287029,8.686179
cuda,mobilenet_v3_large,32,4.813257,3.822978
cuda,nvidia_deeprecommender,256,0.394752,0.168813
cuda,phlippe_densenet,128,4.564741,3.604320
cuda,phlippe_resnet,128,1.731016,1.287461
cuda,pytorch_CycleGAN_and_pix2pix,1,1.868339,1.418630
cuda,pytorch_stargan,16,2.172296,1.708868
cuda,pytorch_struct,200,0.693448,0.415907
cuda,pytorch_unet,1,2.327424,1.805633
cuda,resnet152,32,13.217239,10.688831
cuda,resnet18,16,1.806320,1.343746
cuda,resnet50,32,4.521807,3.565099
cuda,resnet50_quantized_qat,32,9.877003,8.523815
cuda,resnext50_32x4d,8,4.544531,3.587164
cuda,shufflenet_v2_x1_0,128,5.033499,3.962117
cuda,soft_actor_critic,256,0.353049,0.107588
cuda,speech_transformer,32,7.272348,5.496529
cuda,squeezenet1_1,32,0.732078,0.459888
cuda,timm_efficientdet,1,26.292856,16.573152
cuda,timm_efficientnet,32,6.342367,4.449100
cuda,timm_nfnet,128,6.595370,4.513407
cuda,timm_regnet,32,7.365512,5.005033
cuda,timm_resnest,32,2.451403,1.790818
cuda,timm_vision_transformer,8,3.717399,2.838777
cuda,timm_vision_transformer_large,8,12.310520,9.724455
cuda,timm_vovnet,32,4.181835,2.699625
cuda,tts_angular,64,0.246836,0.041322
cuda,vgg16,64,0.523846,0.307039
cuda,yolov3,16,6.914085,5.185237
