dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.304464,0.000224
cuda,Background_Matting,4,2.042065,0.000094
cuda,LearningToPaint,96,0.934610,0.000060
cuda,Super_SloMo,6,2.116458,0.000158
cuda,alexnet,128,0.305975,0.000043
cuda,attention_is_all_you_need_pytorch,256,3.012032,0.000200
cuda,dcgan,32,0.283323,0.000042
cuda,demucs,4,0.828582,0.000155
cuda,densenet121,4,4.990324,0.000177
cuda,dlrm,1024,0.305715,0.000059
cuda,drq,1,0.465321,0.000090
cuda,fastNLP_Bert,6,3.359006,0.000309
cuda,functorch_dp_cifar10,64,0.729181,0.000068
cuda,hf_Albert,8,1.959601,0.000170
cuda,hf_Bart,4,6.360789,0.000519
cuda,hf_Bert,4,3.519509,0.000161
cuda,hf_Bert_large,4,7.186024,0.000257
cuda,hf_BigBird,2,10.553652,0.002714
cuda,hf_DistilBert,8,1.528448,0.000123
cuda,hf_GPT2,4,3.306171,0.000254
cuda,hf_GPT2_large,4,10.959975,0.000774
cuda,hf_Longformer,2,8.764155,0.005223
cuda,hf_Reformer,4,3.456814,0.001359
cuda,hf_T5,8,4.270236,0.000279
cuda,hf_T5_large,2,21.283088,0.001091
cuda,lennard_jones,1000,0.243868,0.000038
cuda,mnasnet1_0,32,1.869102,0.000081
cuda,mobilenet_v2,96,1.922497,0.000093
cuda,mobilenet_v2_quantized_qat,96,2.692628,0.000117
cuda,mobilenet_v3_large,32,2.085009,0.000100
cuda,moco,32,25.621485,0.688787
cuda,nvidia_deeprecommender,256,0.315861,0.000045
cuda,phlippe_densenet,128,1.999770,0.000109
cuda,phlippe_resnet,128,0.854745,0.000068
cuda,pytorch_CycleGAN_and_pix2pix,1,0.760727,0.000067
cuda,pytorch_stargan,16,0.803425,0.000070
cuda,pytorch_struct,200,0.470948,0.000062
cuda,pytorch_unet,1,1.048480,0.000076
cuda,resnet152,32,5.973522,0.000229
cuda,resnet18,16,0.857422,0.000062
cuda,resnet50,32,1.960006,0.000090
cuda,resnet50_quantized_qat,32,2.483582,0.000099
cuda,resnext50_32x4d,8,1.953189,0.000111
cuda,shufflenet_v2_x1_0,128,2.126195,0.000111
cuda,soft_actor_critic,256,0.312668,0.000090
cuda,speech_transformer,32,3.812596,0.000542
cuda,squeezenet1_1,32,0.613254,0.000058
cuda,timm_efficientnet,32,3.404848,0.000346
cuda,timm_nfnet,128,4.467192,0.000271
cuda,timm_regnet,32,4.768568,0.000473
cuda,timm_resnest,32,1.195117,0.000100
cuda,timm_vision_transformer,32,1.976314,0.000191
cuda,timm_vovnet,32,2.574228,0.000294
cuda,tts_angular,64,0.268501,0.000036
cuda,vgg16,64,0.423856,0.000052
cuda,yolov3,16,3.460414,0.000131
