dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,nvidia_deeprecommender,256,4.691066,4.367298,1.619372,1.256170,0.106728,4.053529,0.082517,0.057675,0.008299,0.614611,3.528374,0.488916
cuda,phlippe_densenet,128,22.318895,20.324868,17.610124,11.631041,2.258746,17.663954,4.191857,2.160251,0.203743,51.069956,122.062500,59.549353
cuda,phlippe_resnet,128,9.633441,8.763260,6.159581,3.850101,0.827604,6.292711,0.897571,0.612282,0.059673,6.602526,13.213474,9.940138
cuda,pytorch_CycleGAN_and_pix2pix,1,10.292700,9.515525,6.850916,4.356132,1.054989,7.420413,1.850197,0.893083,0.057732,4.071555,13.213185,8.257679
cuda,pytorch_stargan,16,10.649313,9.851426,7.201972,4.485275,0.840724,7.642027,1.099170,0.480806,0.053005,13.424415,27.000193,17.499716
cuda,pytorch_struct,200,6.273316,5.817276,3.401358,2.826425,0.130029,6.049395,0.166023,0.114142,0.018760,0.003569,11.060175,3.374489
cuda,pytorch_unet,1,12.288797,11.230185,8.627876,5.693293,1.026865,9.671666,2.138759,1.031916,0.076159,11.953628,29.217121,17.041181
cuda,resnet152,32,41.020038,35.459851,32.669438,14.419148,6.126112,20.271113,8.619184,4.094450,0.884521,14.465129,31.419205,26.995924
cuda,resnet18,16,11.278419,10.396880,7.713103,5.140321,0.935427,8.430360,1.526897,0.774499,0.062556,10.751352,22.607817,15.047358
cuda,resnet50,32,18.463024,16.503689,13.801203,7.788235,2.228654,11.485039,3.134275,1.627889,0.196836,14.588209,31.429023,20.871142
cuda,resnext50_32x4d,8,17.873562,15.926559,13.246733,7.252581,2.047951,11.428959,2.686847,1.641478,0.183513,10.438611,19.675473,17.022538
cuda,shufflenet_v2_x1_0,128,20.054887,17.919873,15.213029,8.491192,2.418135,13.631352,4.298880,2.509915,0.248036,20.942898,45.684836,28.710068
cuda,soft_actor_critic,256,5.473152,5.169707,2.202626,2.004876,0.053969,3.480796,0.050205,0.038932,0.006122,0.224925,1.761256
cuda,speech_transformer,32,27.768381,24.097861,21.113018,13.084356,2.286391,21.238953,4.905572,2.441866,0.300629,0.002927,26.400883,10.669408
cuda,squeezenet1_1,32,7.233063,6.601737,3.072007,2.275354,0.384058,6.352046,1.187753,0.602744,0.032937,10.296184,14.779380,10.034547
cuda,timm_efficientnet,32,23.100028,19.772253,17.019728,9.802115,2.693161,16.434525,4.162892,2.413519,0.261523,61.296304,97.786750,70.839268
cuda,timm_nfnet,128,22.341624,17.970728,15.081706,7.280097,3.188646,14.440426,4.830976,2.081904,0.249080,23.988750,29.301655,34.565299
cuda,timm_regnet,32,24.169537,19.314057,16.525927,8.516233,3.191473,13.311957,4.020448,1.992070,0.323062,24.677815,29.090748,32.913862
cuda,timm_resnest,32,15.019065,13.783944,11.009803,7.739980,1.212971,13.194836,3.051152,1.471307,0.091705,37.210886,63.785126,43.969730
cuda,timm_vision_transformer,32,15.529414,13.541187,10.753200,6.453196,1.419030,11.409511,2.348385,1.398918,0.181599,9.579714,14.496907,16.081408
cuda,timm_vovnet,32,17.463614,14.870743,12.133294,7.455866,1.738253,12.753082,3.620015,1.764614,0.136791,16.086730,30.616806,23.262684
cuda,tts_angular,64,4.025701,3.743238,1.242118,1.117070,0.046099,1.779971,0.028631,0.018462,0.001939,0.101264,0.813941
cuda,vgg16,64,5.678589,5.241423,2.582459,2.087585,0.223850,5.384858,0.900281,0.348308,0.019609,4.276992,7.813039,4.092295
cuda,yolov3,16,28.336304,25.061161,22.247504,13.138267,3.690275,19.494279,6.356515,2.924705,0.343584,30.172035,66.612937,40.493198
