dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9980,385.5691,5.8641,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0010,382.2845,5.8117,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5885,422.4628,28.1630,0.8101,11.2370,13.8716,1713,159,130,9
cuda,BartForCausalLM,4,0.9657,127.6949,7.5029,0.9056,11.9283,13.1720,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9785,151.8735,17.9576,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9587,140.3089,7.5870,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9762,113.5755,7.5419,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.8215,122.1940,14.1868,0.9924,31.3480,31.5871,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.8985,72.5172,5.3393,0.8375,9.8731,11.7887,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9302,131.3649,11.8848,0.8954,14.2441,15.9082,840,1,4,3
cuda,CamemBert,16,0.9583,141.7862,7.6235,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6202,95.2722,11.0017,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.7859,104.4574,10.7390,1.0317,7.5693,7.3366,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5281,168.6421,19.6060,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6241,169.3466,19.2464,0.9724,12.3927,12.7445,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9470,128.6687,3.7910,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9924,145.3645,3.7177,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9420,127.8393,3.7965,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9269,114.2965,7.7526,0.8819,15.1264,17.1525,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9830,128.3986,7.6041,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9618,106.4189,7.2174,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9668,105.7408,4.1790,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9599,142.9309,8.0444,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9770,116.2567,7.9651,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9537,122.1181,16.8411,0.9125,12.6466,13.8586,1200,18,17,7
cuda,MBartForCausalLM,4,0.9655,128.5026,7.8383,0.9069,11.9452,13.1720,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9755,152.2858,18.0438,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8819,99.8455,14.9521,0.8691,13.0997,15.0732,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9620,105.1995,15.2780,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9708,177.6862,15.1408,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8568,160.7491,31.4147,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8943,160.0584,31.4404,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9131,181.1686,7.3624,0.9331,15.8984,17.0386,533,14,11,8
cuda,PLBartForCausalLM,8,0.9490,127.3494,4.3713,0.8876,15.3250,17.2656,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9604,125.5535,10.6867,0.9322,15.6113,16.7470,658,10,14,7
cuda,PegasusForCausalLM,32,0.9540,89.7183,7.4220,0.8797,9.1097,10.3555,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9703,178.9482,14.4861,0.9484,15.7523,16.6101,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9609,148.6903,7.6726,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9765,114.0892,7.6329,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9239,68.7844,4.0160,0.8407,9.1300,10.8601,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.8168,127.9560,10.2886,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8180,127.8188,10.0474,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9570,174.9125,7.7106,0.8722,16.9658,19.4519,481,14,11,8
cuda,XGLMForCausalLM,8,0.8699,97.8921,14.4290,0.8976,11.0691,12.3322,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9646,393.1637,21.5439,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9602,161.6291,11.2441,0.9336,14.4224,15.4480,634,4,7,5
