dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9971,6.2910,0.8693
cuda,beit_base_patch16_224,64,0.9823,4.1860,0.9562
cuda,botnet26t_256,128,0.9633,3.3631,0.8496
cuda,cait_m36_384,2,1.0009,15.6071,0.8995
cuda,coat_lite_mini,128,0.9990,4.6342,0.8822
cuda,convit_base,32,0.9975,4.8021,0.8839
cuda,convmixer_768_32,32,0.9991,4.1620,0.9869
cuda,convnext_base,32,0.9947,5.5307,0.9046
cuda,crossvit_9_240,64,0.9863,6.1842,0.8717
cuda,cspdarknet53,64,0.8685,5.1843,0.8551
cuda,deit_base_distilled_patch16_224,64,0.9981,3.5576,0.9467
cuda,dla102,64,0.9966,6.7167,0.9217
cuda,dm_nfnet_f0,128,0.9981,6.1965,0.8955
cuda,dpn107,32,0.8756,10.6144,0.9316
cuda,eca_botnext26ts_256,64,0.7473,3.9948,0.7703
cuda,eca_halonext26ts,64,0.7534,4.1891,0.7716
cuda,ese_vovnet19b_dw,128,0.9326,2.5509,0.8947
cuda,fbnetc_100,128,0.8677,4.7401,0.8605
cuda,fbnetv3_b,128,0.8371,7.5276,0.7880
cuda,gernet_l,128,0.9160,4.4172,0.7951
cuda,ghostnet_100,128,0.9932,6.3983,0.8898
cuda,gluon_inception_v3,128,0.9980,6.0545,0.8693
cuda,gluon_xception65,32,0.9966,7.0004,0.9386
cuda,gmixer_24_224,64,0.8421,5.7833,0.9688
cuda,gmlp_s16_224,64,0.9963,4.8310,0.9766
cuda,hrnet_w18,2,1.0718,23.4948,0.8931
cuda,inception_v3,128,0.9979,6.0302,0.8693
cuda,jx_nest_base,32,0.9960,8.2831,0.8973
cuda,lcnet_050,128,0.8616,2.2416,0.7748
cuda,mixer_b16_224,64,1.0004,2.4339,0.9608
cuda,mixnet_l,64,0.8146,11.2485,0.8491
cuda,mnasnet_100,128,0.8816,3.8258,0.9133
cuda,mobilenetv2_100,128,0.8807,3.6208,0.7667
cuda,mobilenetv3_large_100,128,0.8754,3.9949,0.8695
cuda,mobilevit_s,32,0.7248,5.5940,0.7687
cuda,nfnet_l0,64,0.7964,6.2080,0.8275
cuda,pit_b_224,64,0.9991,3.8859,0.7934
cuda,pnasnet5large,16,0.9987,18.8695,1.0128
cuda,poolformer_m36,64,0.9978,6.7731,0.9530
cuda,regnety_002,128,0.9728,4.4860,0.8299
cuda,repvgg_a2,128,0.8767,4.0925,0.8123
cuda,res2net101_26w_4s,64,0.9965,12.3144,0.9301
cuda,res2net50_14w_8s,2,1.0180,10.9315,0.8906
cuda,res2next50,2,1.0286,5.8066,0.8835
cuda,resmlp_12_224,128,0.9981,2.3206,0.9525
cuda,resnest101e,32,0.9941,12.3590,0.8959
cuda,rexnet_100,128,0.7945,5.5378,0.7890
cuda,sebotnet33ts_256,64,0.7826,4.9423,0.7134
cuda,selecsls42b,128,0.9985,2.5964,0.9023
cuda,spnasnet_100,128,0.8497,4.6314,0.9213
cuda,swin_base_patch4_window7_224,64,0.9792,10.8436,0.9295
cuda,swsl_resnext101_32x16d,32,0.9973,6.3993,0.8930
cuda,tf_efficientnet_b0,128,0.7466,5.3570,0.7729
cuda,tf_mixnet_l,64,0.8197,11.6939,0.8611
cuda,tinynet_a,128,0.7195,6.5446,0.7832
cuda,tnt_s_patch16_224,64,0.9970,8.4201,0.9750
cuda,twins_pcpvt_base,32,0.9501,11.0330,0.9110
cuda,visformer_small,128,1.0001,3.2596,0.9431
cuda,vit_base_patch16_224,64,1.0004,3.3156,0.9453
cuda,volo_d1_224,64,0.9961,6.2827,0.9243
cuda,xcit_large_24_p8_224,5,0.9938,13.6870,0.9176
