dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9998,0.9577,1.0004
cuda,beit_base_patch16_224,64,0.9997,0.8642,1.0000
cuda,botnet26t_256,128,0.9651,1.0992,1.0001
cuda,cait_m36_384,2,0.9993,2.2062,0.9999
cuda,coat_lite_mini,128,1.0001,0.9030,1.0112
cuda,convit_base,32,0.9995,0.8167,1.0000
cuda,convmixer_768_32,32,0.9997,0.7572,1.0000
cuda,convnext_base,32,0.9994,0.9965,1.0000
cuda,crossvit_9_240,64,1.0044,1.1651,1.0001
cuda,cspdarknet53,64,0.8729,1.6985,1.0000
cuda,deit_base_distilled_patch16_224,64,1.0003,0.7319,1.0003
cuda,dla102,64,0.9999,0.9572,0.9931
cuda,dm_nfnet_f0,128,0.9997,1.6017,0.9388
cuda,dpn107,32,0.8815,3.1035,1.0007
cuda,eca_botnext26ts_256,64,0.9396,1.1299,1.0000
cuda,eca_halonext26ts,64,0.9415,1.1874,1.0001
cuda,ese_vovnet19b_dw,128,0.9348,0.8748,1.0001
cuda,fbnetc_100,128,0.8722,1.7145,0.9999
cuda,fbnetv3_b,128,0.8406,2.2925,1.0002
cuda,gernet_l,128,0.9202,1.5312,1.0000
cuda,ghostnet_100,128,0.9984,1.4295,1.0003
cuda,gluon_inception_v3,128,0.9996,0.9421,1.0004
cuda,gluon_xception65,32,0.9998,0.8319,0.9976
cuda,gmixer_24_224,64,0.9991,0.9758,0.9999
cuda,gmlp_s16_224,64,0.9994,0.8878,1.0000
cuda,hrnet_w18,2,1.0052,3.7132,0.9995
cuda,inception_v3,128,0.9995,0.9478,1.0004
cuda,jx_nest_base,32,1.0000,1.5145,1.0022
cuda,lcnet_050,128,0.8682,0.8193,1.0000
cuda,mixer_b16_224,64,0.9991,0.5735,1.0000
cuda,mixnet_l,64,0.8958,4.8507,1.0000
cuda,mnasnet_100,128,0.8845,1.3001,1.0001
cuda,mobilenetv2_100,128,0.8841,1.2872,1.0001
cuda,mobilenetv3_large_100,128,0.8821,1.2329,1.0000
cuda,mobilevit_s,32,0.9131,1.4291,1.0000
cuda,nfnet_l0,64,0.9994,1.3213,1.0009
cuda,pit_b_224,64,0.9993,0.8428,1.0003
cuda,pnasnet5large,16,0.9995,2.6878,1.0707
cuda,poolformer_m36,64,0.9992,1.3546,1.0005
cuda,regnety_002,128,0.9736,1.2096,1.0000
cuda,repvgg_a2,128,0.8773,1.6706,1.0006
cuda,res2net101_26w_4s,64,1.0003,1.6271,1.0002
cuda,res2net50_14w_8s,2,0.9999,1.5456,1.0000
cuda,res2next50,2,1.0031,1.0415,1.0000
cuda,resmlp_12_224,128,0.9991,0.5642,1.0000
cuda,resnest101e,32,1.0016,1.9258,1.0000
cuda,rexnet_100,128,0.9444,1.4319,1.0000
cuda,sebotnet33ts_256,64,0.9410,1.3782,1.0000
cuda,selecsls42b,128,0.9992,0.5285,1.0003
cuda,spnasnet_100,128,0.8537,1.5555,1.0005
cuda,swin_base_patch4_window7_224,64,0.9995,2.2478,1.0001
cuda,swsl_resnext101_32x16d,32,0.9993,0.9240,1.0005
cuda,tf_efficientnet_b0,128,0.9216,1.4589,1.0001
cuda,tf_mixnet_l,64,0.9029,5.2734,0.9998
cuda,tinynet_a,128,0.8800,1.5305,1.0001
cuda,tnt_s_patch16_224,64,0.9995,1.1233,1.0002
cuda,twins_pcpvt_base,32,1.0180,1.7134,1.0001
cuda,visformer_small,128,0.9998,0.7512,1.0009
cuda,vit_base_patch16_224,64,0.9994,0.7231,1.0000
cuda,volo_d1_224,64,0.9998,1.0956,1.0000
cuda,xcit_large_24_p8_224,5,1.0017,1.9499,0.9997
