dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.739343,4.305518
cuda,Background_Matting,4,0.834594,2.506186
cuda,LearningToPaint,96,0.543095,0.830505
cuda,Super_SloMo,6,1.022489,2.567676
cuda,alexnet,128,0.367263,0.258416
cuda,attention_is_all_you_need_pytorch,256,1.497072,4.452936
cuda,dcgan,32,0.341431,0.177712
cuda,demucs,4,0.608874
cuda,densenet121,4,1.970792,7.551286
cuda,dlrm,2048,0.573675,0.265253
cuda,drq,1,0.385238,0.247236
cuda,fastNLP_Bert,6,1.699893,3.675056
cuda,functorch_dp_cifar10,64,0.513084,0.933827
cuda,hf_Albert,8,1.260486,3.594713
cuda,hf_Bart,4,1.737425,4.703433
cuda,hf_Bert,4,1.561157,3.356065
cuda,hf_BigBird,2,8.078623,2.899953
cuda,hf_DistilBert,8,0.761711,1.702761
cuda,hf_GPT2,4,1.700601,3.462613
cuda,hf_GPT2_large,4,5.538854,10.697807
cuda,hf_Reformer,4,2.371810,0.218329
cuda,hf_T5,8,2.368773,5.697928
cuda,hf_T5_large,2,13.364884,25.734792
cuda,lennard_jones,1000,0.371949,0.095683
cuda,mnasnet1_0,32,0.833399,2.192559
cuda,mobilenet_v2,96,0.834454,1.940079
cuda,mobilenet_v2_quantized_qat,96,3.876960,8.839283
cuda,mobilenet_v3_large,32,0.916573,2.446470
cuda,moco,32,1.912760,0.033244
cuda,nvidia_deeprecommender,256,0.353912,0.101907
cuda,pytorch_CycleGAN_and_pix2pix,1,0.536569,1.608682
cuda,pytorch_stargan,16,0.580145,1.386243
cuda,pytorch_struct,200,0.397401,0.377589
cuda,pytorch_unet,1,0.584167,0.918798
cuda,resnet18,16,0.536677,0.826384
cuda,resnet50,32,0.895462,2.377927
cuda,resnet50_quantized_qat,32,3.397786,8.523201
cuda,resnext50_32x4d,8,0.887474,2.421239
cuda,shufflenet_v2_x1_0,128,0.994363,2.664275
cuda,soft_actor_critic,256,0.304039,0.087134
cuda,squeezenet1_1,32,0.468864,0.851343
cuda,tacotron2,64,12.539421,8.550967
cuda,timm_efficientdet,1,19.246817,14.741244
cuda,timm_efficientnet,32,1.671408,3.451480
cuda,timm_nfnet,128,1.979786,4.161437
cuda,timm_regnet,32,2.213608,4.274222
cuda,timm_resnest,32,0.600540,1.352369
cuda,timm_vision_transformer,8,0.953419,2.473105
cuda,timm_vision_transformer_large,8,2.910402,8.726974
cuda,timm_vovnet,32,1.467980,1.860893
cuda,tts_angular,64,0.470417,0.041317
cuda,vgg16,64,0.403554,0.504049
cuda,yolov3,16,2.795427,3.403151
