dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.817298,48.253556,38.021514,2.487041,73.139823,7.588060,3.271314,0.262600,1.218396,38.989098
cuda,beit_base_patch16_224,64,0.803092,20.895262,15.991168,1.248210,32.825186,2.857648,1.460789,0.154377,6.069566,24.241891
cuda,botnet26t_256,128,0.947819,50.907754,46.976358,1.767270,83.712703,4.973490,1.594057,0.103782,29.839659,68.410688
cuda,cait_m36_384,2,2.203545,41.439923,22.440177,4.293072,48.197330,9.585185,4.447170,0.550664,0.629982,30.999300
cuda,coat_lite_mini,128,0.801289,69.447979,64.558553,2.562341,150.829046,5.173625,2.063000,0.150021,0.199038,89.120442
cuda,convit_base,32,0.764951,22.059475,16.413351,1.580105,40.564644,3.686192,1.814613,0.179751,0.262603,26.101628
cuda,convmixer_768_32,32,0.587634,10.831660,4.340931,1.367382,8.267478,1.942997,0.963918,0.139946,2.362969,7.772051
cuda,convnext_base,32,1.018161,38.316479,30.707916,2.182239,85.791203,6.839577,2.387748,0.260766,69.340242,126.738358
cuda,crossvit_9_240,64,1.059716,30.171896,22.320033,1.885260,59.449925,5.039619,1.653143,0.220077,0.472729,39.631236
cuda,cspdarknet53,64,1.665772,33.691644,26.540247,1.592516,56.439963,3.651337,1.519086,0.181571,0.271070,31.884312
cuda,deit_base_distilled_patch16_224,64,0.580016,11.564417,7.491435,1.009897,18.051222,2.547803,0.907545,0.133613,0.181462,11.829604
cuda,dla102,64,0.930065,42.146143,31.026050,2.309282,64.332501,5.467175,2.280489,0.255807,0.365104,36.157732
cuda,dm_nfnet_f0,128,1.458443,16.723367,6.573803,1.858959,8.171531,5.097044,1.544528,0.207894,0.968597,4.575361
cuda,dpn107,32,3.332824,106.696752,92.385753,3.021519,154.109407,6.312079,3.072502,0.293879,1.346327,66.313341
cuda,eca_botnext26ts_256,64,0.978576,35.717520,31.503843,2.214907,75.523042,4.944245,1.906106,0.110651,88.777372,135.092122
cuda,eca_halonext26ts,64,1.011442,34.479806,30.082295,2.960647,60.717386,7.083110,2.444213,0.119860,118.215041,151.891602
cuda,ese_vovnet19b_dw,128,0.707370,24.330479,21.523786,0.752397,44.794832,2.760566,1.173336,0.089464,0.161382,24.235086
cuda,fbnetc_100,128,1.499325,46.525881,40.208866,1.450049,72.281500,3.591876,1.544265,0.174202,1.033335,34.900746
cuda,fbnetv3_b,128,2.461883,47.922780,37.048596,2.922637,75.824029,6.770923,2.511074,0.294178,1.306207,43.203663
cuda,gernet_l,128,1.416844,18.750612,13.146063,1.107257,26.455348,2.416275,1.064266,0.143990,0.721972,15.233454
cuda,ghostnet_100,128,1.406390,53.431770,44.555812,2.344523,90.414314,6.674320,2.701453,0.256040,0.331595,48.684707
