dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3557,88.8061,0.8983
cuda,beit_base_patch16_224,64,1.0879,53.0973,0.9678
cuda,botnet26t_256,128,1.2173,153.9625,0.8237
cuda,cait_m36_384,2,1.1990,164.9159,0.9700
cuda,coat_lite_mini,128,1.5731,446.3880,0.8703
cuda,convit_base,32,1.2173,106.0659,0.7437
cuda,convmixer_768_32,32,1.0566,19.7313,1.2740
cuda,convnext_base,32,1.1364,216.7532,0.9399
cuda,crossvit_9_240,64,1.3489,176.9378,0.6395
cuda,cspdarknet53,64,1.0657,67.8952,0.8745
cuda,deit_base_distilled_patch16_224,64,1.0881,41.7420,0.9803
cuda,dla102,64,1.2912,79.9631,1.0551
cuda,dm_nfnet_f0,128,1.4479,23.3218,1.0174
cuda,dpn107,32,1.0461,177.4332,0.9057
cuda,eca_botnext26ts_256,64,1.1605,259.6222,1.0884
cuda,eca_halonext26ts,64,1.1530,284.9864,1.0786
cuda,ese_vovnet19b_dw,128,1.1290,49.6288,0.9895
cuda,fbnetc_100,128,1.0833,83.5421,0.8506
cuda,fbnetv3_b,128,1.0429,94.4021,1.0004
cuda,gernet_l,128,1.0000,35.9729,0.7914
cuda,ghostnet_100,128,1.6959,104.0660,1.1474
cuda,gluon_inception_v3,128,1.3561,27.5252,0.8983
cuda,gluon_xception65,32,1.0423,61.7309,1.1242
cuda,gmixer_24_224,64,1.2803,70.8054,1.5202
cuda,gmlp_s16_224,64,1.0834,93.7223,0.9943
cuda,hrnet_w18,2,4.1812,153.8616,0.6576
cuda,inception_v3,128,1.3553,28.1168,0.8983
cuda,jx_nest_base,32,1.2434,204.1751,0.9097
cuda,lcnet_050,128,1.3389,32.0161,0.9596
cuda,mixer_b16_224,64,1.0340,42.1491,0.9647
cuda,mixnet_l,64,0.9788,105.2408,1.0070
cuda,mnasnet_100,128,1.1022,38.4823,0.9231
cuda,mobilenetv2_100,128,1.0745,28.4025,1.0086
cuda,mobilenetv3_large_100,128,1.1372,32.1587,1.0140
cuda,mobilevit_s,32,1.0389,455.4398,0.9681
cuda,nfnet_l0,64,1.3378,57.2888,1.2787
cuda,pit_b_224,64,1.2190,104.6064,0.8320
cuda,pnasnet5large,16,1.1813,149.0839,1.2796
cuda,poolformer_m36,64,1.1787,81.8042,1.0505
cuda,regnety_002,128,1.4212,56.7415,0.8577
cuda,repvgg_a2,128,1.0472,25.1443,0.7655
cuda,res2net101_26w_4s,64,1.1383,103.0786,0.9233
cuda,res2net50_14w_8s,2,2.0917,114.6741,0.8006
cuda,res2next50,2,1.9825,61.8275,0.7970
cuda,resmlp_12_224,128,0.8403,64.2708,0.9495
cuda,resnest101e,32,1.2801,148.5831,0.9263
cuda,rexnet_100,128,1.1397,142.7867,1.1156
cuda,sebotnet33ts_256,64,1.1196,135.2278,0.9766
cuda,selecsls42b,128,1.2085,53.0642,0.9985
cuda,spnasnet_100,128,1.0443,20.6166,0.9297
cuda,swin_base_patch4_window7_224,64,1.1333,244.5039,0.8995
cuda,swsl_resnext101_32x16d,32,1.0830,32.4610,0.8711
cuda,tf_efficientnet_b0,128,1.1413,45.0946,1.1218
cuda,tf_mixnet_l,64,1.0066,55.3604,1.0802
cuda,tinynet_a,128,1.0250,89.2403,1.1261
cuda,tnt_s_patch16_224,64,1.4565,95.0487,0.6050
cuda,twins_pcpvt_base,32,1.2662,554.2279,0.9309
cuda,visformer_small,128,1.0273,117.4042,0.9328
cuda,vit_base_patch16_224,64,1.0843,22.3334,0.9832
cuda,volo_d1_224,64,1.3100,100.1013,0.5923
cuda,xcit_large_24_p8_224,5,1.3298,215.0078,1.0106
