dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8794,6.0516,0.8858
cuda,Background_Matting,4,1.0220,3.1502,0.9514
cuda,LearningToPaint,96,1.0191,1.3621,0.7120
cuda,Super_SloMo,6,0.9986,3.5783,0.9553
cuda,alexnet,128,0.9933,0.6089,0.8753
cuda,attention_is_all_you_need_pytorch,256,0.9773,5.8814,0.9235
cuda,dcgan,32,1.0098,0.5187,0.8463
cuda,demucs,4,0.9997,0.5933,1.0001
cuda,densenet121,4,0.9964,9.5264,0.8879
cuda,dlrm,2048,0.9769,0.8218,0.9991
cuda,drq,1,0.8311,0.6354,1.0000
cuda,fastNLP_Bert,6,0.9778,5.3241,0.9109
cuda,functorch_dp_cifar10,64,0.9673,1.4499,0.9974
cuda,hf_Albert,8,0.9984,4.7619,0.9487
cuda,hf_Bart,4,0.9782,6.3877,0.8687
cuda,hf_Bert,4,1.0005,4.8836,0.8858
cuda,hf_BigBird,2,0.8196,11.1582,0.9766
cuda,hf_DistilBert,8,0.9543,2.4259,0.8989
cuda,hf_GPT2,4,0.9779,5.0925,0.8782
cuda,hf_GPT2_large,4,0.9825,15.9876,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9988,2.6472,0.3102
cuda,hf_T5,8,0.9916,7.9611,0.9176
cuda,hf_T5_large,2,0.8650,39.1767,0.8285
cuda,lennard_jones,1000,0.8239,0.4703,1.0000
cuda,mnasnet1_0,32,1.0963,2.9896,0.9115
cuda,mobilenet_v2,96,0.9975,2.7017,0.7672
cuda,mobilenet_v2_quantized_qat,96,0.9775,12.6351,0.8308
cuda,mobilenet_v3_large,32,1.0804,3.3164,0.8712
cuda,moco,32,0.9954,1.9745,1.0074
cuda,nvidia_deeprecommender,256,0.9545,0.4464,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9683,2.1287,0.9102
cuda,pytorch_stargan,16,0.9842,1.9753,1.0210
cuda,pytorch_struct,200,0.7201,0.7812,0.5075
cuda,pytorch_unet,1,0.9975,1.4672,0.8519
cuda,resnet18,16,1.0842,1.3464,0.8030
cuda,resnet50,32,0.9937,3.2523,0.8756
cuda,resnet50_quantized_qat,32,0.9655,11.8473,0.9171
cuda,resnext50_32x4d,8,1.0619,3.2905,0.8879
cuda,shufflenet_v2_x1_0,128,1.0489,3.6034,0.9166
cuda,soft_actor_critic,256,0.7687,0.3941,1.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9891,1.3094,0.8172
cuda,tacotron2,64,0.8526,23.4929,1.1056
cuda,timm_efficientdet,1,0.8013,34.0671,0.8216
cuda,timm_efficientnet,32,0.6810,5.1739,0.7714
cuda,timm_nfnet,128,0.9986,6.1092,0.8956
cuda,timm_regnet,32,0.9567,6.4244,0.8616
cuda,timm_resnest,32,0.9979,1.9263,0.8434
cuda,timm_vision_transformer,8,0.8940,3.4305,0.8800
cuda,timm_vision_transformer_large,8,0.9975,11.4905,0.8151
cuda,timm_vovnet,32,0.6509,3.3513,0.7617
cuda,tts_angular,64,0.9643,0.5102,0.9886
cuda,vgg16,64,0.9989,0.8813,0.6762
cuda,yolov3,16,0.9916,6.1238,0.8429
