dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.6839,144.9538,0.8379
cuda,Background_Matting,4,1.1182,64.2942,0.9137
cuda,LearningToPaint,96,1.2241,38.0313,0.6947
cuda,Super_SloMo,6,1.1523,55.7094,1.1811
cuda,alexnet,128,1.1043,8.8328,0.8206
cuda,attention_is_all_you_need_pytorch,256,1.0437,258.3498,0.4739
cuda,dcgan,32,1.4827,8.9644,0.8326
cuda,demucs,0,0.0000
cuda,densenet121,4,2.0953,225.1776,0.8378
cuda,dlrm,2048,1.3269,9.4210,0.9232
cuda,drq,1,2.2047,11.3160,0.7298
cuda,fastNLP_Bert,6,1.3135,100.3974,0.9471
cuda,functorch_dp_cifar10,64,3.2149,51.1915,0.4497
cuda,hf_Albert,8,1.6052,62.5920,0.8754
cuda,hf_Bart,4,1.1241,102.0462,0.8109
cuda,hf_Bert,4,1.0858,44.8501,0.7883
cuda,hf_BigBird,2,2.3099,232.0013,0.6933
cuda,hf_DistilBert,8,1.1040,25.1749,0.7593
cuda,hf_GPT2,4,1.3677,101.9826,1.0317
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.1597,957.3126,0.7153
cuda,lennard_jones,1000,1.5736,2.0323,0.5648
cuda,mnasnet1_0,32,1.3546,113.5446,0.8786
cuda,mobilenet_v2,96,1.2623,83.8402,1.0080
cuda,mobilenet_v2_quantized_qat,96,1.3331,100.9048,1.3472
cuda,mobilenet_v3_large,32,1.7693,107.0721,0.8777
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7538,6.4493,0.7396
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5948,20.3746,0.8463
cuda,pytorch_stargan,16,1.0988,129.9892,0.8998
cuda,pytorch_struct,200,1.6522,92.0975,0.7009
cuda,pytorch_unet,1,1.1866,32.3090,0.8565
cuda,resnet18,16,1.6137,49.0015,0.6942
cuda,resnet50,32,1.1549,27.8832,0.8548
cuda,resnet50_quantized_qat,32,1.2954,71.2907,1.3688
cuda,resnext50_32x4d,8,1.7620,58.0334,0.8230
cuda,shufflenet_v2_x1_0,128,1.3601,60.4019,1.0355
cuda,soft_actor_critic,256,1.3621,4.9737,0.6321
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6145,17.1440,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9529,70.4283,1.1191
cuda,timm_nfnet,128,1.4455,69.2451,1.0177
cuda,timm_regnet,32,1.0815,52.0270,0.9285
cuda,timm_resnest,32,1.4698,175.2846,0.8276
cuda,timm_vision_transformer,8,1.9833,154.0062,0.7342
cuda,timm_vision_transformer_large,8,1.0300,123.2726,0.7082
cuda,timm_vovnet,32,0.6817,63.2718,0.8222
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1595,9.6349,0.6556
cuda,yolov3,0,0.0000
