dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0157,1.3460,1.0000
cuda,Background_Matting,4,0.9993,0.5122,1.0027
cuda,LearningToPaint,96,1.0026,0.4332,0.9436
cuda,Super_SloMo,6,0.9997,0.7048,1.0076
cuda,alexnet,128,0.9991,0.3238,1.0004
cuda,attention_is_all_you_need_pytorch,256,0.9992,1.0268,1.0016
cuda,dcgan,32,0.9865,0.3234,0.9747
cuda,demucs,4,0.9994,0.4742,1.0001
cuda,densenet121,4,1.0000,1.3693,1.0000
cuda,dlrm,2048,0.9933,0.5306,0.9991
cuda,drq,1,1.0124,0.3641,1.0000
cuda,fastNLP_Bert,6,0.9963,1.3379,1.0002
cuda,functorch_dp_cifar10,64,1.0026,0.4361,0.9961
cuda,hf_Albert,8,1.0002,0.9018,1.0000
cuda,hf_Bart,4,1.0096,1.1880,1.0000
cuda,hf_Bert,4,1.0146,1.1299,1.0000
cuda,hf_BigBird,2,0.9935,6.2095,1.0016
cuda,hf_DistilBert,8,1.0005,0.4903,1.0000
cuda,hf_GPT2,4,1.0068,1.1987,1.0000
cuda,hf_GPT2_large,4,0.9993,4.2188,1.0000
cuda,hf_Longformer,2,0.9879,1.2326,0.9999
cuda,hf_Reformer,4,0.9997,2.1291,0.3115
cuda,hf_T5,8,0.9993,1.8102,1.0000
cuda,hf_T5_large,2,1.0254,11.2280,1.0000
cuda,lennard_jones,1000,0.9598,0.3461,0.9995
cuda,mnasnet1_0,32,0.9997,0.5608,1.0000
cuda,mobilenet_v2,96,0.9982,0.5011,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0005,2.1447,1.0001
cuda,mobilenet_v3_large,32,1.0018,0.6320,0.9871
cuda,moco,32,0.9942,1.3303,1.0079
cuda,nvidia_deeprecommender,256,0.9992,0.3272,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9972,0.4198,0.9985
cuda,pytorch_stargan,16,0.9983,0.4477,0.9974
cuda,pytorch_struct,200,0.9989,0.3532,1.0000
cuda,pytorch_unet,1,0.9997,0.4429,1.0001
cuda,resnet18,16,1.0029,0.4216,0.9834
cuda,resnet50,32,0.9983,0.5983,1.0012
cuda,resnet50_quantized_qat,32,0.9996,1.8563,0.9997
cuda,resnext50_32x4d,8,1.0001,0.6473,0.9987
cuda,shufflenet_v2_x1_0,128,1.0006,0.6569,0.9994
cuda,soft_actor_critic,256,0.9763,0.2986,0.9999
cuda,speech_transformer,32,1.0021,1.4575,1.0022
cuda,squeezenet1_1,32,0.9964,0.3765,0.9757
cuda,tacotron2,64,0.9805,11.5406,0.9965
cuda,timm_efficientdet,1,0.8899,18.3959,1.0147
cuda,timm_efficientnet,32,0.7950,1.3337,1.0000
cuda,timm_nfnet,128,1.0003,1.5013,0.9387
cuda,timm_regnet,32,0.9656,1.6097,1.0008
cuda,timm_resnest,32,0.9994,0.4395,0.9928
cuda,timm_vision_transformer,8,1.0100,0.7006,1.0000
cuda,timm_vision_transformer_large,8,0.9991,1.6899,1.0028
cuda,timm_vovnet,32,0.6512,1.2938,1.0017
cuda,tts_angular,64,0.9848,0.4106,0.9970
cuda,vgg16,64,0.9990,0.3428,0.9998
cuda,yolov3,16,0.9996,2.2330,1.0090
