dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.192261,81.508440,75.155474,1.473091,86.470678,3.700169,1.155759,0.184643,8.440716,21.347328
cuda,Background_Matting,4,0.468991,38.433840,33.434834,1.294955,57.257302,3.104958,1.993268,0.125020,0.000029,25.199365
cuda,LearningToPaint,96,0.266089,19.606208,17.673394,0.465578,34.781722,0.902757,0.404837,0.058807,0.255000,17.864249
cuda,Super_SloMo,6,0.598864,40.622487,36.035731,1.144571,48.677904,3.496194,1.252308,0.078356,0.381557,14.234910
cuda,alexnet,128,0.147715,4.862723,4.528074,0.099909,7.985807,0.361573,0.161062,0.012090,0.143257,3.706995
cuda,attention_is_all_you_need_pytorch,256,0.919675,77.678140,71.293095,1.848490,90.912346,3.325980,1.711384,0.212986,10.985879,32.574634
cuda,dcgan,32,0.146868,4.723875,4.366174,0.093305,8.113901,0.134473,0.056822,0.011002,0.119783,3.968053
cuda,densenet121,4,1.139409,123.053500,108.405735,2.979976,205.649308,10.644298,3.309007,0.315303,0.000013,100.454433
cuda,dlrm,2048,0.419141,2.763420,2.399334,0.295531,7.834522,0.349445,0.095616,0.013974,0.137954,5.876678
cuda,drq,1,0.219629,6.005364,5.626182,0.066678,10.060979,0.092157,0.040428,0.012619,0.292066,4.802927
cuda,fastNLP_Bert,6,1.259705,61.192763,55.794455,1.350266,65.166402,3.113035,1.210655,0.183455,0.511943,11.347369
cuda,functorch_dp_cifar10,64,0.249361,12.194862,9.934553,0.599159,31.494497,1.789295,0.518825,0.051412,16.387884,38.591820
cuda,hf_Albert,8,0.961168,13.518849,8.396035,1.168554,29.464948,2.666008,0.900121,0.124856,20.342300,42.665598
cuda,hf_Bart,4,1.220599,43.415601,35.596075,1.951721,74.470705,4.010100,1.476441,0.229854,16.036027,56.997151
cuda,hf_Bert,4,1.092383,26.851789,21.374244,1.313016,26.621820,2.931967,1.092859,0.174693,1.514611,8.174107
cuda,hf_BigBird,2,6.283277,60.094123,34.334583,7.158338,71.115952,17.264011,7.278431,0.603089,34.499071,78.965760
cuda,hf_DistilBert,8,0.440164,12.077731,9.311918,0.767495,12.997230,1.620384,0.578447,0.090517,7.927741,12.434608
cuda,hf_GPT2,4,1.178304,64.375232,59.440136,1.453292,65.767456,2.491868,1.065103,0.154532,7.812325,15.684655
cuda,hf_T5_large,2,11.278359,295.832087,263.210273,5.784793,811.814036,20.029313,4.429317,0.772146,24.023057,578.891314
cuda,lennard_jones,1000,0.146400,0.591224,0.401524,0.046325,1.366681,0.039371,0.023463,0.005746,0.112712,1.128640
cuda,mnasnet1_0,32,0.418132,51.411206,46.575322,1.090010,90.141856,2.775531,1.138436,0.134772,16.739111,61.477664
cuda,mobilenet_v2,96,0.423471,45.526286,40.752209,1.266738,76.710840,3.103220,1.327916,0.140499,0.361751,37.677939
cuda,mobilenet_v2_quantized_qat,96,2.019753,49.321727,37.125480,2.559154,84.249340,5.769480,2.025341,0.274837,49.843050
cuda,mobilenet_v3_large,32,0.486216,47.843813,42.499967,1.258747,86.601910,3.179713,1.267068,0.151672,13.025276,58.488770
cuda,nvidia_deeprecommender,256,0.154323,1.275000,1.047385,0.064255,4.621134,0.085310,0.038689,0.008189,1.248970,4.893067
cuda,pytorch_CycleGAN_and_pix2pix,1,0.284983,12.977005,10.186510,0.496292,16.378738,1.584135,0.657377,0.057043,0.231194,6.963681
cuda,pytorch_stargan,16,0.258212,7.034585,4.818680,0.383429,16.318928,0.702622,0.247570,0.044383,110.612321,122.531622
cuda,pytorch_struct,200,0.184705,4.436326,3.929174,0.127936,13.823345,0.161552,0.079428,0.017875,77.299501,87.332499
cuda,pytorch_unet,1,0.275709,18.979089,16.947718,0.498822,29.069967,1.532245,0.507162,0.056784,0.248273,12.905167
cuda,resnet18,16,0.257392,15.886012,13.987590,0.472612,28.997042,1.254191,0.510838,0.054121,17.187917,32.703064
cuda,resnet50,32,0.473671,8.404352,3.293776,1.040731,20.625084,2.495188,1.004673,0.131919,0.362376,18.814845
cuda,resnet50_quantized_qat,32,1.713423,33.927803,22.227999,2.292480,55.639958,5.160415,1.714642,0.255798,35.860493
cuda,resnext50_32x4d,8,0.481660,23.922684,18.733131,0.962416,35.513102,2.237448,0.850781,0.126118,15.556792,33.381563
cuda,shufflenet_v2_x1_0,128,0.539742,30.620622,25.108188,1.443154,52.550658,3.822684,1.587686,0.154359,0.000013,28.983320
cuda,soft_actor_critic,256,0.183935,1.742328,1.561365,0.051031,4.202425,0.048616,0.026257,0.005871,0.169720,2.869148
cuda,squeezenet1_1,32,0.226800,8.906556,7.919071,0.173551,15.236755,0.552214,0.290648,0.029785,0.209303,7.846714
cuda,timm_efficientnet,32,1.240095,34.948022,28.836196,1.389311,60.809913,3.717053,1.832815,0.167466,0.425455,33.901432
cuda,timm_nfnet,128,1.439170,39.380780,29.611364,2.142578,53.098395,5.059749,1.527390,0.206369,2.405672,28.192023
cuda,timm_regnet,32,1.654584,26.709394,18.607993,1.247174,39.927927,2.982971,1.150052,0.185234,0.591756,23.285884
cuda,timm_resnest,32,0.337230,27.924115,25.412743,0.744104,51.270190,2.634735,1.068364,0.077440,61.746506,88.391717
cuda,timm_vision_transformer,8,0.564130,13.351522,9.366128,1.068310,25.463779,2.404975,0.939969,0.129776,0.000009,17.241353
cuda,timm_vision_transformer_large,8,1.817372,31.161783,16.278586,3.345662,38.989151,8.405415,2.973978,0.417006,0.000011,26.321218
cuda,timm_vovnet,32,1.205303,20.198007,16.172447,0.934087,56.714953,3.344412,1.345522,0.108608,0.000015,41.549330
cuda,vgg16,64,0.171983,6.577700,5.961958,0.137901,8.382335,0.604384,0.193969,0.019055,0.242173,2.810558
