
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.0809,28.0477,0.9774
cuda,LearningToPaint,96,1.2022,23.5995,0.6450
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9973,2.5532,0.8761
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.0654,3.8106,0.8463
cuda,demucs,4,0.9995,0.5767,1.0001
cuda,densenet121,4,1.2427,85.6950,0.8626
cuda,dlrm,0,0.0000
cuda,drq,1,0.9923,3.6024,1.0000
cuda,fastNLP_Bert,0,0.0000
cuda,functorch_dp_cifar10,64,1.1263,4.9648,1.0013
cuda,hf_Albert,0,0.0000
cuda,hf_Bart,0,0.0000
cuda,hf_Bert,0,0.0000
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,0,0.0000
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0003,4.7894,0.2435
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,0.8970,1.2390,1.0946
cuda,mnasnet1_0,32,1.2323,29.5747,0.8366
cuda,mobilenet_v2,96,1.0447,34.7408,0.7688
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.2087,51.5974,0.8859
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9277,2.4626,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1622,3.5359,0.9059
cuda,pytorch_stargan,16,0.9872,3.3185,1.0066
cuda,pytorch_struct,200,0.8530,4.0822,0.5075
cuda,pytorch_unet,1,1.0769,18.9428,0.8494
cuda,resnet18,16,1.2372,16.9423,0.7109
cuda,resnet50,32,1.1639,30.7287,0.7981
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1815,27.0815,0.8368
cuda,shufflenet_v2_x1_0,128,1.1808,24.8123,0.8876
cuda,soft_actor_critic,256,0.8987,1.5484,0.9913
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0909,4.8619,0.9725
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.8341,51.4841,0.7873
cuda,timm_nfnet,128,1.2112,28.5757,0.9509
cuda,timm_regnet,32,1.0879,45.4119,0.8791
cuda,timm_resnest,32,1.1783,34.6138,0.7668
cuda,timm_vision_transformer,8,1.1465,8.6445,0.7936
cuda,timm_vision_transformer_large,8,0.9836,22.1351,0.7675
cuda,timm_vovnet,32,0.6891,22.2817,0.7759
cuda,tts_angular,64,0.9881,1.2180,0.9886
cuda,vgg16,64,0.9995,2.7260,0.6763
cuda,yolov3,16,1.1786,40.5087,0.8881
