dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.313321,3.676921
cuda,BartForConditionalGeneration,1,3.356279,11.112037
cuda,BertForMaskedLM,64,1.554493,4.025861
cuda,BertForQuestionAnswering,64,1.552748,3.996318
cuda,BigBird,1,8.076463,3.194183
cuda,BlenderbotSmallForCausalLM,64,0.982990,2.519336
cuda,BlenderbotSmallForConditionalGeneration,32,2.192041,7.037768
cuda,CamemBert,1,1.557427,3.952685
cuda,DebertaForMaskedLM,4,4.630045,5.435291
cuda,DebertaForQuestionAnswering,4,4.628227,5.454897
cuda,DistilBertForMaskedLM,16,0.746631,1.910528
cuda,DistilBertForQuestionAnswering,32,0.747536,1.883317
cuda,DistillGPT2,1,0.874799,1.806050
cuda,ElectraForCausalLM,1,1.548480,3.959522
cuda,GoogleFnet,1,1.103767,1.614745
cuda,LayoutLMForSequenceClassification,16,1.766973,4.402030
cuda,M2M100ForConditionalGeneration,2,3.424676,10.408459
cuda,MBartForCausalLM,16,1.399338,3.971230
cuda,MBartForConditionalGeneration,8,3.431983,11.367281
cuda,MT5ForConditionalGeneration,2,3.449743,9.998419
cuda,MegatronBertForCausalLM,2,3.288699,8.901254
cuda,MegatronBertForQuestionAnswering,8,3.209684,8.674998
cuda,MobileBertForMaskedLM,16,7.782999,21.116344
cuda,MobileBertForQuestionAnswering,32,7.883176,21.284295
cuda,OPTForCausalLM,4,1.372275,3.856990
cuda,PLBartForCausalLM,16,0.779786,1.837503
cuda,PLBartForConditionalGeneration,8,1.742753,5.337813
cuda,PegasusForCausalLM,8,1.376105,3.718155
cuda,PegasusForConditionalGeneration,4,3.284013,9.901869
cuda,RobertaForCausalLM,4,1.621286,4.263417
cuda,RobertaForQuestionAnswering,64,1.591408,4.081110
cuda,Speech2Text2ForCausalLM,64,0.821395,1.855395
cuda,T5ForConditionalGeneration,4,2.416077,6.485151
cuda,T5Small,1,2.404417,6.360254
cuda,TrOCRForCausalLM,8,1.353164,3.775266
cuda,XGLMForCausalLM,1,2.740276,8.405725
cuda,XLNetLMHeadModel,4,3.901884,18.378810
cuda,YituTechConvBert,1,2.203540,6.820731
