
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.7764,8.7392,0.3168
cuda,cait_m36_384,2,0.7501,30.6200,0.3236
cuda,coat_lite_mini,128,0.8471,7.1386,0.3260
cuda,convit_base,32,0.7874,7.7029,0.3176
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,0.8265,9.3769,0.3291
cuda,crossvit_9_240,64,0.7530,9.5111,0.2832
cuda,cspdarknet53,64,0.6863,16.6696,0.3142
cuda,deit_base_distilled_patch16_224,64,0.7682,5.2632,0.3073
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,0.6038,9.7214,0.2576
cuda,eca_halonext26ts,64,0.6152,9.4296,0.2588
cuda,ese_vovnet19b_dw,128,0.7177,5.9871,0.3266
cuda,fbnetc_100,128,0.7170,15.2818,0.3245
cuda,fbnetv3_b,128,0.6718,26.0277,0.3104
cuda,gernet_l,128,0.7847,13.4166,0.3186
cuda,ghostnet_100,128,0.8411,10.6041,0.3288
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,64,0.6470,9.7083,0.2932
cuda,gmlp_s16_224,64,0.7269,8.2586,0.3289
cuda,hrnet_w18,2,1.9795,46.5129,0.3763
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,32,0.7231,13.7404,0.2816
cuda,lcnet_050,128,0.7084,5.9310,0.3211
cuda,mixer_b16_224,64,0.7593,4.0698,0.3347
cuda,mixnet_l,64,0.6852,24.8795,0.2684
cuda,mnasnet_100,128,0.7300,11.5631,0.3317
cuda,mobilenetv2_100,128,0.6616,10.8362,0.3069
cuda,mobilenetv3_large_100,128,0.7109,10.9331,0.3257
cuda,mobilevit_s,32,0.5618,12.6776,0.2576
cuda,nfnet_l0,64,0.6969,9.6721,0.2623
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.8348,11.9850,0.3312
cuda,repvgg_a2,128,0.7628,12.8339,0.3249
cuda,res2net101_26w_4s,64,0.7731,22.1481,0.3212
cuda,res2net50_14w_8s,2,2.0288,18.6133,0.3761
cuda,res2next50,2,2.1264,9.3872,0.3711
cuda,resmlp_12_224,128,0.6956,3.8923,0.2463
cuda,resnest101e,32,0.7622,21.7702,0.3060
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,0.8131,4.7783,0.3360
cuda,spnasnet_100,128,0.7021,14.7271,0.3319
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,64,0.6828,29.0873,0.2850
cuda,tinynet_a,128,0.5837,17.9391,0.2618
cuda,tnt_s_patch16_224,64,0.8519,14.0320,0.2982
cuda,twins_pcpvt_base,32,0.8976,20.3590,0.3118
cuda,visformer_small,128,0.7957,5.8035,0.3267
cuda,vit_base_patch16_224,64,0.7675,5.4034,0.3082
cuda,volo_d1_224,64,0.8017,10.9841,0.2927
cuda,xcit_large_24_p8_224,5,0.7806,27.6732,0.3143
