dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8750,6.3535,0.8847
cuda,Background_Matting,4,1.0229,3.0458,0.9514
cuda,LearningToPaint,96,1.0444,1.3712,0.7401
cuda,Super_SloMo,6,0.9986,3.5802,0.9553
cuda,alexnet,128,0.9955,0.6011,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9775,6.1871,0.9235
cuda,dcgan,32,0.9939,0.5179,0.8463
cuda,demucs,4,0.9994,0.5827,0.9998
cuda,densenet121,4,0.9919,9.4655,0.8853
cuda,dlrm,2048,0.9561,0.8453,1.0000
cuda,drq,1,0.8286,0.6425,1.0000
cuda,fastNLP_Bert,6,0.9787,5.4888,0.9106
cuda,functorch_dp_cifar10,64,0.9651,1.4684,1.0044
cuda,hf_Albert,8,0.9988,4.8997,0.9486
cuda,hf_Bart,4,0.9766,6.7271,0.8680
cuda,hf_Bert,4,0.9900,4.9669,0.8851
cuda,hf_BigBird,2,0.8143,11.0629,0.9766
cuda,hf_DistilBert,8,0.9546,2.4554,0.8987
cuda,hf_GPT2,4,0.9819,5.0375,0.8781
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9985,2.7176,0.3088
cuda,hf_T5,8,0.9883,8.2368,0.9176
cuda,lennard_jones,1000,0.8288,0.4610,1.0000
cuda,mnasnet1_0,32,1.0938,3.0599,0.9109
cuda,mobilenet_v2,96,0.9976,2.7392,0.7669
cuda,mobilenet_v2_quantized_qat,96,0.9757,12.9689,0.8306
cuda,mobilenet_v3_large,32,1.0807,3.2963,0.8714
cuda,moco,32,0.9946,1.9919,1.0073
cuda,nvidia_deeprecommender,256,0.9550,0.4424,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9248,2.2439,0.9094
cuda,pytorch_stargan,16,0.9851,1.9280,1.0210
cuda,pytorch_struct,200,0.7343,0.8255,0.5046
cuda,pytorch_unet,1,0.9979,1.4602,0.8519
cuda,resnet18,16,1.0758,1.3526,0.7985
cuda,resnet50,32,0.9951,3.3662,0.8750
cuda,resnet50_quantized_qat,32,0.9533,12.2677,0.9171
cuda,resnext50_32x4d,8,1.0763,3.2743,0.8851
cuda,shufflenet_v2_x1_0,128,1.0243,3.6098,0.9173
cuda,soft_actor_critic,256,0.7702,0.3933,0.9998
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9698,1.2882,0.8342
cuda,tacotron2,64,0.9780,21.5204,1.1061
cuda,timm_efficientdet,1,0.7986,34.1772,0.8216
cuda,timm_efficientnet,32,0.6793,5.1377,0.7714
cuda,timm_nfnet,128,0.9981,6.1412,0.8954
cuda,timm_regnet,32,0.9564,6.5775,0.8613
cuda,timm_resnest,32,0.9986,1.9561,0.8430
cuda,timm_vision_transformer,8,0.8898,3.5546,0.8768
cuda,timm_vovnet,32,0.6495,3.3680,0.7609
cuda,tts_angular,64,0.9632,0.5074,0.9888
cuda,vgg16,64,0.9988,0.8965,0.6761
cuda,yolov3,16,0.9943,6.2490,0.8429
