dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0086,1.3805,1.0000
cuda,Background_Matting,4,0.9997,0.3723,1.0027
cuda,LearningToPaint,96,1.0023,0.4338,1.0000
cuda,Super_SloMo,6,0.9996,0.6805,1.0076
cuda,alexnet,128,0.9998,0.3175,0.9538
cuda,attention_is_all_you_need_pytorch,256,0.9994,1.0300,1.0017
cuda,dcgan,32,0.9814,0.3201,0.9747
cuda,demucs,4,0.9997,0.4786,0.9998
cuda,densenet121,4,1.0016,1.3239,1.0026
cuda,dlrm,2048,0.9988,0.5237,1.0000
cuda,drq,1,0.9980,0.3640,1.0000
cuda,fastNLP_Bert,6,0.9970,1.3661,1.0000
cuda,functorch_dp_cifar10,64,0.9992,0.4299,1.0000
cuda,hf_Albert,8,1.0005,0.9417,1.0000
cuda,hf_Bart,4,1.0125,1.2946,1.0000
cuda,hf_Bert,4,1.0118,1.1687,1.0000
cuda,hf_BigBird,2,0.9880,6.2776,1.0008
cuda,hf_DistilBert,8,1.0003,0.5094,1.0000
cuda,hf_GPT2,4,1.0067,1.1876,1.0000
cuda,hf_Longformer,2,0.9885,1.2439,0.9999
cuda,hf_Reformer,4,0.9998,2.1287,0.3098
cuda,hf_T5,8,1.0007,1.8614,1.0000
cuda,lennard_jones,1000,0.9626,0.3558,0.9966
cuda,mnasnet1_0,32,0.9990,0.5600,1.0000
cuda,mobilenet_v2,96,0.9989,0.5209,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0008,2.1533,1.0002
cuda,mobilenet_v3_large,32,1.0056,0.6255,1.0000
cuda,moco,32,0.9958,1.3741,1.0064
cuda,nvidia_deeprecommender,256,0.9985,0.3254,0.9527
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9979,0.4437,0.9985
cuda,pytorch_stargan,16,0.9986,0.4378,1.0000
cuda,pytorch_struct,200,0.9891,0.3591,1.0000
cuda,pytorch_unet,1,0.9993,0.4646,1.0001
cuda,resnet18,16,1.0001,0.4261,0.9982
cuda,resnet50,32,0.9988,0.6080,1.0008
cuda,resnet50_quantized_qat,32,0.9999,1.9144,0.9998
cuda,resnext50_32x4d,8,1.0012,0.6317,0.9983
cuda,shufflenet_v2_x1_0,128,0.9999,0.6353,1.0004
cuda,soft_actor_critic,256,0.9856,0.2940,0.9998
cuda,speech_transformer,32,1.0017,1.4683,0.9975
cuda,squeezenet1_1,32,0.9965,0.3789,1.0000
cuda,tacotron2,64,0.9790,11.7316,0.9968
cuda,timm_efficientdet,1,0.8788,17.9903,1.0147
cuda,timm_efficientnet,32,0.8101,1.3469,0.9945
cuda,timm_nfnet,128,1.0001,1.5308,0.9388
cuda,timm_regnet,32,0.9644,1.6579,1.0008
cuda,timm_resnest,32,0.9983,0.4365,0.9940
cuda,timm_vision_transformer,8,1.0043,0.6853,1.0002
cuda,timm_vovnet,32,0.6511,1.3051,1.0018
cuda,tts_angular,64,0.9874,0.4117,0.9958
cuda,vgg16,64,0.9997,0.3182,0.9940
cuda,yolov3,16,0.9992,2.3516,1.0090
