dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8857,126.1717,0.8399
cuda,Background_Matting,4,1.1398,53.9659,0.9137
cuda,LearningToPaint,96,1.2146,34.5717,0.6963
cuda,Super_SloMo,6,1.1763,70.0269,1.1811
cuda,alexnet,128,1.1022,12.0904,0.8238
cuda,attention_is_all_you_need_pytorch,256,1.0566,148.7627,0.4739
cuda,dcgan,32,1.5264,8.6300,0.8326
cuda,demucs,0,0.0000
cuda,densenet121,4,1.1202,269.2721,0.8377
cuda,dlrm,2048,1.3713,10.9662,0.9248
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,1.0983,224.0843,0.9491
cuda,functorch_dp_cifar10,64,3.0426,33.6669,0.7146
cuda,hf_Albert,8,1.6361,36.6109,0.8761
cuda,hf_Bart,4,1.1461,92.7279,0.8118
cuda,hf_Bert,4,1.1150,45.3707,0.7892
cuda,hf_BigBird,2,2.9945,97.4059,0.8870
cuda,hf_DistilBert,8,1.1252,23.7725,0.7599
cuda,hf_GPT2,4,1.4072,209.7114,1.0334
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.5701,2.8955,0.9917
cuda,mnasnet1_0,32,1.3960,90.6538,0.8817
cuda,mobilenet_v2,96,1.2794,102.5573,1.0091
cuda,mobilenet_v2_quantized_qat,96,1.2088,150.9131,1.3474
cuda,mobilenet_v3_large,32,1.7623,95.3952,0.8819
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7564,6.8320,0.7404
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4805,21.1021,0.8463
cuda,pytorch_stargan,16,1.1308,38.1753,0.8998
cuda,pytorch_struct,200,1.7247,20.3357,0.9514
cuda,pytorch_unet,1,1.1965,36.3395,0.8565
cuda,resnet18,16,1.6782,38.0945,0.6967
cuda,resnet50,32,1.1788,37.7398,0.8565
cuda,resnet50_quantized_qat,32,1.0281,91.2629,1.3687
cuda,resnext50_32x4d,8,1.9622,59.6103,0.8264
cuda,shufflenet_v2_x1_0,128,1.2764,70.6985,1.0377
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6049,20.0913,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9856,82.0746,1.1237
cuda,timm_nfnet,128,1.4462,95.0679,1.0184
cuda,timm_regnet,32,1.1070,68.9518,0.9291
cuda,timm_resnest,32,1.4885,84.1877,0.8301
cuda,timm_vision_transformer,8,0.7972,61.1669,0.7330
cuda,timm_vovnet,32,0.6892,77.8238,0.8234
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1604,15.3754,0.6557
cuda,yolov3,0,0.0000
