dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.307569,3.724819
cuda,AlbertForQuestionAnswering,2,1.317333,3.730974
cuda,BartForCausalLM,2,1.378415,3.367881
cuda,BartForConditionalGeneration,1,3.692237,9.462256
cuda,BertForMaskedLM,64,1.647911,3.475016
cuda,BertForQuestionAnswering,64,1.635023,3.459933
cuda,BigBird,1,7.947340,3.070706
cuda,BlenderbotSmallForCausalLM,64,0.981170,2.170425
cuda,BlenderbotSmallForConditionalGeneration,32,2.292191,6.381761
cuda,CamemBert,1,1.610040,3.414629
cuda,DebertaForMaskedLM,4,4.927950,4.906683
cuda,DebertaForQuestionAnswering,4,4.890867,4.739535
cuda,DistilBertForMaskedLM,16,0.775747,1.741209
cuda,DistilBertForQuestionAnswering,32,0.796969,1.814015
cuda,DistillGPT2,1,0.897058,1.648896
cuda,ElectraForCausalLM,1,1.614545,3.430923
cuda,ElectraForQuestionAnswering,64,1.652219,3.578740
cuda,GPT2ForSequenceClassification,4,1.667945,3.450376
cuda,GoogleFnet,1,1.153950,1.504705
cuda,LayoutLMForMaskedLM,16,1.734436,3.529267
cuda,LayoutLMForSequenceClassification,16,1.741165,3.520170
cuda,M2M100ForConditionalGeneration,2,3.408135,8.861670
cuda,MBartForCausalLM,16,1.382928,3.401431
cuda,MBartForConditionalGeneration,8,3.498957,9.433870
cuda,MT5ForConditionalGeneration,2,3.584995,8.672573
cuda,MegatronBertForCausalLM,2,3.456509,7.012082
cuda,MegatronBertForQuestionAnswering,8,3.452947,7.285478
cuda,MobileBertForMaskedLM,16,8.189515,17.418515
cuda,MobileBertForQuestionAnswering,32,8.228984,18.276946
cuda,OPTForCausalLM,4,1.536933,3.678156
cuda,PLBartForCausalLM,16,0.797873,1.700856
cuda,PLBartForConditionalGeneration,8,1.795679,4.794081
cuda,PegasusForCausalLM,8,1.420171,3.370107
cuda,PegasusForConditionalGeneration,4,3.446441,9.036883
cuda,RobertaForCausalLM,4,1.644069,3.508676
cuda,RobertaForQuestionAnswering,64,1.635552,3.503117
cuda,Speech2Text2ForCausalLM,64,0.844086,1.732556
cuda,T5ForConditionalGeneration,4,2.512270,5.730599
cuda,T5Small,1,2.428801,5.357987
cuda,TrOCRForCausalLM,8,1.334671,3.361104
cuda,XGLMForCausalLM,1,2.702112,7.224108
cuda,XLNetLMHeadModel,4,3.987269,15.215200
cuda,YituTechConvBert,1,2.353145,6.092501
