dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.848715,3.304866
cuda,LearningToPaint,96,0.569979,1.180076
cuda,alexnet,128,0.353607,0.413002
cuda,dcgan,32,0.347353,0.336755
cuda,demucs,4,0.614598
cuda,densenet121,4,2.024939,9.409570
cuda,drq,1,0.389139,0.420965
cuda,functorch_dp_cifar10,64,0.521586,1.412108
cuda,hf_Reformer,4,2.445276,0.616882
cuda,lennard_jones,1000,0.367511,0.198153
cuda,mnasnet1_0,32,0.863390,2.831570
cuda,mobilenet_v2,96,0.881979,2.704897
cuda,mobilenet_v3_large,32,0.944902,3.434221
cuda,nvidia_deeprecommender,256,0.357739,0.270845
cuda,pytorch_CycleGAN_and_pix2pix,1,0.540755,1.962796
cuda,pytorch_stargan,16,0.587043,1.738180
cuda,pytorch_struct,200,0.413171,0.616242
cuda,pytorch_unet,1,0.595736,1.250355
cuda,resnet18,16,0.537282,1.209275
cuda,resnet50,32,0.922788,3.156922
cuda,resnext50_32x4d,8,0.921235,3.143266
cuda,shufflenet_v2_x1_0,128,1.011500,3.521322
cuda,soft_actor_critic,256,0.300794,0.220078
cuda,squeezenet1_1,32,0.474255,1.209786
cuda,timm_efficientnet,32,1.809808,4.387523
cuda,timm_nfnet,128,1.996190,5.911578
cuda,timm_regnet,32,2.221763,5.469565
cuda,timm_resnest,32,0.618399,1.763629
cuda,timm_vision_transformer,8,0.963507,3.463481
cuda,timm_vovnet,32,1.484516,2.555778
cuda,tts_angular,64,0.472635,0.152934
cuda,vgg16,64,0.398548,0.711180
cuda,yolov3,16,2.824378,4.857788
