dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.807274,5.221461
cuda,Background_Matting,4,0.866216,2.998439
cuda,LearningToPaint,96,0.564422,0.969639
cuda,Super_SloMo,6,1.010817,3.003952
cuda,alexnet,128,0.352484,0.268709
cuda,attention_is_all_you_need_pytorch,256,1.672576,5.422583
cuda,dcgan,32,0.340754,0.194669
cuda,demucs,4,0.611809
cuda,densenet121,4,1.998224,9.067358
cuda,drq,1,0.385328,0.293824
cuda,fastNLP_Bert,6,1.717575,4.423375
cuda,functorch_dp_cifar10,64,0.512666,1.089072
cuda,hf_Albert,8,1.296150,4.216558
cuda,hf_Bart,4,1.771476,5.505683
cuda,hf_Bert,4,1.611072,3.999883
cuda,hf_BigBird,2,7.888484,3.304862
cuda,hf_DistilBert,8,0.797022,2.003207
cuda,hf_GPT2,4,1.635853,3.866717
cuda,hf_Reformer,4,2.557730,0.272662
cuda,lennard_jones,1000,0.356074,0.105336
cuda,mnasnet1_0,32,0.841906,2.563213
cuda,mobilenet_v2,96,0.858537,2.433900
cuda,mobilenet_v3_large,32,0.929819,2.801158
cuda,moco,32,1.968081,0.016835
cuda,nvidia_deeprecommender,256,0.347779,0.117046
cuda,pytorch_CycleGAN_and_pix2pix,1,0.533604,1.694446
cuda,pytorch_stargan,16,0.580675,1.555994
cuda,pytorch_struct,200,0.407845,0.423346
cuda,pytorch_unet,1,0.588969,1.029686
cuda,resnet18,16,0.535760,1.005806
cuda,resnet50,32,0.912671,2.777139
cuda,resnext50_32x4d,8,0.910806,2.799859
cuda,shufflenet_v2_x1_0,128,1.031314,3.180234
cuda,soft_actor_critic,256,0.300854,0.096768
cuda,squeezenet1_1,32,0.470503,0.885575
cuda,timm_efficientdet,1,19.116025,21.161855
cuda,timm_efficientnet,32,1.789148,4.094829
cuda,timm_regnet,32,2.219851,5.067546
cuda,timm_resnest,32,0.607822,1.510376
cuda,timm_vision_transformer,8,0.967488,2.865766
cuda,timm_vovnet,32,1.468782,2.301497
cuda,tts_angular,64,0.465540,0.044123
cuda,vgg16,64,0.396352,0.532781
cuda,yolov3,16,2.810835,4.222407
