dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.818028,17.968313,7.866643,2.485114,12.007082,7.449878,3.588795,0.259403,40.834306,47.614527
cuda,beit_base_patch16_224,64,0.817983,7.427999,2.446626,1.252772,4.641829,3.072602,1.178930,0.156659,22.818760,26.355492
cuda,botnet26t_256,128,0.923746,9.531906,5.569616,2.010876,7.442525,5.131017,1.723073,0.104876,59.896593,63.845086
cuda,cait_m36_384,2,2.477909,27.648089,7.544916,3.838566,16.857256,12.102621,3.729857,0.551494,1.092935,14.551931
cuda,convit_base,32,0.790009,8.962024,3.035158,1.610000,6.173931,3.706512,1.956697,0.175776,0.795288,5.655356
cuda,convmixer_768_32,32,0.599625,8.895258,2.177043,1.117857,3.095463,1.896858,0.912061,0.138594,5.395544,7.540890
cuda,convnext_base,32,1.004487,12.483874,4.852927,2.153716,9.803360,6.818221,2.308798,0.257837,99.225986,106.459722
cuda,crossvit_9_240,64,1.032074,11.584551,3.799413,1.834767,6.748734,4.212243,1.970136,0.219057,0.288047,5.203599
cuda,cspdarknet53,64,1.809905,11.522371,4.258583,1.608363,5.828635,3.405275,1.480062,0.185056,0.319075,3.611361
cuda,deit_base_distilled_patch16_224,64,0.594032,6.218202,2.083878,1.180114,3.461444,2.287766,0.876985,0.133047,0.186395,2.817689
cuda,dm_nfnet_f0,128,1.453530,16.046468,5.890933,1.830718,7.200460,4.969844,1.486801,0.204063,1.075787,4.364640
cuda,eca_botnext26ts_256,64,0.994102,10.135840,5.791413,2.218525,7.414854,5.160732,1.658740,0.110435,89.994021,93.912260
cuda,eca_halonext26ts,64,1.063874,12.529519,7.936934,2.763855,10.065967,7.032974,2.414080,0.117092,75.997663,81.148798
cuda,ese_vovnet19b_dw,128,0.723349,6.081154,3.197563,0.918843,4.607391,2.783845,1.341463,0.089832,0.164050,2.538898
cuda,fbnetc_100,128,1.571831,10.562731,4.237494,1.441896,5.652879,3.498224,1.476828,0.171572,31.082583,34.041785
cuda,fbnetv3_b,128,2.431305,17.810503,6.527603,2.543343,10.054619,6.680514,2.416291,0.292016,42.231975,48.491284
cuda,gernet_l,128,1.561611,8.497849,2.865910,1.327911,3.662693,2.165128,1.037261,0.143605,15.541554,17.756884
cuda,ghostnet_100,128,1.588330,15.668289,6.363032,2.097588,10.443725,6.689214,2.677850,0.254713,0.335943,6.664073
cuda,gluon_inception_v3,128,0.824580,18.091563,7.877491,2.497337,12.016985,7.526002,3.611739,0.258600,1.265195,8.053226
cuda,gluon_xception65,32,0.952853,18.335338,5.003952,2.086042,7.838493,5.311013,1.839059,0.276454,24.227981,29.354334
cuda,gmixer_24_224,64,0.921354,8.775556,2.586010,1.517966,6.438264,4.483934,1.474941,0.206823,0.235079,5.718955
cuda,gmlp_s16_224,64,0.873470,14.121214,6.589577,1.747382,9.725972,7.146863,2.108424,0.204308,0.341211,5.357598
cuda,hrnet_w18,2,3.769259,57.766977,13.203338,5.377908,22.432743,16.157525,4.695704,0.724017,56.581016,71.713730
cuda,inception_v3,128,0.818802,17.994710,7.837847,2.492692,11.979496,7.525175,3.559874,0.261291,1.267169,8.053282
cuda,jx_nest_base,32,1.499804,18.116823,7.838084,2.827333,13.616280,9.498065,3.171618,0.336211,90.101210,98.885949
cuda,lcnet_050,128,0.677780,5.966056,2.757968,0.960416,3.804998,2.417986,0.977462,0.089173,16.889155,18.954812
cuda,mixnet_l,64,4.918744,14.469638,4.892895,2.107467,8.440352,5.103972,2.361690,0.279214,0.328171,6.132511
cuda,mnasnet_100,128,1.166337,8.808702,3.732443,1.185616,4.904377,3.060672,1.268799,0.139263,18.594951,21.034980
cuda,mobilenetv2_100,128,1.189172,8.886698,3.732517,1.324618,5.206727,3.250570,1.357396,0.143487,17.946288,20.837362
cuda,mobilenetv3_large_100,128,1.117419,9.425535,4.112188,1.375533,5.754390,3.608058,1.465514,0.156152,18.845828,21.955014
cuda,mobilevit_s,32,1.267752,14.262204,7.891259,2.924722,13.562863,9.314489,3.429825,0.198181,90.568237,99.278197
cuda,nfnet_l0,64,1.220492,10.456725,2.961579,1.186158,5.116348,2.903551,1.631411,0.194606,28.901708,32.362369
cuda,pit_b_224,64,0.700727,7.723693,2.748240,1.454560,4.608238,3.037114,1.142446,0.152664,0.209916,3.612563
cuda,pnasnet5large,16,2.997483,43.824885,14.927245,4.957414,23.386441,15.786832,5.954509,0.571816,56.632677,70.430343
cuda,poolformer_m36,64,1.346138,24.584496,11.444386,3.410547,17.524547,13.061345,3.742841,0.268904,14.447116,24.160404
cuda,regnety_002,128,1.127042,9.106365,3.327005,1.110424,4.514651,2.838613,1.142097,0.146646,22.296826,24.680661
cuda,repvgg_a2,128,1.549451,7.985471,2.791878,1.233326,3.369881,2.146727,0.851832,0.127988,9.637059,11.532883
cuda,res2net101_26w_4s,64,1.840188,31.358465,10.487414,3.564371,16.365806,11.154734,4.036152,0.471934,0.639609,10.366674
cuda,res2net50_14w_8s,2,1.593293,25.639386,7.441601,3.008022,11.942279,7.959475,2.834954,0.378373,0.526956,8.282748
cuda,res2next50,2,0.874532,13.980499,4.398238,1.486503,7.388923,4.427671,2.228610,0.222599,0.312667,4.927949
cuda,resmlp_12_224,128,0.450787,4.104900,1.478072,0.625214,3.299845,2.098172,0.757876,0.100354,36.237090,38.732133
cuda,resnest101e,32,2.104939,27.226194,8.549999,2.909043,13.628405,9.162538,3.357266,0.421023,51.446045,60.119099
cuda,rexnet_100,128,1.323535,12.278093,5.131413,1.772931,8.301964,5.124608,1.991067,0.215354,68.753118,73.819428
cuda,sebotnet33ts_256,64,1.224875,12.447133,6.889160,2.610521,9.543866,6.544470,2.314558,0.144264,60.667865,66.026846
cuda,selecsls42b,128,0.379252,7.180575,3.104373,1.040349,5.731185,3.500033,1.511605,0.122938,0.188566,3.920220
cuda,spnasnet_100,128,1.468855,10.838762,4.265076,1.427276,5.676627,3.580362,1.456114,0.170418,3.029274,5.973745
cuda,swin_base_patch4_window7_224,64,2.330845,20.741512,8.455850,4.051080,15.692259,10.763066,3.868176,0.318387,183.620977,195.103658
cuda,swsl_resnext101_32x16d,32,0.931507,15.273040,4.096070,2.043396,5.545235,3.490419,1.433396,0.232241,7.719049,11.376824
cuda,tf_efficientnet_b0,128,1.345848,10.581677,4.311430,1.473123,6.892325,4.444585,1.697536,0.174518,31.626231,36.014401
cuda,tf_mixnet_l,64,5.077024,14.702143,5.305381,2.130654,8.823276,5.339571,2.515828,0.273765,0.320707,6.118254
cuda,tinynet_a,128,1.524289,12.250701,4.662966,1.673009,7.531678,4.904910,1.824696,0.202171,50.270987,54.939742
cuda,tnt_s_patch16_224,64,1.295235,15.802874,4.955436,2.840378,8.862634,6.054497,2.120510,0.305744,0.545688,7.478239
cuda,twins_pcpvt_base,32,1.963943,21.743447,7.579388,4.158510,15.225051,10.011374,4.075100,0.419192,0.746618,12.800512
cuda,visformer_small,128,0.555880,8.686583,3.297340,1.234827,3.937153,2.596603,0.907303,0.120324,32.718636,34.677739
cuda,vit_base_patch16_224,64,0.588985,6.264040,2.084592,1.170432,3.425940,2.208656,0.928998,0.129903,0.183807,2.768866
cuda,xcit_large_24_p8_224,5,2.324586,32.956791,11.412633,5.249854,20.488558,14.427753,4.848129,0.574870,1.938095,16.615032
