dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.360858,3.940698
cuda,BartForConditionalGeneration,1,3.522004,11.598420
cuda,BertForMaskedLM,64,1.596271,4.299725
cuda,BertForQuestionAnswering,64,1.592311,4.099834
cuda,BlenderbotSmallForCausalLM,64,0.971481,2.568255
cuda,BlenderbotSmallForConditionalGeneration,32,2.243356,7.253159
cuda,CamemBert,1,1.593827,3.920582
cuda,DebertaForMaskedLM,4,4.892714,5.455173
cuda,DebertaForQuestionAnswering,4,4.942949,5.548873
cuda,DistilBertForMaskedLM,16,0.766085,1.943945
cuda,DistilBertForQuestionAnswering,32,0.777968,1.957433
cuda,DistillGPT2,1,0.911501,1.936218
cuda,ElectraForCausalLM,1,1.617799,4.189700
cuda,GoogleFnet,1,1.175706,1.685865
cuda,LayoutLMForSequenceClassification,16,1.769648,4.407120
cuda,M2M100ForConditionalGeneration,2,3.416206,11.188562
cuda,MBartForCausalLM,16,1.397981,3.958682
cuda,MBartForConditionalGeneration,8,3.670735,11.960221
cuda,MT5ForConditionalGeneration,2,3.542277,10.513247
cuda,MegatronBertForCausalLM,2,3.362242,8.997213
cuda,MegatronBertForQuestionAnswering,8,3.337416,9.087418
cuda,MobileBertForMaskedLM,16,8.138471,22.226720
cuda,MobileBertForQuestionAnswering,32,8.136667,22.211676
cuda,OPTForCausalLM,4,1.434358,4.076231
cuda,PLBartForCausalLM,16,0.789262,1.897265
cuda,PLBartForConditionalGeneration,8,1.878004,5.679196
cuda,PegasusForCausalLM,8,1.450134,3.987850
cuda,PegasusForConditionalGeneration,4,3.394826,10.468868
cuda,RobertaForCausalLM,4,1.621737,4.234407
cuda,RobertaForQuestionAnswering,64,1.610456,4.166570
cuda,Speech2Text2ForCausalLM,64,0.849512,1.965406
cuda,T5ForConditionalGeneration,4,2.478654,6.888612
cuda,T5Small,1,2.559992,6.837078
cuda,TrOCRForCausalLM,8,1.347512,3.903853
cuda,XGLMForCausalLM,1,2.660302,8.667629
cuda,XLNetLMHeadModel,4,4.098932,19.047788
cuda,YituTechConvBert,1,2.314060,7.162022
