dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8468,191.8866,31.3395,0.8518
cuda,beit_base_patch16_224,64,0.9511,142.7301,16.8141,0.8933
cuda,botnet26t_256,128,0.8460,123.0407,12.4731,0.8585
cuda,cait_m36_384,4,0.9693,173.1056,60.1722,0.8485
cuda,coat_lite_mini,128,0.9910,116.8326,17.5431,0.9155
cuda,convit_base,64,0.9952,183.0109,16.8002,0.8274
cuda,convmixer_768_32,32,0.9535,311.6783,21.5535,0.9787
cuda,convnext_base,64,0.9873,123.8619,22.5360,0.8926
cuda,crossvit_9_240,128,0.9866,110.9423,27.7369,0.8664
cuda,cspdarknet53,64,0.7804,116.5428,22.8696,0.8249
cuda,deit_base_distilled_patch16_224,64,0.9890,95.8420,15.6328,0.8934
cuda,dla102,128,0.7983,224.5625,35.5177,0.8992
cuda,dm_nfnet_f0,128,0.9915,132.6123,23.0881,0.8703
cuda,dpn107,32,0.7854,135.5053,41.6521,0.8614
cuda,eca_botnext26ts_256,128,0.7256,151.9472,13.9379,0.7670
cuda,eca_halonext26ts,128,0.7314,156.2448,14.7266,0.7716
cuda,ese_vovnet19b_dw,128,0.8370,78.8806,10.5541,0.8534
cuda,fbnetc_100,128,0.7397,113.8339,21.6091,0.8465
cuda,fbnetv3_b,128,0.7658,151.5084,40.1776,0.7806
cuda,gernet_l,128,0.7885,96.0701,19.5963,0.8288
cuda,ghostnet_100,128,0.7578,122.7796,34.8813,0.8662
cuda,gluon_inception_v3,128,0.8520,191.7831,30.7124,0.8518
cuda,gluon_xception65,32,0.7986,123.4229,41.5141,0.8664
cuda,gmixer_24_224,128,0.8737,137.7639,27.9464,0.9593
cuda,gmlp_s16_224,128,0.9884,138.3967,24.7839,0.9655
cuda,hrnet_w18,128,0.6419,452.6686,104.4740,0.9176
cuda,inception_v3,128,0.8505,190.4313,30.9119,0.8518
cuda,jx_nest_base,32,0.9870,120.4825,23.4139,0.8686
cuda,lcnet_050,128,0.7299,42.0982,11.8406,0.7570
cuda,mixer_b16_224,128,0.9947,119.5710,12.7982,0.9344
cuda,mixnet_l,128,0.8162,224.7097,34.3038,0.8423
cuda,mnasnet_100,128,0.7450,90.2418,17.4224,0.8676
cuda,mobilenetv2_100,128,0.7314,88.3520,17.5828,0.7633
cuda,mobilenetv3_large_100,128,0.7618,83.0821,19.8954,0.8390
cuda,mobilevit_s,64,0.7411,118.7393,24.0314,0.7649
cuda,nfnet_l0,128,0.8042,132.0105,24.2233,0.8000
cuda,pit_b_224,64,0.9926,155.9321,17.3717,0.7837
cuda,pnasnet5large,16,0.9027,227.7184,74.8617,0.9935
cuda,poolformer_m36,64,0.9910,150.7742,21.2472,0.9238
cuda,regnety_002,128,0.7765,54.1686,19.7613,0.7887
cuda,repvgg_a2,128,0.7479,101.0571,19.1622,0.7561
cuda,res2net101_26w_4s,64,0.7446,141.0702,58.7142,0.8887
cuda,res2net50_14w_8s,128,0.7738,189.4801,52.5478,0.8972
cuda,res2next50,128,0.8133,170.7385,28.8288,0.8992
cuda,resmlp_12_224,128,0.9901,69.1533,9.9200,0.9382
cuda,resnest101e,64,0.8315,197.7210,59.2593,0.9701
cuda,rexnet_100,128,0.7209,122.2778,24.5281,0.7841
cuda,sebotnet33ts_256,64,0.7678,105.0313,16.7972,0.7117
cuda,selecsls42b,128,0.7976,78.9840,13.6691,0.8548
cuda,spnasnet_100,128,0.7400,98.3294,21.6836,0.8793
cuda,swin_base_patch4_window7_224,64,0.9408,156.3698,37.8058,0.8926
cuda,swsl_resnext101_32x16d,32,0.8124,147.2857,34.0141,0.8060
cuda,tf_efficientnet_b0,128,0.6886,127.6686,23.5274,0.7674
cuda,tf_mixnet_l,128,0.8227,233.5250,35.1265,0.8536
cuda,tinynet_a,128,0.6735,106.6392,27.4955,0.7857
cuda,tnt_s_patch16_224,128,0.9948,366.5015,32.9501,0.9664
cuda,twins_pcpvt_base,64,0.8978,133.2821,50.5236,0.9042
cuda,visformer_small,128,0.9331,105.7300,13.1128,0.9039
cuda,vit_base_patch16_224,64,0.9917,122.2400,14.9330,0.8932
cuda,volo_d1_224,64,0.9696,138.8506,21.5215,0.9331
cuda,xcit_large_24_p8_224,5,0.7685,158.7225,53.7099,0.8048
