dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,24.534091,18.237869
cuda,Background_Matting,4,18.860680,14.199909
cuda,LearningToPaint,96,6.836380,5.046679
cuda,Super_SloMo,6,22.937809,17.791238
cuda,alexnet,128,1.750167,1.209787
cuda,attention_is_all_you_need_pytorch,256,21.362018,16.261922
cuda,dcgan,32,1.348330,0.900127
cuda,demucs,4,1.791023,0.197916
cuda,densenet121,4,40.953777,30.988249
cuda,dlrm,1024,1.814656,1.297350
cuda,drq,1,2.057576,1.343382
cuda,fastNLP_Bert,6,23.537819,17.340306
cuda,functorch_dp_cifar10,64,4.701715,3.389159
cuda,hf_Albert,8,20.384940,15.810392
cuda,hf_Bart,4,30.665973,22.693486
cuda,hf_Bert,4,24.154105,17.477250
cuda,hf_Bert_large,4,45.786089,33.400764
cuda,hf_DistilBert,8,11.802215,8.467120
cuda,hf_GPT2,4,19.956565,14.692306
cuda,hf_GPT2_large,4,60.070914,43.551333
cuda,hf_Longformer,2,43.111470,30.941011
cuda,hf_Reformer,4,7.175375,3.709853
cuda,hf_T5,8,20.283098,14.874478
cuda,hf_T5_large,2,79.499923,56.962215
cuda,lennard_jones,1000,1.215515,0.803962
cuda,mnasnet1_0,32,16.198273,12.103994
cuda,mobilenet_v2,96,16.758746,12.589036
cuda,mobilenet_v3_large,32,19.256982,14.572039
cuda,nvidia_deeprecommender,256,1.584138,1.058965
cuda,phlippe_densenet,128,17.011591,12.732346
cuda,phlippe_resnet,128,6.575366,4.855576
cuda,pytorch_CycleGAN_and_pix2pix,1,9.074105,6.910437
cuda,pytorch_stargan,16,6.423887,4.887723
cuda,pytorch_struct,200,2.890399,2.072387
cuda,pytorch_unet,1,9.118233,6.842326
cuda,resnet152,32,50.363165,37.677399
cuda,resnet18,16,6.561799,4.838277
cuda,resnet50,32,17.316206,13.017867
cuda,resnext50_32x4d,8,17.341797,13.030491
cuda,shufflenet_v2_x1_0,128,18.323885,13.585207
cuda,soft_actor_critic,256,1.001402,0.595375
cuda,speech_transformer,32,30.119128,22.263607
cuda,squeezenet1_1,32,4.455830,3.264220
cuda,timm_efficientdet,1,85.095122,60.410549
cuda,timm_efficientnet,32,23.340786,17.054164
cuda,timm_nfnet,128,23.109820,16.421461
cuda,timm_regnet,32,27.587215,19.815155
cuda,timm_resnest,32,9.255388,6.815246
cuda,timm_vision_transformer,8,14.648645,10.831625
cuda,timm_vision_transformer_large,8,48.614531,35.776536
cuda,timm_vovnet,32,13.447792,9.559457
cuda,tts_angular,64,0.711194,0.119867
cuda,vgg16,64,3.037223,2.191691
cuda,yolov3,16,24.611381,18.035238
