dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2545
cuda,beit_base_patch16_224,64,1.0331
cuda,botnet26t_256,128,1.3603
cuda,cait_m36_384,2,1.0014
cuda,coat_lite_mini,128,1.0591
cuda,convit_base,32,1.1541
cuda,convmixer_768_32,32,1.0521
cuda,convnext_base,32,0.9973
cuda,crossvit_9_240,64,1.0952
cuda,cspdarknet53,64,1.2313
cuda,deit_base_distilled_patch16_224,64,1.0648
cuda,densenet121,64,1.2074
cuda,dla102,64,1.3652
cuda,dm_nfnet_f0,128,1.1340
cuda,dpn107,32,1.1769
cuda,eca_botnext26ts_256,128,1.4134
cuda,eca_halonext26ts,128,1.3894
cuda,ecaresnet101d,64,1.3302
cuda,ese_vovnet19b_dw,128,1.3081
cuda,fbnetc_100,128,1.3462
cuda,fbnetv3_b,128,1.0300
cuda,gernet_l,128,1.1732
cuda,ghostnet_100,128,1.2522
cuda,gluon_inception_v3,128,1.2543
cuda,gluon_senet154,32,1.2196
cuda,gluon_xception65,32,1.1258
cuda,gmixer_24_224,64,1.0703
cuda,gmlp_s16_224,64,1.0285
cuda,hardcorenas_a,128,1.2061
cuda,hrnet_w18,128,1.4122
cuda,inception_v3,128,1.2545
cuda,jx_nest_base,64,1.1649
cuda,lcnet_050,128,1.0653
cuda,legacy_senet154,32,1.2286
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9946
cuda,mixnet_l,64,1.0885
cuda,mnasnet_100,128,1.3517
cuda,mobilenetv2_100,128,1.0531
cuda,mobilenetv3_large_100,128,1.2387
cuda,mobilevit_s,64,1.3205
cuda,nasnetalarge,16,1.1209
cuda,nfnet_l0,128,1.2174
cuda,pit_b_224,64,1.1014
cuda,pnasnet5large,16,1.1129
cuda,poolformer_m36,64,1.0579
cuda,regnety_002,128,1.4153
cuda,repvgg_a2,128,1.2480
cuda,res2net101_26w_4s,64,1.1708
cuda,res2net50_14w_8s,128,1.2858
cuda,res2next50,128,1.2156
cuda,resmlp_12_224,128,1.2173
cuda,resnest101e,32,1.1664
cuda,resnet18,128,1.3087
cuda,rexnet_100,128,1.2247
cuda,sebotnet33ts_256,64,1.3401
cuda,selecsls42b,128,1.3736
cuda,spnasnet_100,128,1.3444
cuda,swin_base_patch4_window7_224,64,1.0469
cuda,swsl_resnext101_32x16d,32,1.1582
cuda,tf_efficientnet_b0,128,1.3153
cuda,tf_mixnet_l,64,1.0844
cuda,tinynet_a,128,1.3377
cuda,tnt_s_patch16_224,64,1.2967
cuda,twins_pcpvt_base,32,1.1070
cuda,visformer_small,128,1.0762
cuda,vit_base_patch16_224,64,1.0170
cuda,volo_d1_224,64,1.1186
cuda,xcit_large_24_p8_224,5,1.0890
