dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.982167,0.000166
cuda,AlbertForQuestionAnswering,4,1.931701,0.000165
cuda,AllenaiLongformerBase,4,7.377458,0.000682
cuda,BartForCausalLM,4,3.187972,0.000178
cuda,BartForConditionalGeneration,2,7.569616,0.000443
cuda,BertForMaskedLM,16,3.525472,0.000140
cuda,BertForQuestionAnswering,16,3.560686,0.000154
cuda,BlenderbotForCausalLM,4,6.536875,0.000351
cuda,BlenderbotSmallForCausalLM,64,2.320193,0.000142
cuda,BlenderbotSmallForConditionalGeneration,64,5.120153,0.000285
cuda,CamemBert,16,3.596562,0.000150
cuda,DebertaForMaskedLM,4,5.677099,0.002806
cuda,DebertaForQuestionAnswering,8,5.727527,0.002765
cuda,DebertaV2ForMaskedLM,1,10.849458,0.005417
cuda,DebertaV2ForQuestionAnswering,2,10.728900,0.005098
cuda,DistilBertForMaskedLM,128,1.719473,0.000113
cuda,DistilBertForQuestionAnswering,256,1.672263,0.000118
cuda,DistillGPT2,16,1.835697,0.000175
cuda,ElectraForCausalLM,32,3.501308,0.000143
cuda,ElectraForQuestionAnswering,64,3.509302,0.000154
cuda,GPT2ForSequenceClassification,4,3.361300,0.000239
cuda,GoogleFnet,16,2.044796,0.000121
cuda,LayoutLMForMaskedLM,16,3.853084,0.000158
cuda,LayoutLMForSequenceClassification,16,3.793808,0.000150
cuda,M2M100ForConditionalGeneration,16,7.537202,0.000380
cuda,MBartForCausalLM,4,3.245705,0.000190
cuda,MBartForConditionalGeneration,2,7.663877,0.000407
cuda,MT5ForConditionalGeneration,16,6.060577,0.000386
cuda,MegatronBertForCausalLM,4,7.057745,0.000241
cuda,MegatronBertForQuestionAnswering,8,7.358179,0.000242
cuda,MobileBertForMaskedLM,64,15.653640,0.000645
cuda,MobileBertForQuestionAnswering,128,15.700788,0.000637
cuda,OPTForCausalLM,2,3.000791,0.000195
cuda,PLBartForCausalLM,8,1.856584,0.000132
cuda,PLBartForConditionalGeneration,4,3.854388,0.000215
cuda,PegasusForCausalLM,32,3.256010,0.000202
cuda,PegasusForConditionalGeneration,32,4.609050,0.000384
cuda,RobertaForCausalLM,16,3.738844,0.000160
cuda,RobertaForQuestionAnswering,16,3.650080,0.000157
cuda,Speech2Text2ForCausalLM,256,1.828931,0.000130
cuda,T5ForConditionalGeneration,4,4.476079,0.000287
cuda,T5Small,4,4.328420,0.000287
cuda,TrOCRForCausalLM,32,3.294312,0.000188
cuda,XGLMForCausalLM,8,5.907619,0.000319
cuda,XLNetLMHeadModel,8,7.528307,0.000367
cuda,YituTechConvBert,16,5.256635,0.000239
