dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,res2next50,128,32.311702,28.968634,25.573500,14.695155,4.189180,19.437600,6.805306,3.538572,0.455048,37.237889,13.741814
cuda,resmlp_12_224,128,13.817399,12.048635,8.652521,6.202220,0.894667,20.130730,1.978437,1.177123,0.120345,7.164019,15.956728
cuda,resnest101e,64,53.587762,45.194624,41.802588,21.858665,7.410808,29.085762,11.318764,5.602131,1.085126,71.093174,22.518445
cuda,rexnet_100,128,32.902659,28.822086,25.438450,16.945286,3.446633,26.357597,5.896063,2.912730,0.299296,225.211802,16.711851
cuda,sebotnet33ts_256,64,31.366935,27.933832,24.481844,18.049201,3.532357,23.777027,7.791838,3.494124,0.200841,69.571978,12.257368
cuda,selecsls42b,128,20.095760,18.510671,15.170903,10.248299,2.018361,15.590192,4.199903,1.934292,0.153448,58.210296,9.363710
cuda,spnasnet_100,128,26.807809,23.317735,19.878365,12.790700,3.102615,17.236199,4.222369,2.465852,0.258371,96.854365,10.593485
cuda,swin_base_patch4_window7_224,64,41.977518,35.519334,32.188536,20.209855,4.301717,34.341214,12.285220,5.856570,0.601910,36.301555,23.083657
cuda,swsl_resnext101_32x16d,32,32.216803,28.334879,24.873085,12.567960,4.396039,15.174974,5.476555,2.589606,0.436513,9.035748,12.068550
cuda,tf_efficientnet_b0,128,27.255716,23.467320,20.058977,12.986370,3.206899,19.216568,5.018683,2.415028,0.276495,108.165980,12.605251
cuda,tf_mixnet_l,128,37.398346,30.519926,27.142125,16.548574,4.265721,22.927308,5.968276,4.046022,0.481842,91.803535,15.322982
cuda,tinynet_a,128,30.092902,25.933901,22.610381,14.199852,3.750110,19.873926,5.344757,2.667184,0.343318,106.352985,13.345701
cuda,tnt_s_patch16_224,128,31.506259,26.562836,23.286486,12.793772,3.468772,19.609551,6.398081,3.417529,0.619421,12.638361,14.415663
cuda,twins_pcpvt_base,64,41.319431,34.278674,30.958772,17.415823,4.977201,27.971381,9.916188,4.812463,1.021189,56.736023,21.116382
cuda,visformer_small,128,19.948955,18.024990,14.704566,9.716327,2.076224,13.502747,2.862727,1.382324,0.166883,29.565758,8.289694
cuda,vit_base_patch16_224,64,17.666769,15.446116,12.199947,7.783401,1.545576,12.222033,2.375827,1.398432,0.197633,3.816139,7.739336
cuda,volo_d1_224,64,28.353847,24.652500,21.231048,13.159680,3.086582,21.304524,6.755436,3.093309,0.403984,21.638956,14.395531
cuda,xcit_large_24_p8_224,5,52.404412,43.669463,40.323028,21.145646,8.056370,33.312873,13.599706,7.094672,1.704404,32.938529,28.415781
