dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,phlippe_densenet,128,24.961658,22.909669,19.666798,13.533041,2.458613,18.978276,4.280355,2.195365,0.207537,54.694860,120.508363,65.129909
cuda,phlippe_resnet,128,11.035077,10.171238,7.072993,4.695389,0.897728,7.138692,0.922032,0.623236,0.060806,5.270776,12.682868,9.556930
cuda,pytorch_CycleGAN_and_pix2pix,1,11.804994,11.015118,7.842884,5.277965,1.118172,8.397789,1.879212,0.908573,0.058522,4.706412,12.999957,9.876584
cuda,pytorch_stargan,16,12.581390,11.761544,8.549631,5.608632,0.942144,8.887428,1.131376,0.492447,0.054803,13.940276,27.904887,19.213433
cuda,pytorch_struct,200,7.288854,6.826668,3.970972,3.371236,0.150400,6.960320,0.181103,0.126550,0.019343,0.002647,12.085658,3.974247
cuda,pytorch_unet,1,13.926492,12.843973,9.717499,6.761242,1.106731,10.588766,2.174632,1.042892,0.076839,12.943921,28.912283,19.032582
cuda,resnet152,32,46.916509,41.223802,37.859941,18.967606,6.711040,21.631312,8.851446,4.112708,0.945444,13.892471,31.237785,30.817351
cuda,resnet18,16,13.788174,12.913960,8.873504,6.421019,0.999222,9.868976,1.536190,0.937318,0.062551,10.704034,23.507341,16.091046
cuda,resnet50,32,21.876233,19.885145,15.780391,9.675760,2.388879,12.974049,3.169521,1.889713,0.188773,15.034121,31.411302,23.362226
cuda,resnext50_32x4d,8,19.829567,17.855379,14.817781,8.666958,2.179869,11.882765,2.890998,1.653887,0.176437,11.143983,20.304950,19.217174
cuda,shufflenet_v2_x1_0,128,23.875165,21.703595,17.462214,10.553382,2.576075,14.762213,4.350563,2.521851,0.251307,19.249208,40.379016,28.786647
cuda,soft_actor_critic,256,5.253795,4.945654,2.176326,1.964673,0.057677,3.390741,0.052475,0.040051,0.006237,0.238714,1.787883
cuda,speech_transformer,32,30.902047,27.219457,23.525072,15.532332,2.498861,22.721767,5.205470,2.251508,0.298146,0.002875,27.591592,12.903073
cuda,squeezenet1_1,32,8.100197,7.459616,3.310988,2.497748,0.391397,6.861843,1.192548,0.599303,0.031971,9.410195,14.454104,9.254098
cuda,timm_efficientnet,32,26.657986,23.224702,19.869196,12.271764,2.849505,17.815862,4.405014,2.074372,0.259953,63.705648,100.121692,75.171005
cuda,timm_nfnet,128,25.251418,20.751224,17.314119,8.933394,3.594738,14.925668,4.569802,2.085426,0.248616,23.892964,29.189377,36.910755
cuda,timm_regnet,32,26.674909,21.556840,18.246667,10.123945,3.369156,13.654257,3.815064,1.956534,0.310895,24.533845,29.283500,34.796923
cuda,timm_resnest,32,16.375614,15.172573,11.964454,8.862649,1.263998,14.106223,3.036017,1.464904,0.091447,39.286188,65.799988,47.013969
cuda,timm_vision_transformer,32,17.633673,15.661779,12.382450,8.129330,1.357110,12.588657,2.553100,1.422358,0.182545,9.424193,14.336038,17.004615
cuda,timm_vovnet,32,19.608098,16.994564,13.731734,8.988610,1.854214,14.058509,3.637170,1.770988,0.136172,16.553426,30.583442,25.377754
cuda,tts_angular,64,4.637684,4.356754,1.430413,1.302904,0.049403,2.058000,0.030113,0.018365,0.001842,0.102155,0.944931
cuda,vgg16,64,6.455790,6.021266,2.877883,2.397789,0.229369,5.982611,0.903028,0.352346,0.019463,4.690583,8.699718,4.495872
cuda,yolov3,16,31.967112,28.670545,25.337652,16.227564,3.865528,21.532823,6.441811,2.929343,0.339717,30.189152,64.730294,42.991065
