dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0006,389.2952,1.7735,1.0000,17.1890,17.1891,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0001,386.3425,1.7372,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9962,249.6076,7.3405,0.9979,11.2370,11.2611,1738,4,7,4
cuda,BartForCausalLM,4,0.9969,124.7715,3.1548,1.0000,11.9283,11.9283,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9911,150.2730,7.4632,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,0.9901,135.7861,3.4558,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9883,112.3073,3.4638,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9996,95.9223,6.3460,1.0005,31.3480,31.3316,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9967,64.8077,2.2721,1.0000,9.8731,9.8731,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9926,120.3124,4.9861,1.0000,14.2441,14.2441,840,1,4,3
cuda,CamemBert,16,0.9901,137.1877,3.5027,1.0000,15.6524,15.6525,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7270,81.6752,5.7866,0.9751,5.9448,6.0968,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8737,93.8978,5.8043,0.9614,7.5693,7.8735,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6626,133.0508,11.0874,0.9877,12.4135,12.5679,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7065,149.7570,10.9197,0.9762,12.3927,12.6952,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9968,123.1050,1.6897,1.0000,15.0926,15.0926,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9955,145.8228,1.6255,1.0000,13.8149,13.8149,214,1,4,3
cuda,DistillGPT2,16,0.9933,121.7349,1.8022,1.0000,14.7986,14.7986,330,1,4,3
cuda,ElectraForCausalLM,32,0.9876,107.3829,3.4348,1.0000,15.1264,15.1266,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9889,127.7978,3.4046,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9881,103.6115,3.3145,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9866,103.1463,2.0033,1.0000,12.1376,12.1376,232,1,4,3
cuda,LayoutLMForMaskedLM,16,0.9903,138.4609,3.7635,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9885,114.8692,3.6925,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0004,117.7340,7.3737,1.0000,12.6466,12.6466,1271,1,4,3
cuda,MBartForCausalLM,4,0.9920,125.4852,3.2124,1.0000,11.9452,11.9452,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9942,153.7512,7.5859,1.0000,13.7535,13.7535,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9924,88.8594,5.9879,1.0006,13.0997,13.0914,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9759,104.0466,6.9118,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9849,175.1424,7.1462,1.0000,16.7231,16.7231,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.9380,148.2553,15.5876,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9434,164.2362,15.6392,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,0.9982,170.4663,2.9588,0.9999,15.8984,15.8997,534,1,4,3
cuda,PLBartForCausalLM,8,0.9972,117.6693,1.7909,1.0000,15.3250,15.3250,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9904,124.3496,3.7650,0.9999,15.6113,15.6134,658,1,4,3
cuda,PegasusForCausalLM,32,0.9848,87.5150,3.1834,1.0000,9.1097,9.1097,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9883,178.6347,4.4282,1.0000,15.7523,15.7524,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9911,144.0395,3.6503,1.0000,15.4441,15.4442,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9884,112.8451,3.5498,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9933,65.2610,1.8014,1.0000,9.1300,9.1300,263,1,4,3
cuda,T5ForConditionalGeneration,4,0.9873,108.0782,4.4301,1.0000,10.9163,10.9163,798,1,4,3
cuda,T5Small,4,0.9858,108.1678,4.2938,1.0000,10.9163,10.9164,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9963,168.6516,3.2200,1.0000,16.9658,16.9658,481,1,4,3
cuda,XGLMForCausalLM,8,1.0016,94.8450,5.8021,1.0000,11.0691,11.0691,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9965,379.8168,7.4900,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9902,157.1449,5.1338,1.0000,14.4224,14.4224,634,1,4,3
