dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.847788,44.401285,38.113417,4.208179,21.019961,12.742191,7.377677,0.289273,270.171743,257.421814
cuda,botnet26t_256,128,0.767623,81.353716,78.921578,2.743340,12.068486,8.165815,3.332834,0.122566,216.629483,152.714702
cuda,convit_base,32,0.640243,42.473205,39.454044,3.430844,10.715355,6.507265,3.791999,0.217555,96.008693,70.794827
cuda,convmixer_768_32,32,0.648970,10.747987,6.373952,1.833316,6.352539,3.770188,2.068168,0.191115,11.961265,13.864718
cuda,cspdarknet53,64,1.229780,27.598271,23.117697,3.271190,9.290722,5.586407,3.042964,0.210368,153.534265,143.074413
cuda,densenet121,64,2.317115,87.200090,77.585655,4.610518,42.375242,27.183485,13.504135,0.363949,353.900228,323.489502
cuda,dla102,64,0.970905,39.613830,32.549754,3.327874,15.607816,9.268348,5.485970,0.303126,145.488878,132.249413
cuda,dm_nfnet_f0,128,1.540500,19.385287,10.905440,4.878262,14.354714,9.751964,3.684511,0.320541,2.332669,10.836675
cuda,dpn107,32,2.288253,112.007550,102.906406,4.461212,19.570533,11.368113,7.051720,0.344893,324.211565,245.522585
cuda,eca_botnext26ts_256,64,0.815623,80.018061,77.161875,3.320352,12.954010,8.622261,3.577584,0.136135,247.803834,186.979144
cuda,eca_halonext26ts,64,0.848066,88.203683,85.331547,4.275820,17.111570,11.850587,4.642032,0.147650,182.162703,118.286302
cuda,ecaresnet101d,64,1.324792,25.140860,16.561139,3.956234,14.928521,9.159778,4.933316,0.369499,85.655010,88.419872
cuda,ese_vovnet19b_dw,128,0.525370,23.514284,21.762394,1.356600,8.949911,5.588492,2.884164,0.112567,120.901093,109.484405
cuda,fbnetc_100,128,1.097557,24.192541,20.199351,2.130767,8.212555,4.855771,2.769266,0.188680,117.688717,107.923005
cuda,fbnetv3_b,128,1.884364,47.624636,39.953380,4.760615,15.851922,9.637702,5.266670,0.384885,189.872041,170.902340
cuda,gernet_l,128,1.071404,13.781558,10.374851,1.896758,5.761757,3.356975,1.960477,0.158751,74.241381,71.598422
cuda,ghostnet_100,128,0.820455,55.089658,49.218405,3.094622,15.991121,9.429690,5.420672,0.289615,325.301790,295.290762
cuda,gluon_inception_v3,128,0.838843,15.704680,9.374610,4.154446,20.504891,12.389868,7.278852,0.287193,2.269460,17.691821
cuda,gluon_senet154,32,2.298169,39.515918,24.364112,6.198666,22.023525,13.299917,7.477467,0.661450,82.639936,86.774052
cuda,gluon_xception65,32,0.967112,28.941441,20.473851,3.491248,10.679606,6.200902,3.742981,0.360206,118.233327,112.094911
cuda,hardcorenas_a,128,0.675211,25.325475,22.653940,1.744360,7.904930,4.842119,2.485464,0.161085,122.819775,109.875974
cuda,hrnet_w18,2,3.657857,71.048106,40.461699,9.697874,34.070633,21.313448,11.057579,0.870798,275.932092,279.678789
cuda,inception_v3,128,0.859922,15.944927,9.541699,4.199898,20.669646,12.474541,7.353028,0.288028,2.330264,17.786990
