dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.709645,3.177738
cuda,AlbertForQuestionAnswering,2,1.556642,3.127553
cuda,AllenaiLongformerBase,1,4.871231,9.205282
cuda,BartForCausalLM,2,1.483857,2.658792
cuda,BartForConditionalGeneration,1,3.900546,8.023194
cuda,BertForMaskedLM,64,1.752171,2.703153
cuda,BertForQuestionAnswering,64,1.755255,2.698455
cuda,BigBird,1,8.291471,2.608110
cuda,BlenderbotSmallForCausalLM,64,1.072112,1.686490
cuda,BlenderbotSmallForConditionalGeneration,32,2.492628,4.921734
cuda,CamemBert,1,1.739581,2.719262
cuda,DebertaForMaskedLM,4,3.646971,3.621566
cuda,DebertaForQuestionAnswering,4,3.728521,3.354412
cuda,DistilBertForMaskedLM,16,0.838484,1.344621
cuda,DistilBertForQuestionAnswering,32,0.844155,1.345570
cuda,DistillGPT2,1,0.986341,1.240468
cuda,ElectraForCausalLM,1,1.764983,2.772648
cuda,ElectraForQuestionAnswering,64,1.746122,2.720577
cuda,GPT2ForSequenceClassification,4,1.806309,2.670564
cuda,LayoutLMForMaskedLM,16,1.909751,2.796631
cuda,LayoutLMForSequenceClassification,16,1.869031,2.752699
cuda,M2M100ForConditionalGeneration,2,3.772004,7.631400
cuda,MBartForCausalLM,16,1.517357,2.695585
cuda,MBartForConditionalGeneration,8,3.916676,8.129885
cuda,MT5ForConditionalGeneration,2,3.719192,6.478576
cuda,MegatronBertForCausalLM,2,3.604912,5.868493
cuda,MegatronBertForQuestionAnswering,8,3.569659,5.778667
cuda,MobileBertForMaskedLM,16,8.750420,16.958689
cuda,MobileBertForQuestionAnswering,32,8.988930,16.813159
cuda,OPTForCausalLM,4,1.564068,2.749642
cuda,PLBartForCausalLM,16,0.862888,1.297669
cuda,PLBartForConditionalGeneration,8,1.971493,3.707147
cuda,PegasusForCausalLM,8,1.554904,2.741280
cuda,PegasusForConditionalGeneration,4,3.634008,7.465871
cuda,RobertaForCausalLM,4,1.777086,2.771291
cuda,RobertaForQuestionAnswering,64,1.776216,2.703679
cuda,Speech2Text2ForCausalLM,64,0.917385,1.329809
cuda,T5ForConditionalGeneration,4,2.626564,4.047060
cuda,T5Small,1,2.622236,4.019632
cuda,TrOCRForCausalLM,8,1.478960,2.599803
cuda,XGLMForCausalLM,1,2.943810,5.943789
cuda,XLNetLMHeadModel,4,4.496336,11.156785
cuda,YituTechConvBert,1,2.529126,4.523843
