dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7410
cuda,Background_Matting,4,1.0177
cuda,LearningToPaint,96,0.9175
cuda,Super_SloMo,6,0.9945
cuda,alexnet,128,0.9955
cuda,attention_is_all_you_need_pytorch,256,0.8034
cuda,dcgan,32,0.8380
cuda,demucs,4,0.9973
cuda,densenet121,4,0.8315
cuda,dlrm,2048,0.8885
cuda,drq,1,0.7443
cuda,fastNLP_Bert,6,0.8060
cuda,hf_Albert,8,0.9553
cuda,hf_Bart,4,0.7169
cuda,hf_Bert,4,0.7317
cuda,hf_BigBird,2,0.7722
cuda,hf_DistilBert,8,0.9018
cuda,hf_GPT2,4,0.9349
cuda,hf_Longformer,2,0.7947
cuda,hf_Reformer,4,0.9989
cuda,hf_T5,8,0.9385
cuda,mnasnet1_0,32,0.9084
cuda,mobilenet_v2,96,0.9638
cuda,mobilenet_v3_large,32,0.8997
cuda,moco,32,0.9947
cuda,nvidia_deeprecommender,256,0.9957
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,0.9389
cuda,pytorch_struct,200,0.6765
cuda,pytorch_unet,1,0.9952
cuda,resnet18,16,0.8901
cuda,resnet50,32,0.9202
cuda,resnext50_32x4d,8,0.8610
cuda,shufflenet_v2_x1_0,128,0.9321
cuda,soft_actor_critic,256,0.7121
cuda,speech_transformer,32,0.7411
cuda,squeezenet1_1,32,0.8500
cuda,tacotron2,64,0.7287
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.7781
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.9416
cuda,timm_resnest,32,0.9341
cuda,timm_vision_transformer,8,0.7151
cuda,timm_vovnet,32,0.9440
cuda,tts_angular,64,0.9240
cuda,vgg16,64,0.9978
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9707
