dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.1140
cuda,Background_Matting,4,1.2609
cuda,LearningToPaint,96,1.8196
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1021
cuda,attention_is_all_you_need_pytorch,256,1.5892
cuda,dcgan,32,2.4184
cuda,demucs,0,0.0000
cuda,densenet121,4,4.7578
cuda,dlrm,0,0.0000
cuda,drq,1,2.7828
cuda,fastNLP_Bert,6,1.4230
cuda,hf_Albert,8,2.3076
cuda,hf_Bart,4,1.7395
cuda,hf_Bert,4,1.9109
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.4111
cuda,hf_GPT2,4,1.9091
cuda,hf_Longformer,2,1.6780
cuda,hf_Reformer,4,1.1797
cuda,hf_T5,8,1.9988
cuda,mnasnet1_0,32,2.4240
cuda,mobilenet_v2,96,1.7544
cuda,mobilenet_v3_large,32,2.7986
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8621
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4958
cuda,pytorch_stargan,16,1.2927
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.5131
cuda,resnet18,16,2.5156
cuda,resnet50,32,1.8664
cuda,resnext50_32x4d,8,3.0435
cuda,shufflenet_v2_x1_0,128,1.6977
cuda,soft_actor_critic,256,1.6720
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.1940
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.5856
cuda,timm_nfnet,128,1.5011
cuda,timm_regnet,32,1.5046
cuda,timm_resnest,0,0.0000
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,1.6049
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2034
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
