dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.947531,3.550672
cuda,Background_Matting,4,0.890755,1.204289
cuda,LearningToPaint,96,0.549674,0.405500
cuda,Super_SloMo,6,1.113718,1.456741
cuda,alexnet,128,0.360086,0.150162
cuda,attention_is_all_you_need_pytorch,256,1.669280,3.533361
cuda,dcgan,32,0.336602,0.094211
cuda,demucs,4,0.673596
cuda,densenet121,4,1.974553,4.368968
cuda,dlrm,2048,0.590191,0.200265
cuda,drq,1,0.395195,0.170252
cuda,fastNLP_Bert,6,1.847053,2.991730
cuda,hf_Albert,8,1.454333,3.128105
cuda,hf_Bart,4,1.984704,3.801420
cuda,hf_Bert,4,1.804701,2.725494
cuda,hf_BigBird,2,8.208898,2.622287
cuda,hf_DistilBert,8,0.844304,1.351213
cuda,hf_GPT2,4,1.807093,2.582206
cuda,hf_Longformer,2,4.884843,9.174351
cuda,hf_Reformer,4,1.726997,0.366783
cuda,hf_T5,8,2.500003,4.114717
cuda,mnasnet1_0,32,0.832877,1.069526
cuda,mobilenet_v2,96,0.855404,0.957619
cuda,mobilenet_v3_large,32,0.940189,1.247970
cuda,moco,32,1.950222,0.023973
cuda,nvidia_deeprecommender,256,0.356652,0.096437
cuda,pytorch_stargan,16,0.566924,0.844011
cuda,pytorch_struct,200,0.421442,0.285292
cuda,pytorch_unet,1,0.596483,0.529823
cuda,resnet18,16,0.534110,0.415720
cuda,resnet50,32,0.901054,1.339982
cuda,resnext50_32x4d,8,0.904446,1.298307
cuda,shufflenet_v2_x1_0,128,1.002073,1.467529
cuda,soft_actor_critic,256,0.299510,0.070658
cuda,speech_transformer,32,2.286909,3.612746
cuda,squeezenet1_1,32,0.507713,0.448446
cuda,tacotron2,64,12.654912,4.785620
cuda,timm_efficientnet,32,1.474916,1.954389
cuda,timm_regnet,32,1.878473,2.346415
cuda,timm_resnest,32,0.637431,0.798126
cuda,timm_vision_transformer,8,1.077349,1.995100
cuda,timm_vovnet,32,1.039307,1.013998
cuda,tts_angular,64,0.492322,0.030477
cuda,vgg16,64,0.416407,0.277787
cuda,yolov3,16,6.076617,2.475516
