dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.088293
cuda,beit_base_patch16_224,64,1.199247
cuda,botnet26t_256,128,0.974574
cuda,cait_m36_384,2,2.631092
cuda,coat_lite_mini,128,1.191016
cuda,convit_base,32,0.695614
cuda,convmixer_768_32,32,0.874199
cuda,convnext_base,32,1.217390
cuda,crossvit_9_240,64,1.366935
cuda,cspdarknet53,64,1.300223
cuda,deit_base_distilled_patch16_224,64,0.986208
cuda,densenet121,64,2.190529
cuda,dla102,64,1.095184
cuda,dm_nfnet_f0,128,1.788727
cuda,dpn107,32,2.208649
cuda,eca_botnext26ts_256,64,1.102514
cuda,eca_halonext26ts,64,1.041166
cuda,ecaresnet101d,64,1.421051
cuda,ese_vovnet19b_dw,128,0.747666
cuda,fbnetc_100,128,1.287492
cuda,fbnetv3_b,128,1.807053
cuda,gernet_l,128,1.150065
cuda,ghostnet_100,128,0.969302
cuda,gluon_inception_v3,128,1.030201
cuda,gluon_senet154,32,2.332012
cuda,gluon_xception65,32,1.101709
cuda,gmixer_24_224,64,1.128550
cuda,gmlp_s16_224,64,1.232015
cuda,hardcorenas_a,128,0.894343
cuda,hrnet_w18,2,3.696795
cuda,inception_v3,128,1.058224
cuda,jx_nest_base,32,1.451582
cuda,lcnet_050,128,0.735743
cuda,legacy_senet154,32,1.986496
cuda,mixer_b16_224,64,0.769630
cuda,mixnet_l,64,3.497850
cuda,mnasnet_100,128,1.102972
cuda,mobilenetv2_100,128,1.047071
cuda,mobilenetv3_large_100,128,1.143863
cuda,mobilevit_s,32,1.237184
cuda,nasnetalarge,16,4.099772
cuda,nfnet_l0,64,1.531805
cuda,pit_b_224,64,1.014035
cuda,pnasnet5large,16,3.153530
cuda,poolformer_m36,64,1.502700
cuda,regnety_002,128,1.138975
cuda,repvgg_a2,128,1.220004
cuda,res2net101_26w_4s,64,1.891350
cuda,res2net50_14w_8s,2,1.577616
cuda,res2next50,2,1.078989
cuda,resmlp_12_224,128,0.787609
cuda,resnest101e,32,2.206301
cuda,resnet18,128,0.403159
cuda,rexnet_100,128,1.314999
cuda,sebotnet33ts_256,64,1.260037
cuda,selecsls42b,128,0.606016
cuda,spnasnet_100,128,1.292393
cuda,swin_base_patch4_window7_224,64,2.202652
cuda,swsl_resnext101_32x16d,32,1.014988
cuda,tf_efficientnet_b0,128,1.278957
cuda,tf_mixnet_l,64,3.758103
cuda,tinynet_a,128,1.281026
cuda,tnt_s_patch16_224,64,1.500335
cuda,twins_pcpvt_base,32,2.072903
cuda,visformer_small,128,0.801804
cuda,vit_base_patch16_224,64,0.925139
cuda,volo_d1_224,64,1.327193
cuda,xcit_large_24_p8_224,5,2.324290
