dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Super_SloMo,6,1.114139,2.610899
cuda,dcgan,32,0.338145,0.239836
cuda,demucs,4,0.666234
cuda,densenet121,4,2.014477,5.841061
cuda,dlrm,2048,0.588627,0.376686
cuda,drq,1,0.434551,0.329360
cuda,hf_Albert,8,1.432691,4.219747
cuda,hf_Bart,4,1.954887,5.333852
cuda,hf_Bert,4,1.711941,3.952753
cuda,hf_BigBird,2,8.627841,4.533826
cuda,hf_DistilBert,8,0.858047,2.063408
cuda,hf_GPT2,4,1.770591,3.772962
cuda,hf_Longformer,2,4.960313,12.150970
cuda,hf_T5,8,2.513644,5.636238
cuda,mnasnet1_0,32,0.842427,1.616566
cuda,mobilenet_v2,96,0.858730,1.946323
cuda,moco,32,2.044694,0.232832
cuda,nvidia_deeprecommender,256,0.353172,0.277887
cuda,pytorch_stargan,16,0.572330,1.135356
cuda,pytorch_unet,1,0.594231,0.804858
cuda,resnet18,16,0.532529,0.741068
cuda,resnet50,32,0.905596,1.878830
cuda,resnext50_32x4d,8,0.895684,1.858251
cuda,soft_actor_critic,256,0.299795,0.188765
cuda,squeezenet1_1,32,0.508663,0.739388
cuda,timm_efficientnet,32,1.476291,2.741187
cuda,timm_regnet,32,1.885801,3.412211
cuda,timm_vision_transformer,8,1.103323,3.001876
cuda,timm_vovnet,32,1.032061,1.498017
cuda,tts_angular,64,0.497113,0.141162
cuda,vgg16,64,0.436973,0.460307
