dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.448094
cuda,LearningToPaint,96,0.717332
cuda,Super_SloMo,6,1.454826
cuda,alexnet,128,0.455351
cuda,attention_is_all_you_need_pytorch,256,2.183684
cuda,dcgan,32,0.416077
cuda,demucs,4,0.910199
cuda,densenet121,4,3.381280
cuda,dlrm,2048,0.747174
cuda,drq,1,0.463052
cuda,fastNLP_Bert,6,2.455705
cuda,hf_Albert,8,1.551643
cuda,hf_Bart,4,2.387308
cuda,hf_Bert,4,2.266673
cuda,hf_BigBird,2,54.709813
cuda,hf_DistilBert,8,1.295833
cuda,hf_GPT2,4,1.945338
cuda,hf_Longformer,2,6.170914
cuda,hf_Reformer,4,2.807754
cuda,hf_T5,8,3.062661
cuda,mnasnet1_0,32,1.354578
cuda,mobilenet_v2,96,1.371988
cuda,mobilenet_v3_large,32,1.561805
cuda,moco,32,2.903443
cuda,nvidia_deeprecommender,256,214.754509
cuda,pytorch_stargan,16,0.739243
cuda,pytorch_struct,200,0.445077
cuda,pytorch_unet,1,0.900044
cuda,resnet18,16,0.738833
cuda,resnet50,32,1.338340
cuda,resnext50_32x4d,8,1.346739
cuda,shufflenet_v2_x1_0,128,1.498620
cuda,soft_actor_critic,256,0.330956
cuda,speech_transformer,32,3.029442
cuda,squeezenet1_1,32,0.711602
cuda,timm_efficientdet,1,14.775207
cuda,timm_efficientnet,32,2.150495
cuda,timm_nfnet,128,2.324399
cuda,timm_regnet,32,2.937567
cuda,timm_resnest,32,0.982935
cuda,timm_vision_transformer,8,1.605719
cuda,timm_vovnet,32,1.405107
cuda,tts_angular,64,1.038444
cuda,vgg16,64,0.556097
