dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.653094,4.474252,4.459089
cuda,AlbertForQuestionAnswering,4,6.689755,4.670805,4.656195
cuda,AllenaiLongformerBase,4,30.898810,20.815122,20.778087
cuda,BartForCausalLM,4,9.694671,5.479983,5.461283
cuda,BartForConditionalGeneration,2,25.106894,13.523326,13.504822
cuda,BertForMaskedLM,16,10.662298,5.364871,5.349280
cuda,BertForQuestionAnswering,16,10.621247,5.384608,5.369148
cuda,BlenderbotForCausalLM,4,19.065328,10.132371,10.111362
cuda,BlenderbotSmallForCausalLM,64,6.617026,3.561296,3.545394
cuda,BlenderbotSmallForConditionalGeneration,64,17.235145,9.745877,9.728299
cuda,CamemBert,16,10.811253,5.463433,5.447591
cuda,DebertaForMaskedLM,4,12.321689,6.055448,6.027098
cuda,DebertaForQuestionAnswering,8,12.539911,6.035153,6.005473
cuda,DebertaV2ForMaskedLM,1,23.831105,10.298320,10.255822
cuda,DebertaV2ForQuestionAnswering,2,23.750229,10.358922,10.316681
cuda,DistilBertForMaskedLM,128,4.909168,2.910856,2.896379
cuda,DistilBertForQuestionAnswering,256,4.847894,2.878590,2.864405
cuda,DistillGPT2,16,4.633538,2.681588,2.667942
cuda,ElectraForCausalLM,32,11.070809,5.526221,5.509639
cuda,ElectraForQuestionAnswering,64,10.810851,5.456281,5.440035
cuda,GPT2ForSequenceClassification,4,9.076131,5.126817,5.111266
cuda,GoogleFnet,16,5.333036,2.803332,2.784894
cuda,LayoutLMForMaskedLM,16,11.040605,5.675839,5.659693
cuda,LayoutLMForSequenceClassification,16,10.932824,5.603907,5.587397
cuda,M2M100ForConditionalGeneration,16,24.488803,13.039884,13.018218
cuda,MBartForCausalLM,4,10.332954,5.900779,5.881529
cuda,MBartForConditionalGeneration,2,26.838401,14.586520,14.567456
cuda,MT5ForConditionalGeneration,16,17.491907,10.280584,10.262560
cuda,MegatronBertForCausalLM,4,23.173844,11.400083,11.382719
cuda,MegatronBertForQuestionAnswering,8,23.227088,11.539710,11.522002
cuda,MobileBertForMaskedLM,64,35.237844,17.314762,17.294131
cuda,MobileBertForQuestionAnswering,128,35.307933,17.308975,17.288765
cuda,OPTForCausalLM,2,9.460862,5.301355,5.283466
cuda,PLBartForCausalLM,8,5.247442,2.876922,2.861045
cuda,PLBartForConditionalGeneration,4,13.628170,6.952081,6.933751
cuda,PegasusForCausalLM,32,9.498882,5.228915,5.209873
cuda,PegasusForConditionalGeneration,32,14.935976,10.733308,10.714761
cuda,RobertaForCausalLM,16,11.630161,5.881730,5.863985
cuda,RobertaForQuestionAnswering,16,10.798301,5.460209,5.444382
cuda,Speech2Text2ForCausalLM,256,5.153648,2.763422,2.747041
cuda,T5ForConditionalGeneration,4,11.936148,6.826307,6.809758
cuda,T5Small,4,11.915680,6.840319,6.823390
cuda,TrOCRForCausalLM,32,9.733671,5.501578,5.482784
cuda,XGLMForCausalLM,8,19.114233,10.804658,10.782708
cuda,XLNetLMHeadModel,8,26.334185,16.207781,16.187812
cuda,YituTechConvBert,16,15.838990,8.211161,8.195157
