dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,43.832726,38.100061,34.715812,21.214321,5.832649,29.160775,9.874406,5.402822,0.637012,97.057014,14.193858
cuda,beit_base_patch16_224,64,24.712315,21.026699,18.291550,12.065037,6.751956,15.168733,3.782237,2.170885,0.280716,2.884526,10.052596
cuda,botnet26t_256,128,26.203391,23.661806,20.943347,15.750030,4.287230,20.695265,6.166767,2.797841,0.155937,56.653979,9.391083
cuda,cait_m36_384,4,72.586445,56.007439,53.159517,30.471482,24.166125,36.953286,15.902716,8.861258,2.056067,21.736208,31.710577
cuda,coat_lite_mini,128,27.410071,24.538176,21.773288,15.902345,7.298445,25.177232,7.288457,3.017037,0.243167,40.313250,16.749489
cuda,convit_base,64,28.043743,24.895685,21.636437,14.729724,8.451169,19.792268,5.446902,2.590784,0.299710,9.613391,13.952750
cuda,convmixer_768_32,32,19.256358,17.811949,14.507386,6.168587,3.220378,11.498477,2.557581,1.996310,0.276580,8.782331,2.822970
cuda,convnext_base,64,33.196886,26.624371,23.288907,14.555885,8.665741,22.794674,5.854822,3.178844,0.524786,16.474962,17.189111
cuda,crossvit_9_240,128,36.481232,31.593303,28.258858,18.260126,11.888724,26.645984,7.328720,3.915156,0.439229,34.037103,20.565789
cuda,cspdarknet53,64,32.432166,27.267926,24.014383,14.117818,3.740165,20.527957,5.457698,2.800078,0.377035,52.971444,10.450985
cuda,deit_base_distilled_patch16_224,64,23.216083,20.623754,17.320999,12.028583,6.230214,16.706912,3.779029,1.895520,0.220860,3.597593,11.070423
cuda,dla102,128,42.857642,36.305251,33.062689,18.108454,5.529804,24.373122,8.258016,4.164352,0.616452,41.043166,12.646346
cuda,dm_nfnet_f0,128,30.521818,24.505054,21.226820,11.972892,4.374025,19.483915,5.885113,2.640130,0.332269,29.341409,12.419713
cuda,dpn107,32,52.136792,42.813526,39.299965,21.733629,6.189627,29.919682,8.694601,4.743968,0.614205,30.651770,14.887260
cuda,eca_botnext26ts_256,128,30.329361,27.275135,23.800299,17.492840,4.511767,23.244181,6.374948,2.951278,0.180723,58.449278,10.445837
cuda,eca_halonext26ts,128,34.244351,31.393557,28.009379,21.889788,4.750300,31.492031,12.028889,4.436146,0.185526,66.890261,14.542002
cuda,ese_vovnet19b_dw,128,19.459166,17.366370,14.105945,10.412247,1.874760,15.782656,3.482380,1.659781,0.131554,52.354561,7.364054
cuda,fbnetc_100,128,30.186725,25.659948,22.895176,14.089741,3.933462,18.888376,4.940423,2.730607,0.328954,102.154188,9.003328
cuda,fbnetv3_b,128,47.361200,39.822760,36.533503,20.948961,7.119174,28.169533,8.764374,4.562585,0.719306,108.160525,14.805026
cuda,gernet_l,128,27.187703,22.897122,19.659368,11.820210,3.118669,16.338136,3.440817,2.310160,0.262789,49.199906,7.876063
cuda,ghostnet_100,128,44.572593,37.626669,34.357486,21.221208,5.372718,32.247699,8.166550,4.860701,0.535193,181.570582,16.789680
cuda,gluon_inception_v3,128,41.346303,35.968431,33.172276,19.609672,5.805484,27.149673,10.200720,5.344940,0.620658,107.462359,13.754192
cuda,gluon_xception65,32,47.753364,39.640056,36.954284,18.572466,6.484716,22.819444,8.658609,4.521842,0.803247,33.939618,11.290607
cuda,gmixer_24_224,128,32.080261,27.067542,24.187345,15.084038,8.577208,20.275554,6.434679,3.647954,0.448117,6.286089,14.043320
cuda,gmlp_s16_224,128,32.374918,27.235461,24.455920,15.479514,8.826782,21.511130,6.399841,3.404445,0.438022,13.236540,15.145626
cuda,hrnet_w18,128,93.820502,86.074298,83.302603,38.118817,16.129377,52.809866,24.645443,11.276461,4.913693,92.789834,33.193992
cuda,inception_v3,128,41.803467,36.464844,33.669313,20.050170,5.803597,27.844755,9.744129,5.854023,0.624380,105.399344,14.015239
cuda,jx_nest_base,32,40.846318,34.624423,31.887303,20.366691,13.116256,27.393896,10.348124,4.593951,0.609361,20.004284,20.504916
cuda,lcnet_050,128,19.148943,17.178294,14.337419,9.719198,2.065495,14.080652,3.047819,1.799595,0.142601,75.910848,6.559291
cuda,mixer_b16_224,128,19.530422,17.211054,14.612882,10.143650,4.705189,13.390156,2.768790,1.394052,0.169391,5.489379,8.090296
cuda,mixnet_l,128,40.884241,33.244677,30.526262,18.319885,5.357238,24.925787,7.124172,4.131462,0.577214,102.245696,12.336771
cuda,mnasnet_100,128,26.626761,23.286208,20.532698,13.274463,3.048855,17.940075,4.280525,2.261951,0.248811,91.172375,7.929838
cuda,mobilenetv2_100,128,27.066146,23.683136,20.902057,13.428558,2.898604,18.490098,4.585182,2.584563,0.261822,100.190611,8.184317
