dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.645916,0.000697
cuda,beit_base_patch16_224,64,3.444125,0.000576
cuda,botnet26t_256,128,2.622654,0.000422
cuda,cait_m36_384,4,16.107598,0.001748
cuda,coat_lite_mini,128,2.977477,0.000456
cuda,convit_base,64,3.330294,0.000554
cuda,convmixer_768_32,32,1.447548,0.000134
cuda,convnext_base,64,6.677692,0.000854
cuda,crossvit_9_240,128,4.993476,0.000691
cuda,cspdarknet53,64,5.189532,0.000744
cuda,deit_base_distilled_patch16_224,64,2.744248,0.000459
cuda,dla102,128,6.072912,0.000788
cuda,dm_nfnet_f0,128,5.639584,0.000676
cuda,dpn107,32,9.014187,0.001235
cuda,eca_botnext26ts_256,128,2.865207,0.000463
cuda,eca_halonext26ts,128,2.958226,0.000463
cuda,ese_vovnet19b_dw,128,2.210169,0.000355
cuda,fbnetc_100,128,4.301490,0.000732
cuda,fbnetv3_b,128,7.622167,0.001095
cuda,gernet_l,128,4.381210,0.000684
cuda,ghostnet_100,128,6.823995,0.000686
cuda,gluon_inception_v3,128,5.382524,0.000691
cuda,gluon_xception65,32,7.619520,0.000865
cuda,gmixer_24_224,128,5.082847,0.000749
cuda,gmlp_s16_224,128,5.227458,0.000800
cuda,hrnet_w18,128,7.641412,0.000404
cuda,inception_v3,128,5.441227,0.000665
cuda,jx_nest_base,32,6.302031,0.000824
cuda,lcnet_050,128,1.963109,0.000374
cuda,mixer_b16_224,128,2.452973,0.000409
cuda,mixnet_l,128,7.765795,0.000959
cuda,mnasnet_100,128,3.456387,0.000631
cuda,mobilenetv2_100,128,3.461159,0.000640
cuda,mobilenetv3_large_100,128,3.626998,0.000612
cuda,mobilevit_s,64,4.726354,0.000731
cuda,nfnet_l0,128,4.842942,0.000664
cuda,pit_b_224,64,3.062794,0.000489
cuda,pnasnet5large,16,7.176793,0.000330
cuda,poolformer_m36,64,7.685610,0.001027
cuda,regnety_002,128,4.103599,0.000623
cuda,repvgg_a2,128,4.161720,0.000657
cuda,res2net101_26w_4s,64,10.910995,0.001306
cuda,res2net50_14w_8s,128,9.208495,0.001054
cuda,res2next50,128,4.589238,0.000625
cuda,resmlp_12_224,128,2.470596,0.000410
cuda,resnest101e,64,11.441536,0.001261
cuda,rexnet_100,128,4.988975,0.000760
cuda,sebotnet33ts_256,64,3.689920,0.000599
cuda,selecsls42b,128,2.144003,0.000324
cuda,spnasnet_100,128,4.230301,0.000751
cuda,swin_base_patch4_window7_224,64,7.639414,0.001046
cuda,swsl_resnext101_32x16d,32,5.668383,0.000807
cuda,tf_efficientnet_b0,128,4.543017,0.000734
cuda,tf_mixnet_l,128,8.232882,0.000998
cuda,tinynet_a,128,5.196606,0.000804
cuda,tnt_s_patch16_224,128,6.612373,0.000956
cuda,twins_pcpvt_base,64,10.969839,0.001391
cuda,visformer_small,128,2.505121,0.000395
cuda,vit_base_patch16_224,64,2.700195,0.000426
cuda,volo_d1_224,64,4.615664,0.000673
cuda,xcit_large_24_p8_224,5,13.754320,0.001701
