dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,30.591904,25.377044,22.278349,14.490939,7.994085,21.676036,4.167815,2.049729,0.312171,6.729650,15.396677
cuda,GPT2ForSequenceClassification,4,25.836993,21.850814,18.769289,11.641989,7.135807,12.991218,4.141945,2.142205,0.270283,1.417474,8.686556
cuda,GoogleFnet,16,20.955771,18.084429,14.824940,10.736580,3.215573,17.470316,2.053299,1.319817,0.134357,2.064459,10.085818
cuda,LayoutLMForMaskedLM,16,33.342459,27.539442,24.307081,16.105852,8.322265,21.663450,3.963881,2.108524,0.318985,6.370654,14.107437
cuda,LayoutLMForSequenceClassification,16,32.379732,27.090150,23.872579,15.899401,8.400592,21.855925,4.207646,2.087670,0.312555,7.906823,14.577554
cuda,M2M100ForConditionalGeneration,16,75.609069,57.639412,54.370673,32.845448,22.075879,35.991333,10.796843,6.676629,0.746858,21.412121,25.891844
cuda,MBartForCausalLM,4,29.443521,24.956506,21.782361,14.655335,8.055732,18.584680,3.363583,2.182003,0.231326,1.843412,12.201447
cuda,MBartForConditionalGeneration,2,59.816695,47.555848,44.816564,26.139035,20.490917,26.442029,9.969884,5.072929,1.166840,0.405774,21.719289
cuda,MT5ForConditionalGeneration,16,46.984096,39.831350,37.054748,24.155435,14.075144,29.662767,6.733822,3.001060,0.435566,74.395343,19.947845
cuda,MegatronBertForCausalLM,4,50.591670,39.546607,36.950520,21.817375,15.564472,24.486074,8.212378,4.088370,0.796985,11.832078,18.942447
cuda,MegatronBertForQuestionAnswering,8,50.414814,39.466556,36.864195,22.071242,16.374108,24.103093,7.749646,4.010621,0.796193,9.796805,18.827242
cuda,MobileBertForMaskedLM,64,66.078033,47.536490,44.402771,22.018594,26.905078,32.796450,10.475715,5.828065,2.465919,41.175791,38.243836
cuda,MobileBertForQuestionAnswering,128,63.600923,45.875363,43.296122,22.169657,26.762305,31.641373,9.722420,5.864261,2.560991,34.442373,37.310857
cuda,OPTForCausalLM,2,25.678455,21.412072,18.678125,11.870742,8.034169,15.218298,3.879253,2.279134,0.235730,1.579339,11.595653
cuda,PLBartForCausalLM,8,20.737812,18.169264,15.483629,11.642138,4.236346,15.624227,2.045103,1.125855,0.123262,1.589474,8.334229
cuda,PLBartForConditionalGeneration,4,37.273738,30.572692,27.843869,18.052666,10.393153,22.134534,4.615114,2.732191,0.324044,2.181914,15.002358
cuda,PegasusForCausalLM,32,26.924518,22.582328,19.866388,12.884796,8.011004,16.504459,3.317806,2.142736,0.234057,2.290084,11.844068
cuda,PegasusForConditionalGeneration,32,42.919237,38.605477,35.908914,20.665940,18.154543,24.135239,7.451959,4.370912,0.725661,1.863857,22.005457
cuda,RobertaForCausalLM,16,31.310350,26.077506,23.408942,15.621528,8.100429,18.007217,3.945379,2.067671,0.312857,5.449880,10.703976
cuda,RobertaForQuestionAnswering,16,29.278523,24.092964,21.407450,13.608216,8.103123,15.273092,3.919872,2.041477,0.309253,4.719503,9.985786
cuda,Speech2Text2ForCausalLM,256,18.734857,16.554947,14.014912,10.282158,4.276552,13.931292,1.784652,1.088794,0.123002,3.864594,8.036366
cuda,T5ForConditionalGeneration,4,35.544278,30.707642,27.929390,18.957791,9.691209,22.211275,4.648502,1.960050,0.291100,11.119559,13.500510
cuda,T5Small,4,35.440670,30.635685,27.946754,18.980311,9.658407,22.765616,4.572936,2.247360,0.289981,11.191337,13.688239
cuda,TrOCRForCausalLM,32,28.267632,23.801759,21.119169,14.033806,7.721100,17.269685,3.492141,2.105065,0.234389,1.590682,11.171670
cuda,XGLMForCausalLM,8,46.851616,38.426809,35.646774,20.775079,15.642190,24.809839,8.390141,4.532214,0.485871,4.966113,20.130811
cuda,XLNetLMHeadModel,8,67.754578,57.480787,54.661450,33.237125,20.863294,34.271106,17.659675,6.345937,0.576589,3.935448,22.521469
cuda,YituTechConvBert,16,40.581511,33.023081,30.329631,19.104230,12.554855,24.837414,6.163455,3.290555,0.524632,17.014490,18.892997
