dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.239647,25.267294,22.897921,14.288832,8.236719,17.079804,5.031737,2.222541,0.296160,10.126835,24.248587,21.380918
cuda,Background_Matting,4,25.707013,22.803335,19.134190,11.512727,2.864054,18.084692,5.864523,3.163594,0.247472,11.636100,26.609482,21.310730
cuda,LearningToPaint,96,13.780149,12.660610,9.673212,6.678446,1.252477,9.863151,1.341818,0.798691,0.083729,13.784637,25.645445,18.311778
cuda,Super_SloMo,6,22.587726,20.170922,17.516870,10.482880,2.706015,14.965579,5.480729,2.917168,0.154850,8.554977,15.898801,8.259369
cuda,alexnet,128,6.344156,5.995055,3.396526,2.984065,0.729789,6.217184,0.933277,0.325287,0.016355,5.215425,9.192080,5.062416
cuda,attention_is_all_you_need_pytorch,256,29.342830,25.708786,23.203914,14.405310,10.204273,17.556594,4.996056,2.354925,0.383442,14.366281,31.045842,27.972287
cuda,dcgan,32,5.754462,5.439032,2.831774,2.311596,0.208053,3.229820,0.356309,0.123025,0.014046,0.116295,1.259923
cuda,demucs,4,13.101476,12.060442,9.397806,8.177423,0.672683,12.374836,1.213198,0.711899,0.047689,6.662546,9.862927,11.583529
cuda,densenet121,4,55.433223,48.426580,45.654926,26.540089,7.548444,35.598063,14.557596,6.103396,0.756285,29.815176,58.833838,47.019048
cuda,dlrm,1024,4.565844,4.270116,1.891389,1.452099,1.237507,2.347913,0.336223,0.132011,0.014891,0.128113,2.273306
cuda,drq,1,7.956188,7.430360,3.894779,3.407341,0.774573,4.678562,0.190292,0.110479,0.017019,0.402229,2.466159
cuda,fastNLP_Bert,6,29.048815,24.936682,22.499805,14.964107,8.075202,17.389305,4.525888,2.163762,0.311669,0.351567,6.611538,11.076405
cuda,functorch_dp_cifar10,64,12.425994,11.488587,8.943028,6.115833,1.499930,11.024070,2.217119,0.994240,0.071110,28.080334,37.082589,34.573678
cuda,hf_Albert,8,28.938065,26.891194,23.056528,17.407436,7.693873,24.107134,3.379036,1.512123,0.161578,2.898626,9.505502,17.445526
cuda,hf_Bart,4,36.802666,29.456404,26.723818,17.282822,10.355450,20.578473,4.709480,2.720112,0.323774,4.585501,3.998093,18.522925
cuda,hf_Bert,4,28.617930,23.632019,21.148300,13.689350,7.890560,16.702212,4.429965,2.037055,0.312455,0.591619,8.102480,11.711661
cuda,hf_Bert_large,4,49.996553,38.609852,36.012605,21.094439,15.600275,23.803674,7.986174,3.921094,0.814891,0.659418,11.744004,19.392703
cuda,hf_BigBird,2,74.771806,63.980227,61.241920,34.135541,24.961061,45.308199,20.358731,10.090299,0.613976,14.463874,8.516609,51.315293
cuda,hf_DistilBert,8,18.482991,16.542376,13.032253,9.105016,4.391882,11.512939,1.914547,1.083340,0.132152,2.055883,5.342579,8.964676
cuda,hf_GPT2,4,26.359126,22.604978,18.758650,11.999028,6.782519,13.752710,4.170780,1.921304,0.266490,0.472021,2.542400,9.205414
cuda,hf_Reformer,4,22.301165,19.561743,17.028221,14.394699,2.162762,16.599950,1.447200,0.832694,0.068547,0.447770,5.546749,4.930569
cuda,hf_T5_large,2,104.480046,82.544963,79.676662,45.256430,37.002357,48.473643,16.544938,7.841420,1.794647,6.209936,36.945191,47.412090
cuda,lennard_jones,1000,4.455778,4.181118,1.885218,1.617591,0.510298,2.086089,0.076021,0.056900,0.008015,0.102444,1.089532
cuda,mnasnet1_0,32,24.408604,21.892953,19.260506,11.989742,2.741998,16.201575,3.926618,2.119580,0.231543,41.917919,79.979242,49.094009
cuda,mobilenet_v2,96,25.627709,23.074241,20.465063,12.841729,2.884791,16.793640,4.332622,2.253007,0.261239,45.457490,98.885512,52.523747
cuda,mobilenet_v3_large,32,27.595184,24.781028,21.644244,13.891205,3.213399,19.821596,4.394879,2.825030,0.265271,65.532937,102.401101,74.908147
cuda,nvidia_deeprecommender,256,5.802863,5.452108,2.645553,2.218842,0.976236,4.712170,0.126154,0.082883,0.010926,0.625132,4.108008,0.489429
cuda,phlippe_densenet,128,29.569874,26.818691,23.512939,15.742116,3.168031,21.724812,4.738371,2.764519,0.253599,48.945386,117.937421,58.327433
cuda,phlippe_resnet,128,13.113170,12.039917,8.878750,6.038054,1.163325,8.488296,1.144510,0.761669,0.078254,6.650766,14.101076,10.351324
cuda,pytorch_CycleGAN_and_pix2pix,1,12.750785,11.823497,8.680571,5.782218,1.073604,9.078620,1.975143,1.014609,0.075286,4.989042,13.981832,9.558765
cuda,pytorch_stargan,16,13.705413,12.729180,9.534744,6.301790,0.987127,9.927374,1.330827,0.608768,0.069566,14.343333,28.342733,19.048954
cuda,pytorch_struct,200,8.983881,8.454625,5.586141,4.829586,1.507823,7.794443,0.268151,0.170920,0.024766,0.000004,11.199306,4.497614
cuda,pytorch_unet,1,15.881123,14.567851,11.407472,7.842795,1.241182,12.343220,2.440363,1.226160,0.094354,14.375281,31.464557,20.220222
cuda,resnet152,32,55.155685,45.903624,43.141754,20.941319,8.903106,24.141242,10.083483,5.199818,1.030467,16.314633,34.326464,29.103843
cuda,resnet18,16,13.441839,12.377777,9.789181,6.893729,1.275642,10.016156,1.929178,0.929992,0.080597,12.351448,26.695846,16.836577
cuda,resnet50,32,23.121911,20.490891,17.827932,10.269290,2.903181,13.756323,3.798824,2.030229,0.237552,16.015187,34.304160,22.633607
cuda,resnext50_32x4d,8,22.373482,19.742363,17.029868,9.545697,2.690785,13.257812,3.358510,2.307844,0.228589,12.058955,21.806868,18.688997
cuda,shufflenet_v2_x1_0,128,25.205614,22.316700,19.655355,11.491538,3.236104,15.956548,4.769688,3.213054,0.300981,22.282773,48.245197,30.237788
cuda,soft_actor_critic,256,5.339782,5.021668,2.581860,2.341611,0.517590,3.267571,0.072489,0.051179,0.007476,0.218929,1.671017
cuda,speech_transformer,32,34.907740,29.766776,27.372028,17.800381,11.137708,22.002599,5.580234,2.816041,0.366833,0.000039,29.467243,15.625690
cuda,squeezenet1_1,32,7.977346,7.186654,4.649323,3.576879,0.502401,7.338755,1.404811,0.739474,0.050688,10.596222,14.894455,10.433177
cuda,timm_efficientdet,1,101.963095,74.918421,71.243135,38.663401,14.528288,54.248604,20.406695,8.061569,1.555446,81.719979,137.303017,112.788538
cuda,timm_efficientnet,32,29.257361,24.965082,22.234741,13.446951,3.509950,19.172825,5.656751,2.636829,0.342877,66.511503,104.464735,76.018146
cuda,timm_nfnet,128,28.630778,23.102942,20.265471,10.829726,4.176061,17.485447,6.100584,2.667820,0.333320,24.718635,30.120473,35.830272
cuda,timm_regnet,32,31.282538,25.212616,22.350599,12.344411,3.933669,16.349785,5.362758,2.583703,0.400989,24.847399,29.759424,33.344146
cuda,timm_resnest,32,17.310487,15.829143,13.085725,9.366094,1.605748,14.519115,3.365263,1.676302,0.114923,45.861952,73.334616,52.734069
cuda,timm_vision_transformer,32,21.255459,18.666812,15.951967,10.760600,6.356262,13.836503,3.127054,1.774822,0.220018,10.360144,14.996234,19.951414
cuda,timm_vovnet,32,21.035159,18.015468,15.271137,9.687530,2.267647,14.751127,4.119135,2.058903,0.170660,17.702410,32.655817,25.202146
cuda,tts_angular,64,5.100615,4.784827,2.330510,2.051357,0.154571,2.600881,0.112045,0.079206,0.006044,0.098966,0.817248
cuda,vgg16,64,7.098958,6.576569,3.972215,3.305361,0.955637,6.272326,0.926012,0.435261,0.028822,5.074137,9.020066,4.839849
cuda,yolov3,16,34.479848,30.151118,27.401198,16.593029,4.345896,22.314790,7.531024,3.453737,0.414524,32.017348,69.573267,42.421468
