dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,10.030480
cuda,beit_base_patch16_224,64,5.830491
cuda,botnet26t_256,128,3.071310
cuda,cait_m36_384,2,51.420921
cuda,coat_lite_mini,128,4.002952
cuda,convmixer_768_32,32,8.357360
cuda,convnext_base,32,12.927602
cuda,crossvit_9_240,64,9.030162
cuda,cspdarknet53,64,7.526155
cuda,deit_base_distilled_patch16_224,64,3.899331
cuda,dla102,64,12.808515
cuda,dm_nfnet_f0,128,7.631147
cuda,dpn107,32,15.760691
cuda,eca_botnext26ts_256,64,3.270881
cuda,eca_halonext26ts,64,3.341478
cuda,ese_vovnet19b_dw,128,2.470871
cuda,fbnetc_100,128,7.036810
cuda,fbnetv3_b,128,15.670705
cuda,gernet_l,128,5.927012
cuda,ghostnet_100,128,10.692845
cuda,gluon_inception_v3,128,9.947870
cuda,gluon_xception65,32,18.018660
cuda,gmixer_24_224,64,10.054688
cuda,gmlp_s16_224,64,10.455310
cuda,hrnet_w18,2,108.842303
cuda,inception_v3,128,10.021340
cuda,jx_nest_base,32,11.438534
cuda,lcnet_050,128,2.524034
cuda,mixer_b16_224,64,3.411679
cuda,mixnet_l,64,15.008225
cuda,mnasnet_100,128,5.260126
cuda,mobilenetv2_100,128,5.243358
cuda,mobilenetv3_large_100,128,5.471632
cuda,mobilevit_s,32,7.366367
cuda,nfnet_l0,64,7.131311
cuda,pit_b_224,64,4.727861
cuda,pnasnet5large,16,66.242645
cuda,regnety_002,128,6.054363
cuda,repvgg_a2,128,5.780055
cuda,res2net101_26w_4s,64,29.337464
cuda,res2net50_14w_8s,2,23.148211
cuda,res2next50,2,8.924316
cuda,resnest101e,32,30.615583
cuda,rexnet_100,128,7.606260
cuda,sebotnet33ts_256,64,4.724213
cuda,selecsls42b,128,3.094810
cuda,spnasnet_100,128,6.820908
cuda,swin_base_patch4_window7_224,64,14.247475
cuda,swsl_resnext101_32x16d,32,12.368999
cuda,tf_efficientnet_b0,128,6.959110
cuda,tf_mixnet_l,64,15.500792
cuda,tinynet_a,128,8.944204
cuda,tnt_s_patch16_224,64,13.843934
cuda,twins_pcpvt_base,32,29.566891
cuda,visformer_small,128,3.019208
cuda,vit_base_patch16_224,64,3.806588
cuda,volo_d1_224,64,7.973001
