dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.1411,177.6790,0.9728
cuda,Background_Matting,4,1.2157,157.1204,0.9244
cuda,LearningToPaint,96,1.8566,196.8972,0.6050
cuda,Super_SloMo,6,1.2884,114.2637,1.1385
cuda,alexnet,128,1.2097,27.3354,0.7352
cuda,attention_is_all_you_need_pytorch,256,1.5148,277.6015,0.9875
cuda,dcgan,32,2.5263,19.5418,0.7527
cuda,demucs,4,0.9998,0.8242,0.9870
cuda,densenet121,4,4.7967,1688.4482,0.5739
cuda,dlrm,0,0.0000
cuda,drq,1,2.8848,24.9175,0.6406
cuda,fastNLP_Bert,6,1.6528,148.7053,0.8661
cuda,functorch_dp_cifar10,64,4.8999,198.2407,0.4465
cuda,hf_Albert,8,2.3970,90.6320,1.1576
cuda,hf_Bart,4,1.7504,149.8316,0.8151
cuda,hf_Bert,4,2.2545,78.8477,0.8383
cuda,hf_BigBird,2,1.1435,70.7791,0.8100
cuda,hf_DistilBert,8,1.4780,55.4364,0.8387
cuda,hf_GPT2,4,1.8579,134.6332,0.9645
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1578,81.3988,0.3629
cuda,hf_T5,8,2.1467,163.3629,0.7266
cuda,hf_T5_large,2,2.0785,1747.5354,0.8535
cuda,lennard_jones,1000,2.0147,7.8075,0.5640
cuda,mnasnet1_0,32,1.8302,854.0232,0.6596
cuda,mobilenet_v2,96,0.8705,646.6585,0.8856
cuda,mobilenet_v3_large,32,2.0136,896.1598,0.6573
cuda,moco,32,0.9496,725.5689,0.7819
cuda,nvidia_deeprecommender,256,0.9901,15.0583,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.8184,38.0820,0.8602
cuda,pytorch_stargan,16,1.3430,130.0983,0.7783
cuda,pytorch_struct,200,2.0082,123.7179,0.4235
cuda,pytorch_unet,1,1.3534,67.9990,0.8681
cuda,resnet18,16,2.7412,207.0568,0.5644
cuda,resnet50,32,0.9717,150.7682,0.7745
cuda,resnext50_32x4d,8,2.1414,614.9828,0.6515
cuda,shufflenet_v2_x1_0,128,1.3069,446.0734,0.7813
cuda,soft_actor_critic,256,1.4398,14.7981,0.6279
cuda,speech_transformer,32,1.6385,246.5735,0.9066
cuda,squeezenet1_1,32,2.5217,371.0668,0.6595
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.1288,1803.9091,0.9858
cuda,timm_efficientnet,32,1.4918,568.4268,0.9689
cuda,timm_nfnet,128,1.3237,420.5468,1.0243
cuda,timm_regnet,32,0.8539,343.2572,0.8361
cuda,timm_resnest,32,1.1577,364.8723,0.7220
cuda,timm_vision_transformer,8,3.0906,197.8043,0.7151
cuda,timm_vision_transformer_large,8,1.1578,209.5997,0.7487
cuda,timm_vovnet,32,1.1074,246.8202,0.7861
cuda,tts_angular,64,1.0026,4.0722,0.9908
cuda,vgg16,64,1.2713,37.4739,0.7491
cuda,yolov3,0,0.0000
