dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,8.6700,1.0003
cuda,beit_base_patch16_224,64,0.9996,4.6764,0.9999
cuda,botnet26t_256,128,0.9783,2.5158,1.0000
cuda,cait_m36_384,2,1.0023,48.1901,0.9998
cuda,coat_lite_mini,128,1.0000,3.3191,1.0338
cuda,convit_base,32,0.9994,4.1162,0.9991
cuda,convmixer_768_32,32,0.9997,7.0640,0.9992
cuda,convnext_base,32,1.0058,12.0387,1.0065
cuda,crossvit_9_240,64,1.0051,7.7826,1.0008
cuda,cspdarknet53,64,0.9432,6.2996,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9996,3.1291,0.9944
cuda,dla102,64,0.9994,10.6743,0.9998
cuda,dm_nfnet_f0,128,0.9992,6.6834,0.9758
cuda,dpn107,32,0.9485,13.8456,0.9981
cuda,eca_botnext26ts_256,64,0.9627,2.6024,0.9998
cuda,eca_halonext26ts,64,0.9639,2.7292,0.9990
cuda,ese_vovnet19b_dw,128,0.9693,2.0251,1.0000
cuda,fbnetc_100,128,0.9525,5.6710,0.9984
cuda,fbnetv3_b,128,0.9685,13.3606,1.0003
cuda,gernet_l,128,0.9466,4.9774,0.9998
cuda,ghostnet_100,128,1.0031,9.3711,1.0013
cuda,gluon_inception_v3,128,1.0000,8.4342,1.0003
cuda,gluon_xception65,32,0.9980,15.4767,1.0000
cuda,gmixer_24_224,64,0.9987,8.6395,1.0001
cuda,gmlp_s16_224,64,0.9989,9.7371,1.0000
cuda,hrnet_w18,2,1.0028,97.6966,1.0000
cuda,inception_v3,128,1.0000,8.4807,1.0003
cuda,jx_nest_base,32,0.9992,9.7785,1.0000
cuda,lcnet_050,128,0.9678,2.0093,0.9992
cuda,mixer_b16_224,64,0.9992,2.8878,0.9929
cuda,mixnet_l,64,0.9802,13.5148,0.9989
cuda,mnasnet_100,128,0.9535,4.1978,0.9993
cuda,mobilenetv2_100,128,0.9498,4.2405,0.9992
cuda,mobilenetv3_large_100,128,0.9552,4.5824,0.9987
cuda,mobilevit_s,32,0.9752,6.1429,1.0000
cuda,nfnet_l0,64,1.0060,6.1220,0.9993
cuda,pit_b_224,64,0.9995,3.9964,1.0021
cuda,pnasnet5large,16,1.0052,59.9965,1.0583
cuda,poolformer_m36,64,0.9991,13.1268,1.0015
cuda,regnety_002,128,0.9810,4.9105,0.9994
cuda,repvgg_a2,128,0.9416,4.9392,1.0003
cuda,res2net101_26w_4s,64,1.0025,25.9614,0.9999
cuda,res2net50_14w_8s,2,0.9994,20.0355,1.0000
cuda,res2next50,2,1.0037,7.6466,1.0000
cuda,resmlp_12_224,128,1.0002,2.8340,0.9827
cuda,resnest101e,32,1.0043,26.9489,1.0002
cuda,rexnet_100,128,0.9775,6.6675,0.9988
cuda,sebotnet33ts_256,64,0.9669,3.9369,0.9999
cuda,selecsls42b,128,0.9995,2.4734,0.9789
cuda,spnasnet_100,128,0.9462,5.6856,0.9988
cuda,swin_base_patch4_window7_224,64,0.9992,12.4000,0.9998
cuda,swsl_resnext101_32x16d,32,0.9995,10.3929,1.0009
cuda,tf_efficientnet_b0,128,0.9642,6.0641,1.0006
cuda,tf_mixnet_l,64,0.9832,14.0096,0.9995
cuda,tinynet_a,128,0.9605,7.7367,1.0001
cuda,tnt_s_patch16_224,64,0.9994,12.6558,1.0000
cuda,twins_pcpvt_base,32,1.0024,26.7089,0.9963
cuda,visformer_small,128,1.0003,2.3605,0.9899
cuda,vit_base_patch16_224,64,0.9997,3.0647,0.9955
cuda,volo_d1_224,64,0.9994,6.8740,1.0015
cuda,xcit_large_24_p8_224,5,1.0003,37.1179,0.9987
