dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.2253,469.8298,0.8829
cuda,beit_base_patch16_224,64,1.2906,83.8798,1.0097
cuda,botnet26t_256,128,0.6823,591.8039,0.6615
cuda,cait_m36_384,2,2.0791,308.2710,0.8081
cuda,coat_lite_mini,128,1.4983,679.6933,0.8328
cuda,convit_base,32,1.3895,190.8993,1.0309
cuda,convmixer_768_32,32,0.8863,85.6420,0.9513
cuda,convnext_base,32,0.8489,400.0663,0.9564
cuda,crossvit_9_240,64,1.7206,293.8263,0.7934
cuda,cspdarknet53,64,0.8791,535.2317,0.8130
cuda,deit_base_distilled_patch16_224,64,1.2895,80.9149,0.8911
cuda,dla102,64,1.0293,630.0407,0.9969
cuda,dm_nfnet_f0,128,1.3014,128.7499,1.0616
cuda,dpn107,32,0.8856,1259.4166,0.8700
cuda,eca_botnext26ts_256,64,0.7030,837.0591,0.8533
cuda,eca_halonext26ts,64,0.7363,531.0450,1.0889
cuda,ese_vovnet19b_dw,128,0.6551,397.4036,0.8269
cuda,fbnetc_100,128,0.7479,627.2809,0.7104
cuda,fbnetv3_b,128,0.9577,698.5340,0.8647
cuda,gernet_l,128,0.7974,285.8593,0.7238
cuda,ghostnet_100,128,1.8930,771.2625,0.8330
cuda,gluon_inception_v3,128,1.2168,234.7551,0.8829
cuda,gluon_xception65,32,0.5736,353.0086,0.8712
cuda,gmixer_24_224,64,1.6752,131.8514,1.2577
cuda,gmlp_s16_224,64,1.4139,149.1056,1.2405
cuda,hrnet_w18,2,4.8666,1428.6487,0.5746
cuda,inception_v3,128,1.2139,223.2148,0.8829
cuda,jx_nest_base,32,1.4600,327.2779,0.8000
cuda,lcnet_050,128,1.6229,252.4800,0.7050
cuda,mixer_b16_224,64,1.2967,100.1476,0.9225
cuda,mixnet_l,64,1.0927,839.4074,0.8601
cuda,mnasnet_100,128,0.9231,462.3385,0.7730
cuda,mobilenetv2_100,128,0.6635,400.1731,0.8963
cuda,mobilenetv3_large_100,128,0.8334,363.6031,0.8885
cuda,mobilevit_s,32,1.1277,912.5899,1.0078
cuda,nfnet_l0,64,1.5908,407.7362,0.9132
cuda,pit_b_224,64,1.3627,183.1499,0.9856
cuda,pnasnet5large,16,1.0315,1281.2421,1.1266
cuda,poolformer_m36,64,1.2087,304.8976,0.9797
cuda,regnety_002,128,1.5766,413.4684,0.6971
cuda,repvgg_a2,128,0.9156,139.9949,0.5572
cuda,res2net101_26w_4s,64,0.8471,451.5853,0.7834
cuda,res2net50_14w_8s,2,4.7346,956.6994,0.5927
cuda,res2next50,2,4.6397,518.6104,0.6012
cuda,resmlp_12_224,128,1.4718,102.5117,0.8450
cuda,resnest101e,32,1.4201,658.9299,0.9292
cuda,rexnet_100,128,0.6527,1152.8284,1.0010
cuda,sebotnet33ts_256,64,0.7274,608.7544,0.7449
cuda,selecsls42b,128,0.8981,275.3577,0.8660
cuda,spnasnet_100,128,0.8288,262.9874,0.8599
cuda,swin_base_patch4_window7_224,64,1.5415,424.9892,0.7676
cuda,swsl_resnext101_32x16d,32,0.6428,217.9656,0.8523
cuda,tf_efficientnet_b0,128,0.7162,508.1979,0.9189
cuda,tf_mixnet_l,64,1.1412,550.0596,0.9291
cuda,tinynet_a,128,0.8876,727.8874,1.1632
cuda,tnt_s_patch16_224,64,1.9956,166.8500,1.0587
cuda,twins_pcpvt_base,32,2.5347,834.7260,0.9553
cuda,visformer_small,128,1.0534,379.8813,0.9341
cuda,vit_base_patch16_224,64,1.1961,70.3833,0.8916
cuda,volo_d1_224,64,1.6642,210.5924,1.0378
cuda,xcit_large_24_p8_224,5,2.1071,363.8920,0.8489
