dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0115,5.0826,0.9998
cuda,Background_Matting,4,0.9996,4.0825,1.0201
cuda,LearningToPaint,96,1.0025,1.0574,0.9252
cuda,Super_SloMo,6,0.9998,2.3215,1.0024
cuda,alexnet,128,0.9993,0.2897,1.0003
cuda,attention_is_all_you_need_pytorch,256,1.0061,4.3975,0.9976
cuda,dcgan,32,0.9775,0.2625,1.0000
cuda,demucs,4,1.0019,0.9187,0.9870
cuda,densenet121,4,1.0013,13.5869,1.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0045,0.2848,0.9125
cuda,fastNLP_Bert,6,0.9978,5.3619,1.0013
cuda,functorch_dp_cifar10,64,1.0027,0.8539,0.9964
cuda,hf_Albert,8,1.0009,1.5003,0.9814
cuda,hf_Bart,4,1.0161,7.5111,0.9099
cuda,hf_Bert,4,1.0348,5.2086,0.9844
cuda,hf_BigBird,2,0.9911,12.0533,0.9852
cuda,hf_DistilBert,8,1.0156,1.8271,0.9505
cuda,hf_GPT2,4,1.0140,3.5663,0.9710
cuda,hf_GPT2_large,4,0.9995,21.5811,0.9586
cuda,hf_Longformer,2,0.9636,11.7639,0.9734
cuda,hf_Reformer,4,0.9958,3.1250,0.3764
cuda,hf_T5,8,0.9992,3.9598,0.9678
cuda,hf_T5_large,2,1.0183,36.9772,0.8541
cuda,lennard_jones,1000,0.9794,0.2467,1.0000
cuda,mnasnet1_0,32,0.9949,3.4537,0.9994
cuda,mobilenet_v2,96,0.9989,3.3075,1.0001
cuda,mobilenet_v3_large,32,1.0023,3.7848,0.9990
cuda,moco,32,0.9956,11.7500,0.9667
cuda,nvidia_deeprecommender,256,0.9989,0.2826,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9951,0.8410,1.0000
cuda,pytorch_stargan,16,0.9983,0.8560,0.9929
cuda,pytorch_struct,200,0.9866,0.4439,1.0000
cuda,pytorch_unet,1,0.9996,1.1442,0.9968
cuda,resnet18,16,1.0009,1.0300,0.9782
cuda,resnet50,32,1.0016,3.4998,1.0004
cuda,resnext50_32x4d,8,1.0002,3.6179,1.0000
cuda,shufflenet_v2_x1_0,128,0.9995,3.7705,1.0002
cuda,soft_actor_critic,256,1.0223,0.2699,0.9640
cuda,speech_transformer,32,1.0054,7.5464,1.0015
cuda,squeezenet1_1,32,0.9953,0.6760,0.9604
cuda,tacotron2,64,0.9800,14.4366,0.9879
cuda,timm_efficientdet,1,0.9864,53.0184,1.0316
cuda,timm_efficientnet,32,0.9619,5.9682,0.9982
cuda,timm_nfnet,128,0.9994,6.8229,0.9761
cuda,timm_regnet,32,0.9775,8.4026,0.9999
cuda,timm_resnest,32,1.0025,1.4485,0.9868
cuda,timm_vision_transformer,8,1.0012,3.2000,1.0001
cuda,timm_vision_transformer_large,8,0.9991,23.1783,0.9987
cuda,timm_vovnet,32,0.9224,3.0983,0.9903
cuda,tts_angular,64,1.0135,0.3394,1.0015
cuda,vgg16,64,0.9999,0.3688,0.9998
cuda,yolov3,16,0.9991,7.5657,1.0054
