dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,alexnet,128,0.299542
cuda,dcgan,32,0.291444
cuda,demucs,4,0.870805
cuda,hf_Longformer,2,12.830185
cuda,hf_Reformer,4,3.656930
cuda,lennard_jones,1000,0.234638
cuda,mnasnet1_0,32,3.982209
cuda,mobilenet_v2_quantized_qat,96,2.528879
cuda,nvidia_deeprecommender,256,0.317352
cuda,pytorch_CycleGAN_and_pix2pix,1,0.954279
cuda,pytorch_stargan,16,1.060802
cuda,pytorch_struct,200,0.468744
cuda,resnet50_quantized_qat,32,2.583105
cuda,soft_actor_critic,256,0.280224
cuda,squeezenet1_1,32,0.849736
cuda,tts_angular,64,0.317619
cuda,vgg16,64,0.473619
