dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,9.706254
cuda,beit_base_patch16_224,64,5.208524
cuda,botnet26t_256,128,2.896971
cuda,cait_m36_384,2,51.095871
cuda,coat_lite_mini,128,3.667215
cuda,convit_base,32,4.716216
cuda,convmixer_768_32,32,8.300472
cuda,convnext_base,32,12.587181
cuda,crossvit_9_240,64,8.207210
cuda,cspdarknet53,64,7.119983
cuda,deit_base_distilled_patch16_224,64,3.761541
cuda,dla102,64,12.176450
cuda,dm_nfnet_f0,128,7.424154
cuda,dpn107,32,15.362837
cuda,eca_botnext26ts_256,64,3.044881
cuda,eca_halonext26ts,64,3.189863
cuda,ese_vovnet19b_dw,128,2.289933
cuda,fbnetc_100,128,6.604326
cuda,fbnetv3_b,128,14.420964
cuda,gernet_l,128,5.737588
cuda,ghostnet_100,128,10.168083
cuda,gluon_inception_v3,128,9.851696
cuda,gluon_xception65,32,16.962548
cuda,gmixer_24_224,64,9.369721
cuda,gmlp_s16_224,64,9.727458
cuda,hrnet_w18,2,106.203553
cuda,inception_v3,128,9.667026
cuda,jx_nest_base,32,10.627479
cuda,lcnet_050,128,2.299103
cuda,mixer_b16_224,64,3.090815
cuda,mixnet_l,64,14.594686
cuda,mnasnet_100,128,4.854541
cuda,mobilenetv2_100,128,4.730487
cuda,mobilenetv3_large_100,128,5.351076
cuda,mobilevit_s,32,6.403185
cuda,nfnet_l0,64,6.835698
cuda,pit_b_224,64,4.091709
cuda,pnasnet5large,16,65.211884
cuda,poolformer_m36,64,14.011668
cuda,regnety_002,128,5.403459
cuda,repvgg_a2,128,5.540494
cuda,res2net101_26w_4s,64,28.677712
cuda,res2net50_14w_8s,2,21.985354
cuda,res2next50,2,8.266324
cuda,resnest101e,32,28.975890
cuda,rexnet_100,128,7.429719
cuda,sebotnet33ts_256,64,4.413091
cuda,selecsls42b,128,2.870331
cuda,spnasnet_100,128,6.178800
cuda,swin_base_patch4_window7_224,64,13.291469
cuda,swsl_resnext101_32x16d,32,11.947173
cuda,tf_efficientnet_b0,128,6.984341
cuda,tf_mixnet_l,64,14.887764
cuda,tinynet_a,128,8.477815
cuda,tnt_s_patch16_224,64,13.528828
cuda,twins_pcpvt_base,32,28.163546
cuda,visformer_small,128,2.920833
cuda,vit_base_patch16_224,64,3.529989
cuda,volo_d1_224,64,7.260996
