dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.758888
cuda,AlbertForQuestionAnswering,2,1.703464
cuda,AllenaiLongformerBase,1,12.990320
cuda,BartForCausalLM,2,10.184573
cuda,BartForConditionalGeneration,1,26.788222
cuda,BertForMaskedLM,64,5.548316
cuda,BertForQuestionAnswering,64,5.451950
cuda,BigBird,1,12.969009
cuda,BlenderbotSmallForCausalLM,64,5.110242
cuda,BlenderbotSmallForConditionalGeneration,32,12.855303
cuda,CamemBert,1,5.468404
cuda,DebertaForMaskedLM,4,7.820194
cuda,DebertaForQuestionAnswering,4,7.819222
cuda,DistilBertForMaskedLM,16,2.040081
cuda,DistilBertForQuestionAnswering,32,1.995675
cuda,DistillGPT2,1,1.764046
cuda,ElectraForCausalLM,1,5.517821
cuda,ElectraForQuestionAnswering,64,5.473072
cuda,GPT2ForSequenceClassification,4,4.032448
cuda,GoogleFnet,1,2.236242
cuda,LayoutLMForMaskedLM,16,5.939772
cuda,LayoutLMForSequenceClassification,16,5.698001
cuda,M2M100ForConditionalGeneration,2,27.074820
cuda,MBartForCausalLM,16,10.286613
cuda,MBartForConditionalGeneration,8,27.705342
cuda,MT5ForConditionalGeneration,2,7.472692
cuda,MegatronBertForCausalLM,2,17.580601
cuda,MegatronBertForQuestionAnswering,8,17.253671
cuda,MobileBertForMaskedLM,16,136.209973
cuda,MobileBertForQuestionAnswering,32,137.198916
cuda,OPTForCausalLM,4,5.365697
cuda,PLBartForCausalLM,16,3.630516
cuda,PLBartForConditionalGeneration,8,7.849683
cuda,PegasusForCausalLM,8,10.418446
cuda,PegasusForConditionalGeneration,4,27.886975
cuda,RobertaForCausalLM,4,5.548461
cuda,RobertaForQuestionAnswering,64,5.476924
cuda,Speech2Text2ForCausalLM,64,3.425379
cuda,T5ForConditionalGeneration,4,4.477900
cuda,T5Small,1,4.373555
cuda,TrOCRForCausalLM,8,10.401907
cuda,XGLMForCausalLM,1,15.932439
cuda,XLNetLMHeadModel,4,19.217509
cuda,YituTechConvBert,1,9.849548
