dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8721,10.8222,0.8995
cuda,Background_Matting,4,1.0224,7.4423,0.9520
cuda,LearningToPaint,96,1.0327,2.4854,0.7168
cuda,Super_SloMo,6,0.9977,5.8313,0.9560
cuda,alexnet,128,0.9977,0.5024,0.7731
cuda,attention_is_all_you_need_pytorch,256,0.9694,10.1758,0.9241
cuda,dcgan,32,1.0198,0.5086,0.7784
cuda,demucs,4,0.9992,0.8072,0.9886
cuda,densenet121,4,1.0072,25.1495,0.8812
cuda,dlrm,2048,0.9320,0.9576,0.7283
cuda,drq,1,0.8497,0.5426,0.8541
cuda,fastNLP_Bert,6,0.9746,10.0575,0.9152
cuda,functorch_dp_cifar10,64,0.9777,2.0897,0.8251
cuda,hf_Albert,8,0.9950,5.7737,0.9333
cuda,hf_Bart,4,0.9696,13.3922,0.8786
cuda,hf_Bert,4,1.0019,9.6611,0.8952
cuda,hf_BigBird,2,0.9458,16.7952,0.9609
cuda,hf_DistilBert,8,0.9543,3.9743,0.9053
cuda,hf_GPT2,4,0.9793,8.3870,0.8870
cuda,hf_GPT2_large,4,0.9801,35.4272,0.8771
cuda,hf_Longformer,2,0.9010,19.0144,0.9603
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9899,10.6544,0.9446
cuda,hf_T5_large,2,0.9244,66.2515,0.8722
cuda,lennard_jones,1000,0.8486,0.3620,1.0000
cuda,mnasnet1_0,32,1.1230,6.9425,0.9087
cuda,mobilenet_v2,96,0.9984,6.6705,0.7661
cuda,mobilenet_v2_quantized_qat,96,0.9991,2.3536,0.9957
cuda,mobilenet_v3_large,32,1.1141,7.4210,0.8655
cuda,moco,32,1.0450,16.7881,0.9701
cuda,nvidia_deeprecommender,256,0.9628,0.4785,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9380,2.5900,0.9194
cuda,pytorch_stargan,16,0.9825,2.7630,1.0190
cuda,pytorch_struct,200,0.7502,0.9359,0.5079
cuda,pytorch_unet,1,0.9987,2.7433,0.8536
cuda,resnet18,16,1.1147,2.4438,0.7907
cuda,resnet50,32,0.9932,7.3932,0.8763
cuda,resnet50_quantized_qat,32,0.9980,2.5093,0.9967
cuda,resnext50_32x4d,8,1.0845,7.4339,0.8687
cuda,shufflenet_v2_x1_0,128,1.0777,8.0994,0.9163
cuda,soft_actor_critic,256,0.7922,0.3811,0.9640
cuda,speech_transformer,32,0.9013,13.6655,0.9152
cuda,squeezenet1_1,32,1.0037,1.3239,0.8159
cuda,tacotron2,64,0.8586,26.6327,1.1046
cuda,timm_efficientdet,1,0.8908,70.6045,0.8251
cuda,timm_efficientnet,32,0.8180,10.4823,0.7704
cuda,timm_nfnet,128,1.0004,11.9484,0.8970
cuda,timm_regnet,32,0.9625,14.0954,0.8634
cuda,timm_resnest,32,1.0020,3.5203,0.8869
cuda,timm_vision_transformer,8,0.9230,6.2629,0.8883
cuda,timm_vision_transformer_large,8,0.9940,34.3611,0.8433
cuda,timm_vovnet,32,0.9046,6.1334,0.7644
cuda,tts_angular,64,0.9600,0.3630,0.9884
cuda,vgg16,64,0.9984,0.7723,0.6663
cuda,yolov3,16,0.9943,13.1212,0.8533
